Time	X	Y	Theta	LS_X	LS_Y	RS_X	RS_Y	RsRoL	RsRoR	VL	VR
3547951776.289782	291.013239	273.038398	1.419466	282.116096	271.681619	299.910382	274.395176	-0.005015	0.053112	1.329423	1.593353
3547951776.953246	284.441687	270.215803	26.603026	275.487110	269.312724	293.396264	271.118881	-0.010066	0.065785	1.324536	1.608016
3547951777.616718	271.703079	262.268224	37.304142	275.166102	253.961151	268.240056	270.575298	0.000000	0.074105	1.334311	1.617791
3547951778.318212	259.518549	252.006535	49.713112	264.240910	244.344988	254.796189	259.668083	0.000000	0.069958	1.334311	1.612903
3547951778.992684	251.884928	236.603080	75.441376	251.496680	227.611458	252.273176	245.594702	-0.005015	0.065785	1.329423	1.608016
3547951779.662158	248.640724	218.870942	84.124924	242.856006	225.765653	254.425441	211.976231	-0.015156	0.061586	1.319648	1.603128
3547951781.034124	251.349947	180.625257	105.724960	259.326215	176.456426	243.373679	184.794089	-0.005015	0.035848	1.329423	1.573803
3547951781.704598	259.284536	161.501209	119.085030	261.905424	152.891276	256.663647	170.111142	-0.005015	0.044533	1.329423	1.583578
3547951782.372068	271.473530	145.322857	134.917938	269.946047	154.192287	273.001013	136.453426	-0.005015	0.022616	1.329423	1.559140
3547951783.057551	286.102120	134.107023	154.890610	293.436288	139.323341	278.767952	128.890705	-0.010066	0.044533	1.324536	1.583578
3547951787.164449	291.062991	135.833871	0.928979	283.853909	130.446002	298.272073	141.221741	-0.015156	0.004581	1.319648	1.539589
3547951787.852934	289.709907	134.686900	48.615810	298.681925	135.396045	280.737888	133.977754	-0.005015	0.004581	1.329423	1.539589
3547951789.201890	279.387726	108.821340	79.978256	288.309009	110.009073	270.466443	107.633607	-0.015156	0.022616	1.319648	1.559140
3547951789.895377	277.541166	90.182429	89.734985	268.719843	91.966878	286.362489	88.397980	-0.020283	0.004581	1.314761	1.539589
3547951790.587864	279.182666	71.160034	100.182747	282.253676	62.700193	276.111656	79.619874	-0.015156	-0.000000	1.319648	1.534702
3547951791.281356	285.076652	51.101841	111.263405	293.766867	53.442816	276.386437	48.760866	-0.051863	-0.009249	1.285435	1.524927
3547951803.459948	287.559454	38.679991	216.307480	283.544471	46.734798	291.574437	30.625184	-0.030652	-0.032899	1.304985	1.500489
3547951804.146431	285.121179	35.405204	252.046051	279.195933	28.630880	291.046424	42.179527	-0.041177	-0.052382	1.295210	1.480938
3547951804.784881	284.732302	33.216681	278.820496	278.394791	39.606982	291.069813	26.826380	-0.035895	-0.047463	1.300098	1.485826
3547951805.483373	282.063324	43.075120	289.986023	274.693188	37.909746	289.433460	48.240494	-0.035895	-0.042577	1.300098	1.490714
3547951806.160851	276.282777	55.758657	299.700836	284.822316	58.600537	267.743239	52.916777	-0.025448	-0.023348	1.309873	1.510264
3547951806.818316	275.466385	57.109021	302.475800	268.513107	51.394835	282.419663	62.823208	-0.068200	-0.028108	1.270772	1.505376
3547951807.457767	275.473355	57.093598	302.543945	268.147120	51.866144	282.799591	62.321052	-0.030652	-0.032899	1.304985	1.500489
3547951808.151256	275.473477	57.105643	302.511322	268.321647	51.642007	282.625308	62.569279	-0.041177	-0.023348	1.295210	1.510264
3547951808.831736	275.483383	57.080131	302.604614	267.853677	52.306497	283.113089	61.853765	-0.041177	-0.052382	1.295210	1.480938
3547951809.525224	275.474822	57.080339	302.631683	267.718709	52.514958	283.230935	61.645721	-0.046500	-0.067334	1.290323	1.466276
3547951810.178685	274.808692	58.121928	300.908600	280.497834	51.148143	269.119551	65.095712	-0.025448	-0.057333	1.309873	1.476051
3547951811.516631	262.426918	80.996156	299.751923	271.100434	83.398264	253.753402	78.594048	-0.046500	-0.047463	1.290323	1.485826
3547951812.203114	253.836287	94.756394	303.882904	247.065367	100.685529	260.607207	88.827259	-0.041177	-0.047463	1.295210	1.485826
3547951812.837567	244.485528	108.887802	304.043091	238.747005	115.821008	250.224051	101.954595	-0.057267	-0.052382	1.280547	1.480938
3547951814.312603	224.900529	139.330292	299.229614	231.219236	145.739188	218.581822	132.921396	-0.041177	-0.057333	1.295210	1.476051
3547951815.014097	215.909750	158.384346	291.233887	208.672476	163.734285	223.147025	153.034406	-0.046500	-0.047463	1.290323	1.485826
3547951818.391479	212.777061	256.027543	253.915649	208.047157	263.684435	217.506966	248.370650	-0.073730	-0.072385	1.265885	1.461388
3547951819.066956	219.319682	274.096763	246.161095	211.231100	270.150266	227.408264	278.043260	-0.035895	-0.067334	1.300098	1.466276
3547951819.735431	228.490575	291.574115	237.786621	235.936964	286.519288	221.044185	296.628943	-0.046500	-0.023348	1.290323	1.510264
3547951820.428917	239.787098	308.293949	229.276031	239.245336	317.277628	240.328860	299.310270	-0.046500	-0.023348	1.290323	1.510264
3547951821.108397	254.426069	321.855046	220.218719	251.704261	313.276482	257.147876	330.433610	-0.062713	-0.082589	1.275660	1.451613
3547951821.807891	270.323377	334.130380	212.194473	279.239087	332.901508	261.407668	335.359251	-0.035895	-0.042577	1.300098	1.490714
3547951822.478364	286.033725	343.394732	211.633713	294.237553	347.095706	277.829897	339.693758	-0.062713	-0.067334	1.275660	1.466276
3547951823.145834	288.962561	348.182020	263.456177	292.776513	340.030102	285.148609	356.333938	-0.046500	-0.077470	1.290323	1.456500
3547951823.848333	288.506565	351.187098	294.771912	293.116778	343.457549	283.896352	358.916648	-0.062713	-0.047463	1.275660	1.485826
3547951824.510797	287.265443	352.390020	346.169861	282.223332	344.935014	292.307554	359.845026	-0.046500	-0.067334	1.290323	1.466276
3547951825.197281	282.009601	351.620710	11.109209	290.951556	350.600196	273.067646	352.641223	-0.046500	-0.082589	1.290323	1.451613
3547951825.904780	270.122264	348.707067	17.352978	279.097488	348.039717	261.147041	349.374417	-0.041177	-0.032899	1.295210	1.500489
3547951826.537229	254.279793	343.664429	17.668303	262.605537	340.246538	245.954048	347.082320	-0.057267	-0.067334	1.280547	1.466276
3547951827.204698	238.350719	338.666424	16.745296	246.100180	343.243089	230.601259	334.089760	-0.051863	-0.052382	1.285435	1.480938
3547951827.874169	222.555920	333.881678	16.470089	228.770066	340.392008	216.341774	327.371349	-0.020283	-0.037722	1.314761	1.495601
3547951828.557653	205.295414	328.597290	16.438824	211.303009	335.298693	199.287819	321.895887	0.029333	-0.004610	1.363636	1.529814
3547951829.235130	187.819854	323.519296	15.250054	183.841193	331.592106	191.798514	315.446486	0.084371	0.027054	1.422287	1.564027
3547951829.874581	170.490429	319.564100	11.994854	175.358604	311.994365	165.622255	327.133834	0.118609	0.061586	1.461388	1.603128
3547951830.557063	152.429136	316.631966	6.631171	149.360094	308.171412	155.498179	325.092520	0.139092	0.044533	1.485826	1.583578
3547951831.218530	135.239455	315.803728	358.744548	130.135523	308.390910	140.343388	323.216547	0.155000	0.065785	1.505376	1.608016
3547951831.918024	117.034114	317.963028	350.204712	126.003229	318.707995	108.064999	317.218060	0.166662	0.061586	1.520039	1.603128
3547951832.586495	100.786521	321.954251	341.786072	95.357575	329.132450	106.215467	314.776052	0.158913	0.053112	1.510264	1.593353
3547951833.255968	85.165585	328.262424	333.863434	78.376735	322.353827	91.954434	334.171021	0.174313	0.065785	1.529814	1.608016
3547951833.942451	72.164095	335.504885	329.671448	70.413302	344.332949	73.914888	326.676820	0.170500	0.053112	1.524927	1.593353
3547951834.610924	58.592807	344.691114	325.526398	66.978672	341.423506	50.206942	347.958723	0.158913	0.044533	1.510264	1.583578
3547951835.243368	45.952213	354.390041	320.656311	44.042108	345.595071	47.862318	363.185011	0.155000	0.078228	1.505376	1.622678
3547951836.586320	20.848599	377.466840	313.611542	25.535306	369.783430	16.161892	385.150249	0.158913	0.065785	1.510264	1.608016
3547951837.259791	16.923199	383.721475	260.055511	11.148133	390.624273	22.698264	376.818677	0.139092	0.069958	1.485826	1.612903
3547951837.968294	18.802460	385.426122	196.132690	10.013241	383.489728	27.591680	387.362516	0.135050	0.086400	1.480938	1.632454
3547951838.640767	31.917583	387.714896	187.099579	40.780410	386.149554	23.054756	389.280238	0.118609	0.035848	1.461388	1.573803
3547951839.312241	50.427831	389.073518	179.617737	55.108635	396.760524	45.747027	381.386511	0.118609	0.048836	1.461388	1.588465
3547951839.995725	69.441524	387.581512	169.939651	66.836508	378.966764	72.046539	396.196261	0.114430	0.022616	1.456500	1.559140
3547951840.666196	87.660868	382.870351	158.371719	79.008167	380.394313	96.313569	385.346389	0.110222	0.027054	1.451613	1.564027
3547951841.354681	107.350389	371.941993	142.537949	115.624022	375.484167	99.076756	368.399819	0.110222	0.022616	1.451613	1.559140
3547951842.011143	122.097080	358.134458	129.628616	128.697726	364.252585	115.496434	352.016332	0.084371	0.035848	1.422287	1.573803
3547951842.697628	133.276913	341.382275	119.800568	129.606685	333.164647	136.947142	349.599904	0.084371	0.018149	1.422287	1.554252
3547951843.412133	142.330413	322.189898	107.998726	133.993359	318.799687	150.667467	325.580109	0.075516	0.013655	1.412512	1.549365
3547951844.073601	147.733684	302.229922	96.828232	142.944315	309.849761	152.523053	294.610083	0.066537	0.018149	1.402737	1.554252
3547951844.756080	147.725627	278.767632	83.740273	139.776459	282.987909	155.674794	274.547355	0.066537	-0.000000	1.402737	1.534702
3547951845.434558	144.405235	260.317915	69.895566	138.072343	253.923036	150.738127	266.712794	0.057432	0.009132	1.392962	1.544477
3547951846.144060	136.344978	243.747169	55.339119	144.764088	240.566195	127.925869	246.928143	0.062000	0.013655	1.397849	1.549365
3547951847.722173	104.112916	217.243715	20.668713	95.389065	219.456049	112.836767	215.031380	0.048198	-0.000000	1.383187	1.534702
3547951848.425670	79.622579	212.739623	358.536835	76.157044	204.433597	83.088114	221.045649	0.019697	-0.018618	1.353861	1.515152
3547951849.165191	57.496123	216.494323	340.572876	48.871740	213.921383	66.120506	219.067263	0.034100	-0.032899	1.368524	1.500489
3547951849.899710	40.125523	224.901721	325.900238	46.738883	218.797339	33.512163	231.006102	0.038833	-0.032899	1.373412	1.500489
3547951850.581189	25.198196	238.135195	308.295471	21.533356	229.915162	28.863036	246.355229	0.019697	-0.009249	1.353861	1.524927
3547951851.285687	16.968910	251.850462	278.399414	8.572976	255.092110	25.364845	248.608813	0.024532	-0.018618	1.358749	1.515152
3547951851.918135	17.929518	254.461895	210.961441	22.043429	262.466627	13.815607	246.457163	0.009920	-0.032899	1.344086	1.500489
3547951852.608621	24.143733	254.167124	173.583008	30.571101	260.467041	17.716365	247.867208	0.024532	-0.009249	1.358749	1.524927
3547951853.296107	39.767023	250.919534	161.467621	48.297599	253.788203	31.236446	248.050866	0.014826	0.018149	1.348974	1.554252
3547951853.997602	56.996718	242.959118	151.466446	51.407854	235.904715	62.585581	250.013521	0.000000	-0.037722	1.334311	1.495601
3547951855.299518	88.733845	220.995284	134.277344	82.208188	227.193332	95.259502	214.797236	0.048198	-0.052382	1.383187	1.480938
3547951855.996010	100.921592	204.361794	117.502548	109.500312	207.083108	92.342871	201.640479	-0.010066	-0.023348	1.324536	1.510264
3547951856.667484	107.728962	184.858963	100.779083	105.518739	176.134577	109.939185	193.583349	0.009920	-0.052382	1.344086	1.480938
3547951857.318943	108.657793	164.424488	85.027679	110.487058	173.236626	106.828528	155.612349	-0.005015	-0.028108	1.329423	1.505376
3547951858.004428	104.576757	145.002796	71.260666	97.023200	149.896034	112.130314	140.109558	-0.015156	-0.067334	1.319648	1.466276
3547951858.683906	95.173614	127.136104	53.404789	95.153039	136.136081	95.194189	118.136128	-0.005015	-0.037722	1.329423	1.495601
3547951859.360384	80.459393	113.075309	33.874126	74.776545	120.054223	86.142240	106.096395	-0.010066	-0.028108	1.324536	1.505376
3547951860.000835	63.405226	105.786671	12.741283	61.839026	96.923995	64.971427	114.649346	-0.005015	-0.062317	1.329423	1.471163
3547951860.686319	44.277028	104.858364	352.910736	36.459677	100.398653	52.094378	109.318076	-0.020283	-0.032899	1.314761	1.500489
3547951861.393817	25.576830	110.791008	331.547333	34.523117	109.809196	16.630544	111.772821	-0.041177	-0.037722	1.295210	1.495601
3547951864.177781	18.474830	112.629663	159.831970	15.059336	120.956391	21.890325	104.302935	-0.025448	-0.067334	1.309873	1.466276
3547951864.942321	31.545710	109.780335	170.219955	26.659114	102.222480	36.432307	117.338190	-0.025448	-0.037722	1.309873	1.495601
3547951865.651822	49.557172	106.904842	170.538620	42.548728	101.258453	56.565617	112.551230	-0.030652	-0.047463	1.304985	1.485826
3547951867.033797	92.684643	94.862535	156.862854	94.620406	86.073176	90.748879	103.651893	-0.025448	-0.052382	1.309873	1.480938
3547951867.734291	111.606842	85.123829	146.514893	103.429283	88.882489	119.784402	81.365169	-0.046500	-0.057333	1.290323	1.476051
3547951868.424778	128.365713	71.847376	137.323944	135.449832	66.296226	121.281594	77.398526	-0.010066	-0.047463	1.324536	1.485826
3547951869.123271	142.858239	56.359543	127.160320	133.882991	55.692516	151.833487	57.026571	-0.041177	-0.057333	1.295210	1.476051
3547951869.830770	154.344616	38.091124	114.720364	145.356890	38.560996	163.332342	37.621252	-0.025448	-0.052382	1.309873	1.480938
3547951870.483230	161.415982	18.297278	101.732018	153.024202	15.044890	169.807762	21.549667	-0.030652	-0.052382	1.304985	1.480938
3547951873.959683	171.530848	19.364774	241.764259	170.289444	28.278747	172.772253	10.450801	-0.057267	-0.032899	1.280547	1.500489
3547951874.682193	179.170350	35.094281	243.478897	188.170216	35.045084	170.170485	35.143479	-0.046500	-0.077470	1.290323	1.456500
3547951875.358670	188.438695	53.313468	240.759827	180.250474	57.048844	196.626917	49.578093	-0.041177	-0.108710	1.295210	1.427175
3547951876.021137	197.751361	70.012452	238.218918	202.394969	62.302918	193.107753	77.721985	-0.041177	-0.062317	1.295210	1.471163
3547951876.714628	208.430135	86.677335	234.565475	200.605593	91.124418	216.254676	82.230251	-0.041177	-0.062317	1.295210	1.471163
3547951877.408121	221.728750	103.608246	226.921524	215.748059	96.882821	227.709441	110.333670	-0.046500	-0.087743	1.290323	1.446725
3547951878.781085	256.288713	129.504401	206.579361	262.526441	123.016663	250.050985	135.992140	-0.073730	-0.077470	1.265885	1.456500
3547951879.511600	276.838614	138.055810	197.045731	269.932992	143.827499	283.744235	132.284121	-0.030652	-0.067334	1.304985	1.466276
3547951880.240116	290.688892	142.600644	222.084259	283.270933	147.697101	298.106852	137.504186	-0.057267	-0.062317	1.280547	1.471163
3547951889.201437	258.936214	184.444897	313.200409	266.303030	179.274789	251.569397	189.615005	-0.051863	-0.082589	1.285435	1.451613
3547951889.900929	246.817176	196.383067	317.807068	251.180970	204.254363	242.453383	188.511770	-0.079302	-0.092931	1.260997	1.441838
3547951890.542382	232.950342	208.613853	318.952911	241.920646	207.883344	223.980038	209.344362	-0.062713	-0.057333	1.275660	1.476051
3547951891.210853	219.269168	221.029922	316.401703	212.223955	226.630366	226.314381	215.429478	-0.041177	-0.077470	1.295210	1.456500
3547951892.610842	194.063022	248.288800	308.361755	189.861771	240.329561	198.264273	256.248039	-0.051863	-0.098155	1.285435	1.436950
3547951893.318340	181.478639	264.977224	304.234578	177.164528	272.875860	185.792750	257.078588	0.004978	-0.072385	1.339198	1.461388
3547951893.973802	169.967472	281.746530	297.728546	164.014385	288.496401	175.920559	274.996660	0.084371	0.069958	1.422287	1.612903
3547951894.638271	163.053145	301.324137	286.613495	169.045331	308.039322	157.060959	294.608952	0.193019	0.231478	1.554252	1.827957
3547951895.327758	159.503218	320.404812	272.193466	151.382442	324.284632	167.623994	316.524992	0.252442	0.324202	1.637341	1.979472
3547951896.008240	160.378116	339.286167	258.670181	152.528749	334.883050	168.227483	343.689284	0.287780	0.384318	1.691105	2.091887
3547951896.672710	165.513227	357.509647	247.934738	163.277162	366.227445	167.749292	348.791848	0.318011	0.408486	1.739980	2.140762
3547951897.331171	174.081308	374.502647	237.948441	180.616012	368.314137	167.546604	380.691156	0.306125	0.413188	1.720430	2.150538
3547951898.056683	185.243174	389.858912	229.821152	189.438157	397.821457	181.048190	381.896368	0.309122	0.410842	1.725318	2.145650
3547951898.764184	198.132950	403.516621	223.993210	205.401670	408.823757	190.864229	398.209484	0.284661	0.408486	1.686217	2.140762
3547951900.091118	230.294483	428.145238	210.952332	234.335306	436.187113	226.253661	420.103363	0.278367	0.391686	1.676442	2.106549
3547951900.802621	247.159079	437.091340	205.255814	254.976128	441.551581	239.342031	432.631099	0.265558	0.374331	1.656891	2.072336
3547951901.438069	264.998629	444.643880	199.390900	273.953457	445.544475	256.043802	443.743285	0.249114	0.366717	1.632454	2.057674
3547951902.110543	284.743766	450.174772	191.581070	284.239293	459.160623	285.248238	441.188922	0.272000	0.358993	1.666667	2.043011
3547951905.597003	283.430702	463.502382	317.537811	285.543381	472.250901	281.318023	454.753863	0.235600	0.315854	1.612903	1.964809
3547951906.958965	258.667066	484.003047	318.399750	266.683403	488.094299	250.650729	479.911795	0.221755	0.310219	1.593353	1.955034
3547951907.612426	246.733137	493.949152	319.092010	255.515514	491.981957	237.950760	495.916347	0.235600	0.313043	1.612903	1.959922
3547951908.283898	233.921178	505.284432	318.617706	242.632531	507.545478	225.209825	503.023386	0.211146	0.298778	1.578690	1.935484
3547951908.984393	220.780798	517.029663	318.776062	229.739709	517.888685	211.821887	516.170642	0.196690	0.287103	1.559140	1.915934
3547951909.709904	208.882085	527.807513	317.732330	212.645962	535.982672	205.118207	519.632354	0.185608	0.272171	1.544477	1.891496
3547951911.094882	183.401927	552.314910	314.152740	183.460650	543.315102	183.343203	561.314719	0.178102	0.253734	1.534702	1.862170
3547951911.818392	172.356757	563.415859	312.372559	181.147793	565.343990	163.565722	561.487727	0.174313	0.250605	1.529814	1.857283
3547951912.466854	160.831036	575.478230	311.056870	161.183717	584.471317	160.478355	566.485143	0.162800	0.241117	1.515152	1.842620
3547951913.141326	154.701464	581.277421	354.940277	154.164548	590.261391	155.238380	572.293450	0.151062	0.228230	1.500489	1.823069
3547951914.493279	149.268510	572.570670	67.817570	157.934412	570.141236	140.602608	575.000104	0.147098	0.198197	1.495601	1.779081
3547951915.147742	144.419054	557.760265	73.965576	153.333308	556.520877	135.504801	558.999653	0.118609	0.194769	1.461388	1.774194
3547951915.835231	140.186475	540.934406	75.607613	138.315716	532.130983	142.057235	549.737829	0.118609	0.198197	1.461388	1.779081
3547951916.516706	135.508790	521.508631	75.830223	131.740603	513.335457	139.276976	529.681805	0.101722	0.180862	1.441838	1.754643
3547951917.219203	130.390513	501.493410	73.638000	139.229524	503.188074	121.551502	499.798745	0.118609	0.144701	1.461388	1.705767
3547951917.901683	123.981994	481.559650	70.060677	116.684158	476.292620	131.279829	486.826679	0.088753	0.155765	1.427175	1.720430
3547951918.589169	116.324387	460.558208	67.112350	124.497967	464.325513	108.150807	456.790903	0.093106	0.144701	1.432063	1.705767
3547951919.243631	107.366365	442.149502	60.324863	112.702086	449.397266	102.030644	434.901738	0.084371	0.144701	1.422287	1.705767
3547951919.945126	96.467576	426.052791	51.394726	88.330774	422.206695	104.604378	429.898887	0.084371	0.159411	1.422287	1.725318
3547951920.656628	82.190054	410.814888	43.025520	89.546103	405.629471	74.834005	416.000304	0.079959	0.118130	1.417400	1.671554
3547951921.359123	66.684870	398.166747	36.476765	75.144000	395.093781	58.225740	401.239712	0.071042	0.118130	1.407625	1.671554
3547951922.017589	50.708470	387.338398	32.282143	43.851519	381.508971	57.565422	393.167824	0.071042	0.114245	1.407625	1.666667
3547951922.689063	35.174060	378.179425	28.837111	39.975890	385.791417	30.372230	370.567432	0.062000	0.102453	1.397849	1.652004
3547951923.421577	19.287128	370.097142	24.434683	25.071711	363.202318	13.502545	376.991966	0.062000	0.110338	1.397849	1.661779
3547951925.443005	27.714647	355.220672	138.555222	24.839633	346.692231	30.589661	363.749112	0.034100	0.074105	1.368524	1.617791
3547951926.110475	41.275267	344.624911	143.746338	47.520581	338.144475	35.029953	351.105347	0.062000	0.048836	1.397849	1.588465
3547951926.787952	57.895294	333.290500	146.138107	48.908436	333.776703	66.882151	332.804297	0.038833	0.094474	1.373412	1.642229
3547951927.451421	76.946522	320.142745	141.760544	80.358846	328.470773	73.534198	311.814718	0.038833	0.053112	1.373412	1.593353
3547951928.759346	108.847385	287.850923	125.387115	111.305082	279.192995	106.389687	296.508851	0.024532	0.048836	1.358749	1.588465
3547951929.468845	121.932446	267.534346	117.954655	130.838090	266.234536	113.026802	268.834156	0.014826	0.044533	1.348974	1.583578
3547951930.192356	131.607164	246.792953	108.476109	122.644535	247.612275	140.569792	245.973631	0.014826	0.031465	1.348974	1.568915
3547951930.881841	136.831040	223.933024	95.968315	127.931750	225.275647	145.730330	222.590402	0.014826	0.035848	1.348974	1.573803
3547951931.541306	136.769547	200.917661	84.054962	130.517009	207.391128	143.022085	194.444194	-0.005015	0.027054	1.329423	1.564027
3547951932.213781	132.611442	179.404700	75.559784	131.163717	170.521903	134.059167	188.287498	-0.005015	0.018149	1.329423	1.554252
3547951932.881251	125.554244	159.694931	65.393143	120.619748	167.221599	130.488740	152.168262	0.000000	0.013655	1.334311	1.549365
3547951933.550724	115.401372	142.436514	54.025917	120.622203	149.767471	110.180542	135.105557	0.009920	0.009132	1.344086	1.544477
3547951934.226200	101.877407	127.368319	43.093163	108.866148	121.697561	94.888666	133.039077	-0.005015	-0.000000	1.329423	1.534702
3547951935.666218	66.754283	106.810872	15.340962	63.524924	115.211541	69.983642	98.410203	-0.005015	-0.013918	1.329423	1.520039
3547951936.375717	46.514946	104.040967	2.094331	38.720429	108.540467	54.309463	99.541466	-0.020283	0.004581	1.314761	1.539589
3547951937.059199	23.546523	106.425520	347.076172	14.568449	105.797683	32.524597	107.053357	0.000000	0.040204	1.334311	1.578690
3547951938.395142	13.786281	107.673125	90.360428	7.679514	114.284283	19.893047	101.061968	-0.041177	-0.000000	1.295210	1.534702
