Time	X	Y	Theta	LS_X	LS_Y	RS_X	RS_Y	RsRoL	RsRoR	VL	VR
3547949496.673563	16.525933	343.695075	270.349731	14.978787	334.829053	18.073079	352.561097	0.572060	0.326316	2.316716	1.950147
3547949497.352041	16.882934	344.298546	195.182785	13.344704	336.023226	20.421165	352.573867	0.565274	0.315131	2.297165	1.930596
3547949498.012507	26.755622	344.419551	176.842255	19.633186	338.917651	33.878058	349.921451	0.538762	0.303718	2.223851	1.911046
3547949498.701994	43.152807	343.665664	173.481140	48.906206	350.586530	37.399407	336.744797	0.525782	0.283173	2.189638	1.876833
3547949499.369463	62.815735	340.873514	167.189102	68.507642	347.845041	57.123828	333.901986	0.514329	0.280177	2.160313	1.871945
3547949500.023928	82.236167	335.380261	158.705536	73.249829	335.875972	91.222505	334.884550	0.488415	0.249330	2.096774	1.823069
3547949500.707408	101.515104	326.353724	148.692245	109.264828	330.929943	93.765380	321.777505	0.480123	0.258756	2.077224	1.837732
3547949502.062365	134.499323	298.091730	126.232119	129.654669	290.506920	139.343976	305.676539	0.449829	0.261865	2.008798	1.842620
3547949502.775867	145.721281	279.233350	113.775192	140.077156	272.223082	151.365406	286.243617	0.433894	0.242961	1.974585	1.813294
3547949503.527398	152.576115	258.666734	100.997950	148.524347	250.630368	156.627883	266.703100	0.422170	0.216783	1.950147	1.774194
3547949504.205876	154.750636	236.119766	88.245934	152.251853	227.473605	157.249418	244.765926	0.531394	0.213430	2.204301	1.769306
3547949504.862340	153.249839	217.345023	80.872341	159.762636	211.133464	146.737041	223.556583	0.677214	0.189426	2.668622	1.735093
3547949505.567838	149.491627	198.550484	74.307110	157.475901	194.397007	141.507354	202.703962	0.700494	0.185919	2.761486	1.730205
3547949506.265329	142.251216	179.587385	62.049755	148.594140	173.202456	135.908292	185.972313	0.696923	0.199828	2.746823	1.749756
3547949506.975833	131.128617	164.380680	44.204151	129.148270	155.601259	133.108964	173.160101	0.687211	0.171692	2.707722	1.710655
3547949507.660316	114.622605	153.324417	25.713474	109.684873	145.799871	119.560338	160.848963	0.680997	0.178846	2.683284	1.720430
3547949508.343796	96.143940	147.875999	7.934833	87.173340	148.602865	105.114540	147.149133	0.664299	0.153445	2.619746	1.686217
3547949509.021276	78.331037	148.381429	350.431915	87.237453	147.086925	69.424620	149.675933	0.645386	0.153445	2.551320	1.686217
3547949509.713767	60.469130	154.710799	332.018127	67.996789	149.777812	52.941472	159.643786	0.634116	0.164456	2.512219	1.700880
3547949510.375233	45.229044	165.523135	316.678680	39.983789	172.836637	50.474299	158.209634	0.619526	0.149732	2.463343	1.681329
3547949511.716175	28.128449	196.142494	281.420624	36.852917	193.932594	19.403981	198.352394	0.588536	0.130837	2.365591	1.656891
3547949512.412666	27.806689	215.792106	261.597626	34.541030	221.762756	21.072348	209.821457	0.572060	0.123123	2.316716	1.647116
3547949513.740603	47.432374	249.135286	219.838531	48.088380	240.159226	46.776368	258.111346	0.544203	0.115316	2.238514	1.637341
3547949514.405071	64.803944	258.527565	197.499023	61.123307	266.740537	68.484581	250.314593	0.529531	0.099419	2.199413	1.617791
3547949515.119578	85.091713	260.786583	175.338654	90.102962	253.310797	80.080463	268.262369	0.510442	0.103429	2.150538	1.622678
3547949515.858098	105.467560	255.135648	153.539810	101.977474	263.431388	108.957646	246.839908	0.488415	0.095385	2.096774	1.612903
3547949516.487541	123.296261	241.606369	133.630463	114.353432	242.619193	132.239089	240.593545	0.473800	0.066444	2.062561	1.578690
3547949517.894535	142.061829	210.638875	108.449726	133.080706	211.221484	151.042952	210.056267	0.440790	0.079000	1.989247	1.593353
3547949518.550997	145.535521	189.287934	86.769524	153.907695	185.985405	137.163346	192.590463	0.422170	0.087242	1.950147	1.603128
3547949519.269504	140.862028	169.536575	66.814789	147.571878	175.534734	134.152178	163.538416	0.412577	0.074840	1.930596	1.588465
3547949519.932972	129.006401	152.122472	45.348009	120.195006	150.289624	137.817795	153.955320	0.397817	0.083133	1.901271	1.598240
3547949520.659485	112.631395	140.944939	25.799881	107.062721	133.874587	118.200069	148.015291	0.374804	0.074840	1.857283	1.588465
3547949521.413016	94.481881	135.847342	7.615040	85.737579	133.717274	103.226182	137.977409	0.366889	0.057944	1.842620	1.568915
3547949522.114511	73.390849	137.139330	346.521667	66.088606	131.878413	80.693092	142.400246	0.347921	0.044993	1.808407	1.554252
3547949522.801997	53.637856	145.822743	327.237335	49.230921	137.975520	58.044792	153.669967	0.331083	0.070655	1.779081	1.583578
3547949523.490483	37.901465	159.274919	312.112915	45.902818	163.395398	29.900112	155.154440	0.325346	0.057944	1.769306	1.568915
3547949524.906480	19.093649	196.437078	282.464447	21.571263	187.784828	16.616035	205.089328	0.298725	0.057944	1.725318	1.568915
3547949525.547934	17.199062	217.796420	268.224731	25.552227	221.146740	8.845898	214.446100	0.280210	0.062207	1.695992	1.573803
3547949526.251429	20.296672	238.111083	255.463318	27.842134	243.016795	12.751210	233.205372	0.264285	0.053654	1.671554	1.564027
3547949526.983946	27.278957	256.241376	244.309830	33.310216	249.561263	21.247697	262.921489	0.261044	0.040621	1.666667	1.549365
3547949527.656420	38.897933	275.694288	233.398682	31.733021	270.247818	46.062845	281.140758	0.254505	0.022856	1.656891	1.529814
3547949528.309882	53.304566	290.483639	219.398727	57.719811	282.641087	48.889322	298.326191	0.220615	0.053654	1.608016	1.564027
3547949529.020382	70.785645	302.578840	208.004951	65.268757	295.468007	76.302533	309.689673	0.220615	0.049337	1.608016	1.559140
3547949530.403359	111.649178	318.276353	198.644775	117.613612	325.016199	105.684745	311.536506	0.213588	0.049337	1.598240	1.559140
3547949531.065827	130.647062	324.601112	200.530479	135.208120	316.842456	126.086004	332.359769	0.195640	0.022856	1.573803	1.529814
3547949531.743305	147.404587	331.516964	204.627335	151.105732	339.720715	143.703443	323.313214	0.173352	0.049337	1.544477	1.559140
3547949532.427787	165.043957	339.354539	204.227402	165.258850	348.351973	164.829064	330.357104	0.184600	0.027340	1.559140	1.534702
3547949533.132285	183.459463	345.943093	194.293747	187.655319	337.981008	179.263607	353.905177	0.165733	0.036222	1.534702	1.544477
3547949533.823772	204.056540	348.793347	181.013107	212.442497	345.525976	195.670582	352.060718	0.154121	0.022856	1.520039	1.529814
3547949534.507255	225.114620	346.774930	168.023468	234.102577	347.240373	216.126664	346.309487	0.169554	0.036222	1.539589	1.544477
3547949535.176727	245.361227	340.909387	159.496841	239.397160	347.649558	251.325295	334.169217	0.158017	0.027340	1.524927	1.534702
3547949535.866214	263.375610	333.171046	152.798767	255.200643	336.935342	271.550577	329.406751	0.161887	0.040621	1.529814	1.549365
3547949536.570710	281.296150	321.901776	141.659027	283.846923	330.532741	278.745377	313.270811	0.161887	0.044993	1.529814	1.554252
3547949537.283214	287.410363	314.309908	78.484673	286.914321	323.296227	287.906406	305.323588	0.202886	0.079000	1.583578	1.593353
3547949537.995717	285.257727	312.156269	11.762922	291.735515	305.908209	278.779938	318.404329	0.217112	0.130837	1.603128	1.656891
3547949538.743243	274.316999	311.210895	1.795388	265.543033	313.215271	283.090965	309.206519	0.257784	0.149732	1.661779	1.681329
3547949540.119213	238.295197	309.551356	0.149592	236.953883	300.651868	239.636511	318.450843	0.286452	0.203257	1.705767	1.754643
3547949540.794690	219.568570	309.865456	356.608246	228.562250	309.528218	210.574891	310.202694	0.298725	0.216783	1.725318	1.774194
3547949541.478171	202.374964	311.317108	353.462769	193.380042	311.619406	211.369885	311.014809	0.283340	0.216783	1.700880	1.774194
3547949542.179667	182.562047	313.549864	352.065186	180.714011	304.741643	184.410083	322.358086	0.289547	0.220118	1.710655	1.779081
3547949542.873155	164.234271	316.878119	349.049744	167.175841	325.383833	161.292702	308.372405	0.280210	0.226734	1.695992	1.788856
3547949543.557640	145.751267	321.167976	347.286407	136.839850	322.427600	154.662683	319.908352	0.277062	0.226734	1.691105	1.788856
3547949544.270142	126.988540	325.110649	345.762131	125.315873	316.267450	128.661208	333.953849	0.261044	0.220118	1.666667	1.779081
3547949544.978641	108.747247	330.697420	343.305817	115.639059	336.485591	101.855434	324.909249	0.257784	0.199828	1.661779	1.749756
3547949545.651117	92.072641	336.044852	342.477112	92.464131	345.036334	91.681151	327.053371	0.244550	0.203257	1.642229	1.754643
3547949546.273557	75.707009	340.866822	345.045532	80.254166	333.100010	71.159852	348.633633	0.237814	0.210058	1.632454	1.764418
3547949546.978053	59.610162	344.559196	349.243622	64.135380	352.338810	55.084944	336.779581	0.227557	0.192913	1.617791	1.739980
3547949547.669539	42.942169	347.319594	352.513062	37.461989	340.180432	48.422349	354.458756	0.227557	0.175279	1.617791	1.715543
3547949548.342014	25.583472	349.131717	355.501160	29.907696	357.024821	21.259248	341.238613	0.210043	0.164456	1.593353	1.700880
3547949549.017494	13.868732	350.511119	327.022827	11.233211	341.905654	16.504253	359.116584	0.202886	0.175279	1.583578	1.715543
3547949550.383454	18.228781	358.271145	235.669647	18.680375	367.259808	17.777187	349.282482	0.177125	0.157137	1.549365	1.691105
3547949551.116971	26.803372	371.963405	237.028610	35.686061	373.411795	17.920683	370.515015	0.177125	0.157137	1.549365	1.691105
3547949551.788447	38.150083	389.259002	234.268005	29.365736	391.217383	46.934430	387.300622	0.161887	0.149732	1.529814	1.681329
3547949552.498947	52.085751	407.052691	228.357483	44.617392	412.075003	59.554109	402.030379	0.154121	0.142240	1.520039	1.671554
3547949553.919949	84.561036	441.715991	226.329727	83.349223	432.797947	85.772850	450.634035	0.154121	0.115316	1.520039	1.637341
3547949554.633452	101.464216	458.401870	222.113861	94.200350	463.715649	108.728082	453.088091	0.146255	0.115316	1.510264	1.637341
3547949555.984406	137.770206	484.611703	208.314911	130.347274	479.522491	145.193138	489.700915	0.142283	0.115316	1.505376	1.637341
3547949556.671892	158.957829	494.785456	202.959015	150.432683	497.670224	167.482975	491.900688	0.113744	0.123123	1.471163	1.647116
3547949557.366380	180.850242	502.716993	194.601440	182.437631	493.858088	179.262852	511.575898	0.113744	0.119231	1.471163	1.642229
3547949558.067876	205.254801	506.986594	185.151718	203.446949	515.803151	207.062653	498.170037	0.117902	0.095385	1.476051	1.612903
3547949558.743352	227.940045	507.423156	177.300949	219.117726	505.643638	236.762364	509.202675	0.130213	0.103429	1.490714	1.622678
3547949560.233404	276.684551	495.561336	157.191345	275.681228	486.617437	277.687874	504.505236	0.126136	0.099419	1.485826	1.617791
3547949561.562340	288.781448	484.078269	27.234203	281.019215	488.633238	296.543680	479.523300	0.109558	0.103429	1.466276	1.622678
3547949563.672830	248.764029	466.209272	28.217600	248.253697	475.194792	249.274362	457.223753	0.079458	0.095385	1.432063	1.612903
3547949564.392338	232.144864	456.575846	31.904955	227.916948	448.630738	236.372779	464.520953	0.101102	0.111377	1.456500	1.632454
3547949565.094832	216.754570	446.808476	32.647514	208.267405	443.813808	225.241735	449.803143	0.109558	0.079000	1.466276	1.593353
3547949565.787322	199.407173	436.020840	30.767023	204.845991	428.850117	193.968355	443.191562	0.096832	0.066444	1.451613	1.578690
3547949566.444785	181.744714	425.954319	27.538313	175.702616	432.624630	187.786812	419.284007	0.096832	0.079000	1.451613	1.593353
3547949567.786734	144.843539	408.811902	20.142086	136.189741	406.339701	153.497337	411.284102	0.096832	0.070655	1.451613	1.583578
3547949568.511243	125.478243	403.259863	12.284283	127.983498	394.615576	122.972988	411.904150	0.105344	0.044993	1.461388	1.554252
3547949569.252769	103.760925	399.896438	6.483865	101.966903	391.077057	105.554946	408.715820	0.096832	0.066444	1.451613	1.578690
3547949569.952263	83.686583	398.495624	2.288654	76.907633	404.415576	90.465534	392.575672	0.101102	0.066444	1.456500	1.578690
3547949572.003707	22.806197	402.498868	351.526367	25.739693	393.990366	19.872702	411.007369	0.083846	0.074840	1.436950	1.588465
3547949572.681185	14.539345	405.074212	297.148254	5.860024	407.455261	23.218665	402.693163	0.083846	0.070655	1.436950	1.583578
3547949573.378677	14.921839	406.755867	229.418488	15.661020	415.725461	14.182658	397.786273	0.109558	0.079000	1.466276	1.593353
3547949574.757652	37.870639	427.294301	220.411346	33.556910	419.395456	42.184368	435.193145	0.092532	0.066444	1.446725	1.578690
3547949575.492168	54.043852	440.634318	217.111237	57.056632	449.115070	51.031072	432.153566	0.070592	0.066444	1.422287	1.578690
3547949576.166645	73.338726	454.026825	211.632446	81.537860	457.738186	65.139592	450.315464	0.092532	0.070655	1.446725	1.583578
3547949576.851127	92.366751	464.424607	204.615631	95.971632	472.671111	88.761870	456.178103	0.079458	0.074840	1.432063	1.588465
3547949580.283549	210.554333	460.415576	145.882172	201.737123	458.610913	219.371543	462.220240	0.070592	0.049337	1.422287	1.559140
3547949581.001055	228.700387	444.844602	132.463989	224.251151	437.021284	233.149622	452.667920	0.066113	0.053654	1.417400	1.564027
3547949582.391037	253.534698	401.458625	107.653503	246.836797	395.447127	260.232599	407.470124	0.088204	0.070655	1.441838	1.583578
3547949583.098536	258.641928	378.024629	95.882561	249.660345	378.600099	267.623511	377.449159	0.083846	0.091326	1.436950	1.608016
3547949583.792024	258.567592	352.317570	83.499985	249.842458	354.524836	267.292727	350.110304	0.096832	0.095385	1.451613	1.612903
3547949584.485514	253.186936	328.251797	70.599258	244.220644	327.473583	262.153227	329.030010	0.092532	0.103429	1.446725	1.622678
3547949585.136975	243.074353	307.399498	59.447887	240.914290	316.136439	245.234415	298.662558	0.092532	0.115316	1.446725	1.637341
3547949585.845472	228.748811	286.055243	49.996571	231.139955	277.378698	226.357668	294.731788	0.126136	0.164456	1.485826	1.700880
3547949586.554973	212.429227	270.026484	40.041454	205.977726	276.301683	218.880729	263.751284	0.184600	0.315131	1.559140	1.930596
3547949587.283487	193.988532	256.985584	32.583351	185.710848	253.452888	202.266217	260.518279	0.342369	0.485111	1.798631	2.277615
3547949587.971972	176.478744	245.588294	33.236074	167.757090	247.809275	185.200398	243.367313	0.580384	0.522157	2.341153	2.370479
3547949589.398980	143.763912	222.039009	37.594618	144.702648	213.088099	142.825177	230.989918	0.706362	0.558142	2.785924	2.468231
3547949590.104476	129.649802	210.817603	37.218166	133.813361	202.838582	125.486244	218.796624	0.708681	0.549415	2.795699	2.443793
3547949590.781956	116.102576	200.753071	38.301361	111.004100	193.336500	121.201053	208.169643	0.700494	0.536901	2.761486	2.409580
3547949591.477446	103.963061	190.943538	39.002419	95.283124	188.564737	112.642998	193.322339	0.694521	0.522157	2.737048	2.370479
3547949593.540906	67.770004	160.202601	42.484112	76.746289	159.549676	58.793719	160.855525	0.646771	0.485111	2.556207	2.277615
3547949594.221381	56.497165	149.132645	44.551044	51.649972	141.549458	61.344358	156.715832	0.645386	0.466487	2.551320	2.233627
3547949594.896859	45.703763	137.823064	47.790989	51.272149	144.893642	40.135377	130.752486	0.623963	0.457972	2.478006	2.214076
3547949595.573335	36.473744	126.547791	52.568783	29.782224	132.566392	43.165263	120.529190	0.605890	0.464372	2.419355	2.228739
3547949596.920286	19.141765	101.682363	57.667995	11.043499	97.755776	27.240031	105.608951	0.578733	0.415385	2.336266	2.121212
3547949597.607771	15.963014	98.675576	354.195038	9.475962	104.914018	22.450065	92.437134	0.561837	0.408317	2.287390	2.106549
3547949598.288254	16.324892	98.556912	290.594452	7.324929	98.531095	25.324855	98.582729	0.538762	0.398739	2.223851	2.086999
3547949598.979739	16.420994	98.819766	223.415649	19.613107	107.234658	13.228880	90.404873	0.536932	0.403550	2.218964	2.096774
3547949599.696246	20.343723	98.640234	176.203751	17.903594	89.977337	22.783851	107.303130	0.518181	0.379034	2.170088	2.047898
3547949600.384730	35.773030	98.821862	182.108932	36.702343	89.869970	34.843716	107.773755	0.488415	0.348025	2.096774	1.989247
3547949601.062209	52.076517	100.275410	185.839951	56.280225	108.233352	47.872809	92.317468	0.478025	0.339985	2.072336	1.974585
3547949601.757699	70.376809	101.623642	182.958939	64.264719	95.017406	76.488900	108.229877	0.463061	0.331824	2.038123	1.959922
3547949602.468199	89.183440	101.516897	178.030228	81.419281	106.068582	96.947599	96.965213	0.454282	0.317949	2.018573	1.935484
3547949603.156685	107.164574	100.412721	175.493088	110.966250	92.255071	103.362898	108.570371	0.452061	0.286154	2.013685	1.881720
3547949603.831162	125.606438	97.124264	167.036407	130.171735	104.880426	121.041142	89.368101	0.424538	0.286154	1.955034	1.881720
3547949604.506642	143.887028	90.606533	153.616020	141.038679	99.143917	146.735377	82.069150	0.397817	0.283173	1.901271	1.876833
3547949605.181114	159.814094	80.522622	140.964577	156.250623	88.787104	163.377566	72.258139	0.387722	0.258756	1.881720	1.837732
3547949606.578099	182.902583	51.015994	112.412079	188.598429	44.047684	177.206737	57.984303	0.358847	0.274137	1.827957	1.862170
3547949607.275593	189.305032	32.376564	99.970222	194.091368	24.754820	184.518696	39.998309	0.342369	0.226734	1.798631	1.788856
3547949610.699008	165.354027	23.593576	327.327774	160.256374	16.176438	170.451679	31.010714	0.289547	0.233278	1.710655	1.798631
3547949611.499571	150.800647	32.277419	330.457565	155.810414	39.754199	145.790880	24.800639	0.280210	0.192913	1.695992	1.739980
3547949612.183054	135.153588	41.279772	330.716934	141.913363	47.221611	128.393814	35.337934	0.273896	0.178846	1.686217	1.720430
3547949612.880546	117.541454	52.154836	328.606323	108.970152	54.899428	126.112755	49.410243	0.261044	0.178846	1.666667	1.720430
3547949614.973021	69.058785	84.491449	324.609558	76.753617	89.159379	61.363954	79.823520	0.247888	0.160807	1.647116	1.695992
3547949615.655503	53.811228	95.378032	325.082336	62.787583	96.029989	44.834873	94.726074	0.224096	0.171692	1.612903	1.710655
3547949616.342988	36.792698	107.835583	321.938263	27.817988	107.161358	45.767408	108.509807	0.206475	0.157137	1.588465	1.691105
3547949617.783006	16.977280	128.867010	257.609283	16.989107	119.867017	16.965452	137.867002	0.191983	0.145997	1.568915	1.676442
3547949618.445473	19.486575	130.648989	195.960266	11.159914	127.233332	27.813236	134.064647	0.195640	0.134661	1.573803	1.661779
3547949619.139963	32.183896	132.756630	189.011444	27.744153	124.927921	36.623638	140.585339	0.173352	0.126991	1.544477	1.652004
3547949619.821442	50.551456	136.077647	190.138794	41.575059	136.729022	59.527854	135.426271	0.180874	0.119231	1.554252	1.642229
3547949620.486912	69.404250	140.009359	191.157364	65.249930	147.993194	73.558570	132.025523	0.165733	0.119231	1.534702	1.642229
3547949621.181405	91.920244	144.874209	192.126694	96.152238	152.817145	87.688249	136.931274	0.169554	0.126991	1.539589	1.652004
3547949621.911918	114.019888	149.877183	192.745743	122.075529	153.890491	105.964247	145.863874	0.154121	0.119231	1.520039	1.642229
3547949622.579388	137.119739	154.129996	190.065407	128.119743	154.121457	146.119735	154.138535	0.150201	0.107415	1.515152	1.627566
3547949623.340927	160.994039	157.187513	183.860100	152.020657	157.879196	169.967420	156.495830	0.150201	0.111377	1.515152	1.632454
3547949624.039419	187.892557	158.360708	178.009781	180.036960	162.752700	195.748154	153.968715	0.138286	0.107415	1.500489	1.627566
3547949624.754924	211.306791	155.750466	171.398468	202.454898	157.376503	220.158684	154.124429	0.150201	0.099419	1.515152	1.617791
3547949626.173926	258.519063	142.196142	155.750412	267.257724	140.043047	249.780403	144.349237	0.146255	0.099419	1.510264	1.617791
3547949626.876420	279.641014	130.679535	146.668213	272.133406	135.642983	287.148622	125.716086	0.134263	0.103429	1.495601	1.622678
3547949630.325854	242.498648	111.057416	15.285414	238.807864	119.265834	246.189432	102.848999	0.126136	0.074840	1.485826	1.588465
3547949631.031352	223.551636	105.859437	15.429044	221.073783	114.511618	226.029490	97.207256	0.122033	0.087242	1.480938	1.603128
3547949631.725840	206.001780	100.833917	16.293634	210.976610	108.333989	201.026951	93.333846	0.130213	0.099419	1.490714	1.617791
3547949632.427341	187.117595	94.759557	18.363013	191.325748	86.803964	182.909442	102.715149	0.126136	0.095385	1.485826	1.612903
3547949633.079796	166.690361	87.923709	18.377344	170.784075	79.908629	162.596646	95.938789	0.134263	0.107415	1.495601	1.627566
3547949633.876358	146.546778	81.670865	16.522063	153.090750	87.849572	140.002806	75.492157	0.130213	0.103429	1.490714	1.622678
3547949634.518812	124.944813	76.327457	11.007625	133.944159	76.219006	115.945466	76.435907	0.122033	0.099419	1.480938	1.617791
3547949635.231313	100.794527	73.535999	4.317931	109.103371	76.994773	92.485683	70.077226	0.126136	0.087242	1.485826	1.603128
3547949635.922801	79.465558	72.807941	0.049403	79.021109	63.818921	79.910006	81.796960	0.130213	0.107415	1.490714	1.627566
3547949636.651316	59.867030	73.325197	357.374542	66.112967	66.845361	53.621094	79.805033	0.130213	0.103429	1.490714	1.622678
3547949639.411263	13.596315	80.597722	226.546021	10.498829	72.147540	16.693801	89.047904	0.122033	0.111377	1.480938	1.632454
3547949640.085739	23.705787	88.972557	218.302048	32.699068	89.320245	14.712505	88.624868	0.122033	0.087242	1.480938	1.603128
3547949640.803245	38.566485	101.221294	219.644043	40.944879	92.541245	36.188091	109.901342	0.105344	0.099419	1.461388	1.617791
3547949642.289293	71.771707	130.733029	221.665909	62.923015	132.376398	80.620398	129.089660	0.105344	0.095385	1.461388	1.612903
3547949643.138894	90.090600	147.334107	222.777573	87.642297	155.994697	92.538903	138.673517	0.096832	0.083133	1.451613	1.598240
3547949643.819373	107.729817	164.415799	224.509872	116.671396	165.439599	98.788238	163.392000	0.096832	0.083133	1.451613	1.598240
3547949644.524871	126.676063	183.384485	226.765480	121.813246	175.811308	131.538879	190.957663	0.101102	0.091326	1.456500	1.608016
3547949645.187337	143.013350	199.865708	223.868668	149.566516	206.034663	136.460184	193.696752	0.264285	0.087242	1.671554	1.603128
3547949645.866817	161.153954	215.016972	215.764305	153.553660	219.837298	168.754247	210.196646	0.713270	0.087242	2.815249	1.603128
3547949647.984312	219.538377	239.311205	183.442398	211.055905	236.303270	228.020848	242.319139	0.751870	0.087242	2.991202	1.603128
3547949650.085794	272.248610	210.799889	119.457573	271.555827	201.826592	272.941393	219.773186	0.726662	0.070655	2.873900	1.583578
3547949650.788291	279.157041	192.317856	103.548569	278.043998	201.248765	280.270084	183.386947	0.717795	0.087242	2.834800	1.603128
3547949652.173267	281.955022	156.024730	86.190620	290.769895	157.840772	273.140149	154.208687	0.684739	0.099419	2.697947	1.617791
3547949652.859753	279.625451	138.852923	77.019707	270.637009	139.308908	288.613892	138.396938	0.672105	0.079000	2.649071	1.593353
3547949654.284759	263.673447	104.289668	48.186394	271.535638	108.669844	255.811255	99.909492	0.646771	0.111377	2.556207	1.632454
3547949654.985256	248.305667	92.025586	26.698540	239.305780	91.980606	257.305555	92.070566	0.634116	0.111377	2.512219	1.632454
3547949655.679742	229.920721	86.735116	5.768091	234.354275	78.902900	225.487166	94.567331	0.616538	0.126991	2.453568	1.652004
3547949656.374230	211.249017	88.043898	347.847870	204.376360	93.854800	218.121675	82.232997	0.608963	0.111377	2.429130	1.632454
3547949657.108749	194.474970	94.312349	332.198395	200.996201	88.109644	187.953740	100.515054	0.580384	0.126991	2.341153	1.652004
3547949657.790229	178.703002	107.086392	313.748352	182.298023	98.835584	175.107981	115.337199	0.570375	0.134661	2.311828	1.661779
3547949659.151191	161.464646	141.722895	276.558533	160.580661	132.766413	162.348631	150.679377	0.540583	0.134661	2.228739	1.661779
3547949659.858690	162.662283	163.520544	257.617157	162.603249	154.520738	162.721317	172.520351	0.521998	0.142240	2.179863	1.671554
3547949660.550177	170.021502	183.060770	241.508972	166.569345	191.372365	173.473659	174.749175	0.496554	0.142240	2.116325	1.671554
3547949661.177619	182.340787	200.141996	225.512260	188.016777	193.157504	176.664796	207.126488	0.492504	0.123123	2.106549	1.647116
3547949661.853095	197.094273	211.578606	207.491165	195.784491	202.674423	198.404055	220.482789	0.478025	0.134661	2.072336	1.661779
3547949662.666672	215.322959	217.462631	187.227097	223.914757	214.782892	206.731161	220.142371	0.449829	0.111377	2.008798	1.632454
3547949663.325135	234.164393	216.315056	166.926559	237.851887	224.524952	230.476899	208.105161	0.445331	0.123123	1.999022	1.647116
3547949664.011618	255.747837	206.267908	144.652496	254.498773	197.355005	256.996901	215.180811	0.433894	0.123123	1.974585	1.647116
3547949664.712113	270.819611	191.270879	126.380066	264.909819	184.483070	276.729403	198.058689	0.405254	0.115316	1.915934	1.637341
3547949666.125110	282.729193	152.872309	90.499413	277.597207	160.265733	287.861179	145.478885	0.387722	0.130837	1.881720	1.656891
3547949666.793581	279.918130	131.948459	75.908539	275.522060	124.095143	284.314200	139.801775	0.382596	0.126991	1.871945	1.652004
3547949667.486070	272.444585	112.388308	62.247856	277.406851	104.879917	267.482320	119.896698	0.372180	0.123123	1.852395	1.647116
3547949668.153542	260.248019	96.004100	44.765976	253.895010	89.629206	266.601029	102.378993	0.369542	0.138462	1.847507	1.666667
3547949668.830018	243.311562	83.595397	29.215477	250.585647	88.895178	236.037476	78.295617	0.353414	0.175279	1.818182	1.715543
3547949669.524507	226.298234	76.337922	16.450476	232.383504	82.968871	220.212964	69.706973	0.339571	0.138462	1.793744	1.666667
3547949670.170969	206.667736	72.258803	6.521936	204.539332	63.514097	208.796140	81.003510	0.331083	0.153445	1.779081	1.686217
3547949670.877463	188.749971	71.885421	359.088165	181.447059	66.625434	196.052883	77.145409	0.325346	0.145997	1.769306	1.676442
3547949671.604976	168.528602	72.234771	355.255737	170.805493	80.941995	166.251710	63.527546	0.313679	0.164456	1.749756	1.700880
3547949672.287458	148.332004	73.730592	358.561157	144.665490	65.511305	151.998517	81.949880	0.301749	0.153445	1.730205	1.686217
3547949672.977944	129.735783	72.517981	5.770260	134.152338	64.676167	125.319228	80.359795	0.310722	0.149732	1.744868	1.681329
3547949675.704872	68.486969	48.343489	32.123394	62.637769	41.503397	74.336169	55.183581	0.261044	0.138462	1.666667	1.666667
3547949676.426378	55.538913	40.314632	33.136028	46.639041	41.653394	64.438784	38.975870	0.264285	0.138462	1.671554	1.666667
3547949677.170903	42.631548	31.299117	38.604942	35.549107	25.745827	49.713988	36.852407	0.251206	0.149732	1.652004	1.681329
3547949677.855387	29.841974	20.933344	40.111523	23.845637	27.644822	35.838312	14.221866	0.247888	0.142240	1.647116	1.671554
3547949685.491775	47.093322	17.462594	210.768478	49.595834	26.107675	44.590810	8.817512	0.195640	0.115316	1.573803	1.637341
3547949686.205276	62.771978	28.276190	218.710953	71.162067	25.019441	54.381889	31.532938	0.169554	0.115316	1.539589	1.637341
3547949686.866744	79.722050	42.947761	221.459732	70.724338	42.744828	88.719761	43.150694	0.177125	0.115316	1.549365	1.637341
3547949688.209691	117.176078	70.287612	209.954803	112.611499	78.044198	121.740658	62.531027	0.180874	0.099419	1.554252	1.617791
3547949688.926195	136.375840	80.322916	205.301437	144.388177	84.421997	128.363503	76.223836	0.161887	0.107415	1.529814	1.627566
3547949689.668721	160.157617	90.837793	199.553619	169.140053	90.275786	151.175182	91.399800	0.165733	0.099419	1.534702	1.617791
3547949690.349199	182.646403	97.554181	194.106438	188.251536	90.512697	177.041271	104.595664	0.165733	0.099419	1.534702	1.617791
3547949691.049693	206.376512	102.237216	187.326340	214.660525	98.719384	198.092500	105.755048	0.161887	0.134661	1.529814	1.661779
3547949693.152182	279.455695	100.906052	168.567429	287.387261	96.652787	271.524128	105.159316	0.158017	0.107415	1.524927	1.627566
3547949695.955155	289.619736	98.349441	12.603477	289.285860	89.355636	289.953613	107.343246	0.169554	0.119231	1.539589	1.642229
3547949696.640644	276.912784	94.491192	19.443609	271.875263	87.033083	281.950305	101.949301	0.161887	0.119231	1.529814	1.642229
3547949697.316114	262.724184	87.967592	27.840410	258.940278	96.133500	266.508091	79.801684	0.158017	0.130837	1.524927	1.656891
3547949698.033620	245.894790	77.803834	33.176720	237.056747	79.503536	254.732834	76.104132	0.169554	0.111377	1.539589	1.632454
3547949699.391580	215.457161	54.604842	39.937923	208.391688	60.179704	222.522635	49.029980	0.150201	0.103429	1.515152	1.622678
