Time	X	Y	Theta	LS_X	LS_Y	RS_X	RS_Y	RsRoL	RsRoR	VL	VR
3547771297.353559	50.288459	126.583355	323.792236	52.148689	135.389009	48.428228	117.777701	0.330881	0.306407	1.891496	1.754643
3547771298.014026	36.891255	136.029078	325.013397	45.801378	137.297820	27.981131	134.760337	0.330881	0.294366	1.891496	1.735093
3547771298.728528	23.734639	144.995027	325.570251	31.969191	141.362926	15.500087	148.627128	0.325290	0.272629	1.881720	1.700880
3547771299.414016	18.370160	150.012950	279.182648	14.707726	158.234056	22.032594	141.791845	0.311055	0.272629	1.857283	1.700880
3547771300.064475	19.435374	151.543974	213.973755	16.387755	143.075679	22.482993	160.012269	0.302333	0.291314	1.842620	1.730205
3547771300.732944	29.175956	156.783068	208.350876	21.574830	151.964055	36.777082	161.602081	0.287483	0.256560	1.818182	1.676442
3547771301.450449	42.952312	164.581911	208.497299	34.729426	160.923475	51.175197	168.240348	0.272228	0.243363	1.793744	1.656891
3547771302.833424	75.079304	183.429212	209.524689	67.696173	188.575995	82.462434	178.282429	0.266010	0.236647	1.783969	1.647116
3547771303.497894	91.649829	193.061604	209.856888	86.348835	200.334807	96.950823	185.788402	0.250160	0.216012	1.759531	1.617791
3547771304.166367	107.309051	202.409250	210.584915	108.191497	211.365884	106.426605	193.452616	0.243697	0.236647	1.749756	1.647116
3547771304.854853	122.587029	211.999134	212.163147	131.536854	211.050116	113.637204	212.948153	0.227217	0.205412	1.725318	1.603128
3547771305.555345	137.870876	220.678807	212.889114	143.934055	214.027653	131.807696	227.329961	0.240438	0.187307	1.744868	1.578690
3547771306.897291	168.835260	242.167792	215.970520	162.382988	248.442199	175.287533	235.893385	0.220494	0.176172	1.715543	1.564027
3547771307.571767	183.744886	252.855735	215.536552	175.252485	255.835521	192.237287	249.875949	0.196347	0.168632	1.681329	1.554252
3547771308.245242	198.637899	262.169034	214.351509	192.681757	255.421859	204.594041	268.916209	0.185695	0.160997	1.666667	1.544477
3547771308.904708	215.208209	273.465863	214.572380	207.918591	268.187465	222.497826	278.744260	0.182102	0.149361	1.661779	1.529814
3547771309.548167	230.117974	283.503436	214.187820	225.340959	275.875846	234.894989	291.131026	0.174853	0.153264	1.652004	1.534702
3547771310.240652	245.416518	294.373657	214.208054	240.486162	286.844276	250.346875	301.903038	0.171197	0.153264	1.647116	1.534702
3547771310.923132	260.240412	305.055895	215.672043	252.228340	309.155493	268.252483	300.956296	0.152583	0.117213	1.622678	1.490714
3547771311.572590	275.300815	315.410843	214.967369	266.541376	313.343909	284.060255	317.477777	0.171197	0.117213	1.647116	1.490714
3547771312.222051	287.073823	322.704260	187.630142	293.926114	316.869356	280.221532	328.539164	0.133400	0.117213	1.598240	1.490714
3547771312.905533	289.531118	321.725770	125.795944	288.344441	312.804346	290.717795	330.647193	0.182102	0.113076	1.661779	1.485826
3547771313.575002	289.521434	319.730183	63.319128	285.307456	311.777674	293.735411	327.682691	0.141143	0.104719	1.608016	1.476051
3547771314.242476	289.427265	319.568939	357.827881	292.204330	311.008103	286.650201	328.129775	0.117626	0.104719	1.578690	1.476051
3547771314.935963	282.062909	321.954710	338.773407	286.523889	314.138083	277.601930	329.771338	0.129493	0.104719	1.593353	1.476051
3547771315.593428	267.764329	327.267993	340.482910	259.405989	323.930605	276.122668	330.605381	0.121606	0.113076	1.583578	1.485826
3547771316.244887	252.390422	332.846520	339.841858	247.687378	325.173100	257.093467	340.519940	0.121606	0.087668	1.583578	1.456500
3547771316.910355	236.986813	338.639713	338.491577	243.445710	332.372126	230.527916	344.907301	0.117626	0.091973	1.578690	1.461388
3547771317.578828	222.413669	344.856322	337.150604	229.987833	349.717601	214.839505	339.995042	0.109591	0.078970	1.568915	1.446725
3547771318.300338	207.001087	351.536096	337.341644	215.360517	354.870752	198.641657	348.201439	0.109591	0.074576	1.568915	1.441838
3547771318.992825	190.511205	358.064377	339.307037	190.375933	349.065394	190.646477	367.063361	0.080665	0.074576	1.534702	1.441838
3547771320.334772	155.733755	371.103126	341.025223	146.852205	372.558486	164.615305	369.647766	0.097350	0.074576	1.554252	1.441838
3547771320.999240	138.751454	377.038700	340.753891	129.804779	376.060429	147.698128	378.016970	0.101456	0.052155	1.559140	1.417400
3547771321.713744	122.726116	382.638682	340.442886	114.508010	378.969524	130.944223	386.307840	0.093218	0.070153	1.549365	1.436950
3547771322.399231	105.848338	388.881398	340.561279	97.254372	386.208620	114.442304	391.554177	0.080665	0.047578	1.534702	1.412512
3547771323.086713	89.679722	394.704835	339.934479	84.287133	387.499283	95.072311	401.910388	0.089060	0.047578	1.544477	1.412512
3547771323.746180	73.430090	400.859304	339.060669	75.493608	392.099059	71.366572	409.619549	0.072162	0.047578	1.524927	1.412512
3547771324.411649	57.848388	407.035544	338.014587	66.463842	404.432864	49.232933	409.638225	0.076427	0.056701	1.529814	1.422287
3547771325.058105	42.699618	413.478724	336.469757	45.525105	422.023700	39.874131	404.933747	0.080665	0.056701	1.534702	1.422287
3547771326.404058	18.011790	424.779157	7.446651	9.748157	421.213715	26.275423	428.344599	0.076427	0.038328	1.529814	1.402737
3547771328.432486	19.060433	425.010768	350.891876	26.466557	419.897127	11.654309	430.124410	0.063549	0.052155	1.515152	1.417400
3547771329.761423	21.297275	425.091922	238.050079	27.170344	418.272313	15.424205	431.911530	0.089060	0.047578	1.544477	1.412512
3547771330.462918	27.713871	436.335356	242.715454	34.249928	442.522437	21.177814	430.148276	0.063549	0.033654	1.515152	1.397849
3547771331.173418	35.329780	452.022166	245.753799	29.466195	445.194401	41.193366	458.849930	0.063549	0.052155	1.515152	1.417400
3547771331.853898	42.715433	468.787367	248.843231	48.215063	475.911556	37.215803	461.663177	0.076427	0.028947	1.529814	1.392962
3547771332.532378	48.889415	485.444754	251.747498	45.218870	477.227266	52.559960	493.662241	0.059201	0.028947	1.510264	1.392962
3547771333.194848	54.321845	502.423630	251.985336	48.818566	495.302259	59.825125	509.545000	0.063549	0.038328	1.515152	1.402737
3547771333.881328	59.496294	518.237339	251.294983	59.788108	509.242071	59.204481	527.232606	0.067869	0.038328	1.520039	1.402737
3547771335.257299	70.495947	551.125003	252.431702	62.457644	547.077080	78.534250	555.172926	0.067869	0.042969	1.520039	1.407625
3547771335.935779	75.608673	568.237894	253.617142	68.836094	574.165134	82.381252	562.310654	0.072162	0.061216	1.524927	1.427175
3547771338.608665	97.932124	569.552621	129.232773	101.663285	577.742763	94.200963	561.362478	0.054824	0.042969	1.505376	1.407625
3547771339.308161	110.036017	553.987252	126.734779	102.136580	549.674609	117.935455	558.299895	0.063549	0.028947	1.515152	1.392962
3547771340.635096	136.146074	518.136884	125.415276	138.359021	509.413189	133.933126	526.860580	0.054824	0.038328	1.505376	1.402737
3547771341.324579	148.466127	500.195739	124.757153	155.552581	494.647571	141.379672	505.743906	0.054824	0.004911	1.505376	1.368524
3547771342.052094	161.435939	482.831059	126.029648	158.215480	474.426974	164.656398	491.235143	0.059201	0.038328	1.510264	1.402737
3547771342.741584	175.366704	463.928282	124.548973	183.446843	459.964527	167.286565	467.892036	0.045985	0.042969	1.495601	1.407625
3547771343.388037	189.164165	444.395955	124.850510	195.702552	438.211337	182.625778	450.580572	0.050419	0.028947	1.500489	1.392962
3547771344.714972	213.880427	408.341706	121.659500	207.044521	414.195799	220.716332	402.487614	0.063549	0.042969	1.515152	1.407625
3547771345.391448	224.492236	390.491651	119.892036	220.086741	382.643618	228.897731	398.339684	0.054824	0.019435	1.505376	1.383187
3547771346.056919	235.545917	370.669048	117.543098	244.227905	373.040352	226.863929	368.297744	0.072162	0.052155	1.524927	1.417400
3547771346.759415	244.619899	351.121541	112.278267	251.194490	344.975424	238.045308	357.267658	0.072162	0.038328	1.524927	1.402737
3547771347.472918	252.609131	331.574236	110.825798	259.488411	337.377295	245.729850	325.771176	0.063549	0.047578	1.515152	1.412512
3547771348.150396	260.261576	311.225658	108.576324	251.425888	312.937564	269.097264	309.513751	0.063549	0.056701	1.515152	1.422287
3547771348.825872	267.636594	288.151582	106.445961	270.875934	279.754756	264.397255	296.548407	0.045985	0.028947	1.495601	1.392962
3547771349.487339	273.872368	266.483304	104.250252	278.787212	274.022821	268.957524	258.943788	0.054824	0.052155	1.505376	1.417400
3547771350.184834	278.397387	247.737502	100.949730	274.737694	239.515175	282.057079	255.959828	0.054824	0.042969	1.505376	1.407625
3547771351.598829	283.259911	214.984625	99.259438	291.859881	212.331229	274.659940	217.638020	0.054824	0.033654	1.505376	1.397849
3547771355.722737	287.483083	169.452090	42.558300	296.386282	168.135637	278.579884	170.768543	0.037030	0.033654	1.485826	1.397849
3547771356.405221	277.519750	159.466751	44.941864	270.149263	154.301878	284.890238	164.631624	0.041523	0.038328	1.490714	1.402737
3547771357.089707	265.241371	147.460023	44.845184	258.403863	141.607802	272.078879	153.312243	0.054824	0.033654	1.505376	1.397849
3547771357.761177	252.086439	135.073163	41.626236	258.451249	141.436276	245.721630	128.710051	0.063549	0.038328	1.515152	1.402737
3547771359.110128	222.740687	111.369025	37.658436	223.106670	102.376469	222.374704	120.361581	0.054824	0.033654	1.505376	1.397849
3547771359.744575	207.467793	100.590767	33.355408	199.072574	103.834267	215.863012	97.347266	0.054824	0.070153	1.505376	1.436950
3547771360.431058	191.222311	90.526673	29.958632	200.164402	89.507353	182.280220	91.545993	0.059201	0.019435	1.510264	1.383187
3547771361.099532	175.052960	81.600978	26.790145	166.086693	82.379470	184.019227	80.822485	0.093218	0.038328	1.549365	1.402737
3547771361.788017	156.585396	73.273968	21.419136	151.713468	80.841287	161.457324	65.706649	0.093218	0.042969	1.549365	1.407625
3547771366.518355	32.525614	72.386163	337.681702	41.518590	72.741647	23.532637	72.030678	0.322472	0.133495	1.876833	1.510264
3547771367.193830	18.547049	79.434522	319.324982	26.638003	75.492889	10.456096	83.376155	0.316794	0.149361	1.867058	1.529814
3547771367.887326	17.436640	82.833633	243.031250	25.571026	86.684836	9.302254	78.982431	0.322472	0.176172	1.876833	1.564027
3547771368.557794	22.315770	84.903483	194.540710	24.437903	76.157253	20.193637	93.649714	0.293470	0.133495	1.827957	1.510264
3547771369.238272	36.742959	88.279919	190.849930	30.367401	94.632262	43.118517	81.927576	0.305255	0.153264	1.847507	1.534702
3547771370.545194	72.189500	89.894193	172.639694	70.863232	98.795935	73.515768	80.992450	0.284465	0.153264	1.813294	1.534702
3547771371.210666	90.766946	85.688591	159.530289	85.031612	92.624436	96.502279	78.752745	0.296440	0.153264	1.832845	1.534702
3547771371.865126	107.096345	77.617208	145.139526	101.821246	70.325203	112.371444	84.909212	0.269128	0.129464	1.788856	1.505376
3547771373.179054	131.997211	48.766443	115.317303	124.827944	54.207178	139.166479	43.325708	0.278380	0.121324	1.803519	1.495601
3547771373.883552	137.173781	31.428040	99.272636	145.737982	28.661369	128.609581	34.194711	0.296440	0.164826	1.832845	1.549365
3547771376.592461	126.149124	17.131080	314.375641	124.216904	8.340942	128.081344	25.921218	0.386277	0.335366	1.994135	1.803519
3547771377.328980	115.580761	28.840034	312.777252	124.420861	27.151060	106.740661	30.529009	0.427112	0.354721	2.077224	1.837732
3547771378.010462	103.524595	42.823396	309.670380	94.748453	44.818220	112.300738	40.828572	0.433982	0.368110	2.091887	1.862170
3547771378.701949	92.637812	57.303553	304.972504	94.759789	66.049822	90.515834	48.557285	0.436250	0.373368	2.096774	1.871945
3547771379.387444	83.049005	73.071620	298.682404	85.110453	81.832352	80.987556	64.310888	0.424801	0.370746	2.072336	1.867058
3547771380.076920	75.004433	89.322322	294.076874	83.495328	86.338248	66.513538	92.306397	0.417801	0.362797	2.057674	1.852395
3547771380.748395	68.544707	105.236011	288.570496	72.508180	97.155734	64.581233	113.316288	0.410700	0.360119	2.043011	1.847507
3547771382.109354	59.101224	139.090236	283.502594	52.905792	132.562095	65.296656	145.618376	0.391257	0.335366	2.003910	1.803519
3547771382.748804	55.354807	157.274425	279.828369	57.377000	166.044301	53.332613	148.504548	0.396189	0.343750	2.013685	1.818182
3547771384.129779	52.989184	193.233489	268.482361	61.920291	194.344944	44.058078	192.122035	0.355342	0.309375	1.935484	1.759531
3547771384.791246	54.430869	212.285518	262.378998	63.416755	211.781681	45.444983	212.789356	0.350002	0.288244	1.925709	1.725318
3547771386.154207	62.394374	246.539764	248.538513	65.503215	254.985776	59.285533	238.093753	0.333655	0.266257	1.896383	1.691105
3547771386.826683	69.133117	262.528984	245.677246	63.808883	255.272778	74.457352	269.785190	0.313932	0.272629	1.862170	1.700880
3547771387.515166	75.833119	278.344524	246.543716	66.855990	277.703306	84.810247	278.985742	0.311055	0.253289	1.857283	1.671554
3547771388.197652	82.571758	294.973610	247.467079	76.645823	301.747331	88.497693	288.199889	0.287483	0.246691	1.818182	1.661779
3547771389.598638	96.618250	327.673112	246.232162	88.269853	324.310931	104.966647	331.035294	0.266010	0.236647	1.783969	1.647116
3547771390.248095	104.566755	344.433021	243.689224	113.358016	342.505917	95.775494	346.360125	0.269128	0.219503	1.788856	1.622678
3547771391.590042	122.689927	374.751678	234.015182	113.694968	374.450502	131.684886	375.052853	0.256553	0.205412	1.769306	1.603128
3547771392.239502	135.437502	390.538489	227.910789	126.532369	391.841789	144.342636	389.235189	0.246938	0.201835	1.754643	1.598240
3547771392.948000	149.982732	405.107465	221.841927	141.558534	408.274938	158.406930	401.939991	0.233865	0.176172	1.735093	1.564027
3547771394.325973	184.949932	428.244342	203.769791	181.167592	436.410976	188.732272	420.077709	0.210264	0.183618	1.700880	1.573803
3547771394.989440	205.533301	435.334205	193.590836	213.881609	431.971802	197.184993	438.696608	0.227217	0.164826	1.725318	1.549365
3547771395.640901	226.295843	438.550043	184.109772	217.771600	441.437477	234.820086	435.662608	0.199856	0.168632	1.686217	1.554252
3547771396.312373	247.349084	438.612512	175.940842	247.244209	429.613123	247.453959	447.611901	0.189266	0.160997	1.671554	1.544477
3547771396.986850	268.577885	435.527257	167.220718	274.487324	442.315374	262.668446	428.739140	0.206815	0.153264	1.695992	1.534702
3547771397.681339	288.197434	429.904786	149.990662	294.689809	423.671884	281.705058	436.137688	0.203346	0.160997	1.691105	1.544477
3547771400.349221	261.825009	408.520829	30.118721	270.490271	406.089115	253.159746	410.952543	0.174853	0.133495	1.652004	1.510264
3547771401.028699	246.738436	400.054350	28.443815	248.256476	408.925402	245.220396	391.183299	0.156350	0.125407	1.627566	1.500489
3547771401.674156	231.984719	392.228925	26.803486	223.029635	393.126963	240.939803	391.330888	0.156350	0.137500	1.627566	1.515152
3547771402.349634	214.859951	383.961258	23.438343	223.791290	385.070845	205.928612	382.851672	0.160095	0.113076	1.632454	1.485826
3547771403.148195	197.955120	377.122237	19.399778	193.249228	369.450563	202.661011	384.793911	0.141143	0.121324	1.608016	1.495601
3547771403.826677	180.461077	371.184186	17.773579	188.381569	366.910334	172.540585	375.458038	0.148793	0.113076	1.617791	1.485826
3547771405.858108	123.436777	358.467328	6.040925	125.595857	349.730145	121.277697	367.204512	0.137283	0.117213	1.603128	1.490714
3547771406.535585	107.429402	357.019827	4.743409	116.425072	356.740695	98.433732	357.298960	0.137283	0.096250	1.603128	1.466276
3547771407.215068	89.946992	356.202322	2.405596	83.905056	362.872780	95.988927	349.531863	0.133400	0.104719	1.598240	1.476051
3547771407.871531	73.093235	356.093524	0.427049	69.365554	347.901797	76.820916	364.285251	0.129493	0.096250	1.593353	1.466276
3547771409.213474	38.475891	358.104746	354.949890	38.025362	367.093462	38.926420	349.116029	0.133400	0.091973	1.598240	1.461388
3547771411.969421	22.563688	374.189379	230.933670	31.560502	373.949917	13.566875	374.428841	0.109591	0.070153	1.568915	1.436950
3547771412.636891	35.135911	388.850882	227.411652	26.693394	385.732564	43.578428	391.969199	0.109591	0.117213	1.568915	1.490714
3547771413.294353	49.592123	403.228915	221.517410	40.597675	403.545004	58.586571	402.912827	0.101456	0.083333	1.559140	1.451613
3547771414.622293	84.660930	426.199918	206.585907	90.856056	419.671486	78.465805	432.728350	0.105536	0.091973	1.564027	1.461388
3547771415.302773	106.076165	436.088594	202.381577	97.358519	433.851935	114.793812	438.325253	0.089060	0.087668	1.544477	1.456500
3547771416.008269	125.830346	444.039296	199.820351	134.347007	441.129575	117.313684	446.949017	0.109591	0.096250	1.568915	1.466276
3547771416.685746	146.209342	450.587360	194.891556	145.196192	441.644568	147.222491	459.530151	0.101456	0.083333	1.559140	1.451613
3547771417.363225	167.338361	455.228267	187.072693	176.240065	453.901748	158.436656	456.554787	0.101456	0.100498	1.559140	1.471163
3547771418.726188	211.535294	455.558394	172.236252	206.820800	463.224785	216.249788	447.892004	0.097350	0.052155	1.554252	1.417400
3547771419.381649	232.903820	451.745260	166.598343	233.747968	460.705584	232.059672	442.784936	0.097350	0.074576	1.554252	1.441838
3547771420.080142	253.698448	446.383194	164.276199	246.574277	440.883540	260.822618	451.882848	0.089060	0.074576	1.544477	1.441838
3547771420.789645	275.772826	440.259299	163.979996	270.564203	432.919664	280.981449	447.598934	0.080665	0.065700	1.534702	1.432063
3547771422.804064	291.529578	436.569395	188.712357	289.593651	427.780073	293.465506	445.358717	0.072162	0.052155	1.524927	1.417400
3547771428.848328	285.617870	403.550096	82.508972	278.991308	397.460048	292.244431	409.640143	0.059201	0.042969	1.510264	1.407625
3547771429.552833	283.062210	385.662243	82.556572	276.153379	379.894397	289.971042	391.430089	0.054824	0.038328	1.505376	1.402737
3547771430.901779	277.754338	348.007019	81.405472	280.206378	339.347486	275.302299	356.666551	0.050419	0.052155	1.500489	1.417400
3547771431.543231	274.485121	328.952405	80.698830	281.972503	323.958498	266.997739	333.946312	0.059201	0.052155	1.510264	1.417400
3547771432.902188	267.863119	287.435952	79.981895	276.788665	288.591211	258.937572	286.280693	0.063549	0.038328	1.515152	1.402737
3547771433.552648	263.098774	265.465436	76.840031	254.173543	264.307749	272.024006	266.623124	0.050419	0.038328	1.500489	1.402737
3547771434.246135	258.540820	248.100587	75.559669	257.094112	239.217624	259.987528	256.983550	0.027957	0.028947	1.476051	1.392962
3547771434.915609	257.430073	238.149886	92.040337	264.666918	243.500408	250.193229	232.799365	0.050419	0.052155	1.500489	1.417400
3547771435.633114	257.650103	222.050174	86.511551	266.587779	220.992845	248.712427	223.107503	0.054824	0.033654	1.505376	1.397849
3547771436.290579	256.160740	203.100452	82.635376	248.819290	197.894386	263.502190	208.306517	0.041523	0.047578	1.490714	1.412512
3547771436.999078	253.292233	183.280319	79.348740	259.804132	189.492820	246.780334	177.067818	0.027957	0.038328	1.476051	1.402737
3547771437.683562	249.707774	164.233445	77.431175	241.651931	168.246350	257.763616	160.220541	0.054824	0.038328	1.505376	1.402737
3547771438.372050	244.634120	143.559086	73.273582	252.288697	148.292737	236.979543	138.825435	0.050419	0.038328	1.500489	1.402737
3547771439.059532	238.952819	125.183274	70.666611	229.954482	125.010268	247.951156	125.356279	0.050419	0.019435	1.500489	1.383187
3547771439.728003	232.498471	107.387381	67.181709	240.913485	110.579172	224.083457	104.195589	0.050419	0.038328	1.500489	1.402737
3547771440.428497	224.569468	89.583043	62.946159	223.542951	80.641776	225.595986	98.524311	0.059201	0.038328	1.510264	1.402737
3547771441.117983	214.637789	71.476030	57.342072	208.223085	65.163219	221.052493	77.788840	0.067869	0.019435	1.520039	1.383187
3547771441.765440	202.948083	54.532241	52.333801	195.039175	58.827490	210.856992	50.236992	0.023375	0.047578	1.471163	1.412512
3547771442.429910	190.751779	39.377876	48.337320	199.183172	42.526145	182.320385	36.229607	0.063549	0.052155	1.515152	1.417400
3547771443.146415	177.096864	24.932975	44.766779	170.738737	18.563184	183.454990	31.302765	0.041523	0.061216	1.490714	1.427175
3547771447.977824	161.165406	18.499636	293.096436	168.370930	23.892263	153.959883	13.107008	0.113621	0.117213	1.573803	1.490714
3547771448.664308	154.232372	32.559115	298.307480	152.942429	41.466194	155.522314	23.652036	0.113621	0.141479	1.573803	1.520039
3547771449.353797	145.535840	47.384170	302.500000	138.446325	41.839913	152.625354	52.928428	0.152583	0.153264	1.622678	1.534702
3547771450.757786	124.069979	77.279681	309.172791	115.405922	74.843678	132.734036	79.715684	0.189266	0.222973	1.671554	1.627566
3547771451.419252	112.589634	90.967393	312.776428	121.431122	89.285703	103.748145	92.649083	0.217104	0.246691	1.710655	1.661779
3547771452.135756	99.172326	104.099645	317.051178	96.948481	112.820569	101.396172	95.378721	0.196347	0.253289	1.681329	1.671554
3547771453.508725	71.513599	125.156764	330.289978	75.206024	133.364443	67.821175	116.949084	0.217104	0.403797	1.710655	1.930596
3547771454.169192	55.901693	132.864738	337.134552	63.396850	137.846968	48.406535	127.882508	0.220494	0.263043	1.715543	1.686217
3547771454.889699	40.778083	138.757050	341.800812	35.455530	146.014489	46.100637	131.499611	0.213694	0.259811	1.705767	1.681329
3547771455.573183	24.271598	143.750129	346.143097	19.430794	136.162862	29.112402	151.337395	0.210264	0.246691	1.700880	1.661779
3547771456.254662	15.238436	144.867374	29.852333	24.238202	144.802548	6.238669	144.932199	0.213694	0.275788	1.705767	1.705767
3547771456.914129	14.740779	144.206559	98.466713	22.667091	148.469608	6.814468	139.943511	0.199856	0.233259	1.686217	1.642229
3547771457.607617	14.836446	144.159513	145.771393	6.272793	141.391149	23.400099	146.927878	0.199856	0.250000	1.686217	1.666667
3547771458.251072	17.059342	144.522570	201.083237	16.867595	135.524613	17.251089	153.520527	0.203346	0.222973	1.691105	1.627566
3547771458.893525	27.641363	150.239851	212.975388	33.108888	143.090993	22.173839	157.388710	0.196347	0.208967	1.681329	1.608016
3547771459.550991	40.438094	159.844772	218.756943	48.669586	156.205743	32.206602	163.483801	0.178488	0.208967	1.656891	1.608016
3547771460.923964	66.743300	185.202992	226.770355	61.843621	177.653611	71.642980	192.752372	0.185695	0.198236	1.666667	1.593353
3547771461.572415	79.335369	199.274881	229.471695	80.550528	208.192470	78.120211	190.357292	0.178488	0.183618	1.656891	1.573803
3547771462.259905	91.614882	215.303507	235.234299	88.233596	223.644185	94.996168	206.962829	0.167518	0.205412	1.642229	1.603128
3547771463.634870	107.509945	246.143635	250.074158	116.059997	243.333545	98.959892	248.953724	0.133400	0.164826	1.598240	1.549365
3547771464.283329	114.135284	264.224856	249.778931	123.133044	264.024041	105.137525	264.425672	0.152583	0.160997	1.622678	1.544477
3547771464.953805	119.886370	279.197165	248.954132	126.140675	285.668924	113.632065	272.725405	0.148793	0.176172	1.617791	1.564027
3547771465.620269	127.506389	297.223473	247.854942	124.582533	305.735293	130.430245	288.711654	0.121606	0.145433	1.583578	1.524927
3547771466.308756	134.805879	313.064794	249.880707	143.736675	311.950840	125.875084	314.178747	0.141143	0.145433	1.608016	1.524927
3547771467.020257	139.434954	329.748714	254.490189	139.625592	338.746694	139.244315	320.750733	0.137283	0.129464	1.603128	1.505376
3547771467.678724	143.498883	348.238243	260.373322	140.170056	356.599996	146.827710	339.876490	0.133400	0.125407	1.598240	1.500489
3547771469.013663	146.300526	385.636056	269.631653	150.968715	377.941382	141.632336	393.330730	0.125561	0.117213	1.588465	1.490714
3547771469.720162	145.830682	404.805291	272.032898	137.194065	407.336860	154.467299	402.273722	0.129493	0.117213	1.593353	1.490714
3547771471.059107	143.842943	443.306153	271.948242	135.023199	445.098390	152.662687	441.513916	0.101456	0.117213	1.559140	1.490714
3547771471.718572	143.666467	462.032550	269.657852	148.131482	454.218227	139.201452	469.846873	0.101456	0.100498	1.559140	1.471163
3547771472.376036	144.104994	481.218659	267.253326	146.051059	490.005742	142.158929	472.431576	0.101456	0.104719	1.559140	1.476051
3547771473.062520	144.903299	498.470764	265.434021	135.907501	498.195783	153.899097	498.745746	0.105536	0.104719	1.564027	1.476051
3547771473.746003	146.307172	517.085376	264.317383	142.607768	508.880840	150.006576	525.289912	0.101456	0.125407	1.559140	1.500489
3547771475.086949	148.188675	552.046319	269.189713	155.699329	547.087480	140.678022	557.005158	0.093218	0.091973	1.549365	1.461388
3547771475.778436	147.984981	569.427206	272.730179	142.989838	576.913763	152.980124	561.940648	0.076427	0.083333	1.529814	1.451613
3547771478.498355	130.792566	578.302731	32.052295	125.444060	571.064397	136.141072	585.541065	0.072162	0.070153	1.524927	1.436950
3547771479.224867	117.243344	568.757495	33.153889	108.368802	570.254990	126.117887	567.259999	0.067869	0.070153	1.520039	1.436950
3547771479.891337	102.858784	558.914694	32.946487	93.866068	558.552673	111.851500	559.276716	0.067869	0.056701	1.520039	1.422287
3547771480.580824	87.428057	548.427659	32.903542	78.459175	547.679891	96.396939	549.175428	0.063549	0.052155	1.515152	1.417400
3547771481.241289	72.231412	538.263338	31.846050	68.478562	530.083110	75.984261	546.443565	0.059201	0.052155	1.510264	1.417400
3547771482.595246	40.374834	518.944201	27.667337	35.241207	526.336485	45.508462	511.551916	0.063549	0.042969	1.515152	1.407625
3547771483.310755	23.957640	510.578241	25.719423	18.975231	503.083202	28.940048	518.073280	0.089060	0.042969	1.544477	1.407625
3547771484.017252	14.308865	507.592162	330.911926	22.091820	512.111633	6.525910	503.072691	0.050419	0.042969	1.500489	1.407625
3547771484.741759	13.656452	508.333598	260.875763	14.765778	517.264969	12.547126	499.402227	0.054824	0.056701	1.505376	1.422287
3547771485.443258	13.302135	508.051738	186.610748	21.862046	510.831652	4.742224	505.271823	0.063549	0.038328	1.515152	1.402737
3547771486.149753	15.936753	505.079144	127.104027	7.013252	503.908191	24.860254	506.250096	0.050419	0.038328	1.500489	1.402737
3547771486.802214	25.089946	492.468190	124.546654	33.179257	488.523187	17.000635	496.413193	0.063549	0.042969	1.515152	1.407625
3547771488.118143	46.320849	455.200738	114.151703	38.494556	450.756736	54.147141	459.644739	0.045985	0.009786	1.495601	1.373412
3547771488.771602	55.021603	435.457492	112.907898	56.716362	426.618500	53.326844	444.296485	0.032508	0.047578	1.480938	1.412512
3547771490.094537	69.683238	394.480993	106.411865	73.206935	386.199474	66.159541	402.762512	0.050419	0.047578	1.500489	1.412512
3547771490.781022	76.079931	374.226775	106.520393	78.685883	365.612309	73.473980	382.841240	0.050419	0.065700	1.500489	1.432063
3547771491.433481	81.512136	353.953413	102.370567	72.835338	356.343639	90.188934	351.563188	0.018762	0.009786	1.466276	1.373412
3547771492.098949	85.898929	332.954485	99.415230	93.983036	328.998829	77.814821	336.910141	0.037030	0.038328	1.485826	1.402737
3547771494.807860	94.023461	243.091812	87.320564	99.427269	235.894669	88.619654	250.288955	0.041523	0.070153	1.490714	1.436950
3547771495.481339	92.276673	220.395101	84.642868	90.664223	229.249479	93.889122	211.540723	0.037030	0.028947	1.485826	1.392962
3547771497.526779	80.745023	156.111871	69.455711	77.737929	147.629101	83.752116	164.594641	0.027957	0.019435	1.476051	1.383187
3547771498.193248	72.264298	136.905234	61.582039	80.804632	134.065745	63.723964	139.744722	0.045985	0.061216	1.495601	1.427175
3547771499.573227	48.602754	104.583361	45.059006	40.679139	100.315303	56.526370	108.851419	0.032508	0.009786	1.480938	1.373412
3547771500.227688	34.345244	90.968412	42.145889	43.029633	93.330907	25.660855	88.605918	0.037030	0.009786	1.485826	1.373412
3547771500.902166	20.211277	79.067516	37.064968	25.543669	71.817303	14.878886	86.317730	0.027957	0.056701	1.476051	1.422287
3547771501.558624	14.862288	77.107060	332.297089	20.740609	70.291978	8.983967	83.922142	0.045985	0.024208	1.495601	1.388074
3547771502.247110	14.550102	77.674156	280.249359	19.979662	84.851891	9.120543	70.496420	0.023375	0.019435	1.471163	1.383187
3547771502.906575	14.602421	77.446069	324.341125	20.783653	83.987657	8.421189	70.904482	0.023375	0.028947	1.471163	1.392962
3547771503.585054	13.324599	77.505236	20.514231	4.364229	78.348902	22.284969	76.661570	0.037030	0.028947	1.485826	1.392962
3547771504.318571	13.425830	77.937648	78.419304	12.343842	86.872373	14.507819	69.002924	0.009444	0.009786	1.456500	1.373412
