Time	X	Y	Theta	LS_X	LS_Y	RS_X	RS_Y	RsRoL	RsRoR	VL	VR
3547959064.771589	214.613095	33.295213	29.454937	222.936616	36.718517	206.289575	29.871909	-0.056846	-0.082751	1.295210	1.446725
3547959065.545135	197.583497	22.858425	33.956566	192.494636	30.281598	202.672358	15.435253	-0.067693	-0.093116	1.285435	1.436950
3547959068.239036	172.454624	28.324576	289.983704	165.096488	23.142122	179.812760	33.507030	-0.067693	-0.077621	1.285435	1.451613
3547959068.909509	166.138466	44.656585	292.794113	171.411611	51.950002	160.865321	37.363167	-0.067693	-0.087916	1.285435	1.441838
3547959070.246451	148.418578	79.787006	301.862991	146.017157	71.113299	150.819999	88.460712	-0.051484	-0.042657	1.300098	1.485826
3547959070.943947	136.445167	96.794233	307.866684	136.529730	87.794631	136.360603	105.793836	-0.073178	-0.077621	1.280547	1.451613
3547959072.355940	108.384097	129.278850	316.620148	102.719990	136.272983	114.048203	122.284717	-0.062249	-0.062437	1.290323	1.466276
3547959073.067450	91.390580	143.904967	320.935425	87.131348	135.976604	95.649812	151.833331	-0.056846	-0.072526	1.295210	1.456500
3547959073.721904	73.313932	157.252668	324.904114	82.032525	159.485633	64.595339	155.019703	-0.056846	-0.072526	1.295210	1.456500
3547959074.399381	55.774093	168.937469	328.871002	48.219258	173.828733	63.328928	164.046205	-0.067693	-0.093116	1.285435	1.436950
3547959075.690292	19.551550	189.736667	332.781128	21.583129	180.968960	17.519971	198.504374	-0.062249	-0.052481	1.290323	1.476051
3547959076.378778	14.602457	194.074575	271.811096	5.620500	194.644179	23.584414	193.504971	-0.056846	-0.087916	1.295210	1.441838
3547959077.085283	15.686657	195.201356	203.404190	9.234640	201.476025	22.138675	188.926687	-0.051484	-0.057442	1.300098	1.471163
3547959077.795777	27.446698	200.576476	209.155533	18.703847	202.712490	36.189550	198.440463	-0.030433	-0.077621	1.319648	1.451613
3547959078.516287	44.078083	210.903373	216.648010	42.983852	219.836607	45.172315	201.970140	-0.067693	-0.067464	1.285435	1.461388
3547959079.187762	60.373114	224.805762	225.005356	68.726142	221.455102	52.020086	228.156421	-0.067693	-0.077621	1.285435	1.451613
3547959079.890255	74.667449	241.208516	232.855515	71.348747	232.842740	77.986151	249.574293	-0.062249	-0.072526	1.290323	1.456500
3547959080.530708	86.095837	257.536782	237.783905	93.555928	252.502197	78.635746	262.571366	-0.089889	-0.098351	1.265885	1.432063
3547959081.226198	96.767653	276.984581	244.846405	98.536461	268.160108	94.998845	285.809054	-0.051484	-0.067464	1.300098	1.461388
3547959081.886664	104.688693	296.405573	250.775375	109.408497	288.742450	99.968889	304.068696	-0.040880	-0.093116	1.309873	1.436950
3547959082.567144	110.732217	316.217697	254.022736	106.847787	324.336269	114.616646	308.099125	-0.030433	-0.057442	1.319648	1.471163
3547959083.230611	116.370162	336.425472	255.580261	124.436471	340.417295	108.303853	332.433649	-0.020139	-0.077621	1.329423	1.451613
3547959083.913094	120.465475	356.301663	259.359741	111.608231	357.898293	129.322719	354.705033	-0.056846	-0.072526	1.295210	1.456500
3547959084.605583	123.941658	377.170317	260.595306	122.535488	386.059787	125.347827	368.280846	-0.051484	-0.082751	1.300098	1.446725
3547959085.300072	127.951313	399.137877	258.027557	124.306470	390.908958	131.596156	407.366797	-0.051484	-0.062437	1.300098	1.466276
3547959086.593984	137.122913	443.793668	261.308182	141.872984	451.438066	132.372841	436.149270	-0.040880	-0.087916	1.309873	1.441838
3547959087.253450	140.520082	464.695424	261.605652	147.302127	470.611831	133.738038	458.779017	-0.035637	-0.057442	1.314761	1.471163
3547959087.952944	142.991191	485.876778	262.423645	151.945635	484.972381	134.036747	486.781175	-0.030433	-0.028160	1.319648	1.500489
3547959088.617420	145.628481	504.762257	263.068298	152.242370	498.658449	139.014593	510.866066	-0.035637	-0.057442	1.314761	1.471163
3547959089.300894	147.730500	524.436861	266.018478	140.076180	529.170927	155.384820	519.702795	-0.030433	-0.052481	1.319648	1.476051
3547959089.984376	148.082207	543.246457	271.733948	139.083066	543.122110	157.081348	543.370804	-0.020139	-0.000000	1.329423	1.529814
3547959090.684870	146.673075	563.254679	278.623886	139.209343	568.283865	154.136806	558.225492	-0.020139	-0.037793	1.329423	1.490714
3547959091.391370	142.921197	581.122271	286.432541	147.607026	588.806216	138.235367	573.438327	-0.015049	-0.057442	1.334311	1.471163
3547959094.076263	141.145205	579.533235	55.432127	149.232497	575.584093	133.057914	583.482376	-0.000000	-0.004618	1.348974	1.524927
3547959094.795772	132.899460	567.733629	55.114412	141.815695	566.508576	123.983225	568.958682	-0.015049	-0.028160	1.334311	1.500489
3547959095.457237	123.641760	553.263806	58.528069	115.382674	556.839768	131.900846	549.687845	0.009852	-0.013944	1.358749	1.515152
3547959097.006330	104.190271	515.148335	64.839874	96.036899	518.959179	112.343643	511.337492	-0.020139	-0.023390	1.329423	1.505376
3547959097.700820	95.119064	493.932946	67.764153	103.902317	491.969666	86.335811	495.896226	0.019564	-0.028160	1.368524	1.500489
3547959098.348279	85.530228	468.943749	71.973953	83.019875	477.586557	88.040582	460.300941	0.019564	-0.000000	1.368524	1.529814
3547959099.059779	79.468731	447.804214	75.076477	82.314748	439.266053	76.622715	456.342374	0.019564	-0.023390	1.368524	1.505376
3547959099.751266	74.291590	427.292118	76.350685	66.957986	422.075005	81.625193	432.509230	0.009852	-0.009266	1.358749	1.520039
3547959100.413735	69.460480	405.074212	79.781265	77.976762	407.985042	60.944197	402.163382	0.004944	-0.009266	1.353861	1.520039
3547959101.098217	66.987284	384.736629	86.141327	75.701967	386.984806	58.272601	382.488452	0.029138	-0.013944	1.378299	1.515152
3547959102.461178	68.755520	344.487133	97.423683	69.064258	353.481836	68.446783	335.492430	0.014726	-0.009266	1.363636	1.520039
3547959103.176684	72.550883	323.358799	100.639534	71.575680	314.411789	73.526086	332.305808	0.009852	-0.004618	1.358749	1.524927
3547959103.791117	78.589492	299.327717	102.753242	71.432814	304.785002	85.746171	293.870433	0.024368	-0.028160	1.373412	1.500489
3547959104.445581	84.450573	277.452831	104.142464	88.525796	285.477328	80.375350	269.428333	0.014726	-0.004618	1.363636	1.524927
3547959106.413969	102.087104	213.421504	107.810944	94.529497	208.534524	109.644711	218.308484	0.019564	-0.023390	1.368524	1.505376
3547959107.099453	108.632173	192.562005	105.424072	117.485607	190.944378	99.778740	194.179632	0.004944	-0.018652	1.353861	1.510264
3547959108.429390	120.350162	150.462416	105.163712	129.321634	151.178439	111.378690	149.746392	0.019564	-0.013944	1.368524	1.515152
3547959109.133887	126.291365	129.647227	107.717751	119.221326	124.078156	133.361403	135.216299	0.004944	-0.023390	1.353861	1.505376
3547959109.797355	133.500052	108.845319	108.671932	124.868139	111.392881	142.131965	106.297756	0.014726	-0.028160	1.363636	1.500489
3547959110.517862	140.940089	88.140583	110.101830	142.250198	97.044718	139.629981	79.236448	0.004944	-0.037793	1.353861	1.490714
3547959111.165319	147.187526	69.234417	109.388702	142.353283	76.825866	152.021769	61.642968	0.014726	-0.047553	1.363636	1.480938
3547959111.824786	156.475765	45.635081	110.097534	157.747615	54.544761	155.203915	36.725401	-0.004980	-0.037793	1.344086	1.490714
3547959112.486252	163.936583	26.707401	111.285957	172.677378	28.851811	155.195787	24.562991	-0.009996	-0.047553	1.339198	1.480938
3547959116.587147	189.969148	21.753049	216.028580	183.891833	28.391290	196.046464	15.114808	-0.020139	-0.042657	1.329423	1.485826
3547959117.295644	204.625746	33.480269	222.455933	199.565186	40.922764	209.686306	26.037774	-0.025267	-0.042657	1.324536	1.485826
3547959117.944102	220.252182	50.075694	230.888824	229.250686	50.239805	211.253679	49.911583	-0.051484	-0.018652	1.300098	1.510264
3547959119.300058	242.964306	86.622383	241.532806	239.711211	95.013889	246.217401	78.230877	-0.020139	-0.032961	1.329423	1.495601
3547959119.982541	253.368759	105.895188	239.937531	245.059393	102.437668	261.678124	109.352709	-0.020139	-0.067464	1.329423	1.461388
3547959120.716057	265.138073	126.216048	238.288940	269.230901	118.200516	261.045245	134.231580	0.033874	-0.032961	1.383187	1.495601
3547959121.429561	277.310953	146.415401	239.301666	272.678908	138.698914	281.942997	154.131887	0.047884	-0.004618	1.397849	1.524927
3547959122.108041	288.080145	164.652825	227.232727	280.327379	160.081763	295.832912	169.223888	0.113744	-0.004618	1.471163	1.524927
3547959124.779930	285.280016	168.216885	350.730896	293.410028	164.356457	277.150004	172.077313	0.158017	0.086537	1.524927	1.627566
3547959127.574898	217.067263	169.739479	6.103368	218.676909	160.884591	215.457617	178.594367	0.206475	0.195032	1.588465	1.769306
3547959128.260380	198.109018	166.713161	10.600237	206.414818	170.179237	189.803218	163.247085	0.210043	0.257159	1.593353	1.862170
3547959128.909839	179.644237	162.884180	13.567749	172.064302	158.031902	187.224171	167.736457	0.213588	0.281502	1.598240	1.901271
3547959129.558296	162.643547	158.332682	17.246418	171.638840	158.623706	153.648253	158.041659	0.206475	0.299112	1.588465	1.930596
3547959130.220765	147.826480	152.260544	27.695878	142.905895	159.796315	152.747065	144.724773	0.202886	0.321777	1.583578	1.969697
3547959130.890237	134.300037	142.688238	40.627214	132.393189	151.483914	136.206885	133.892561	0.177125	0.313384	1.549365	1.955034
3547959131.560709	123.315238	130.162415	54.188305	129.652617	136.552848	116.977860	123.771982	0.180874	0.307718	1.554252	1.945259
3547959132.986714	110.055203	99.913739	76.400818	102.469375	95.070681	117.641032	104.756797	0.154121	0.296214	1.520039	1.925709
3547959133.677202	106.898475	80.542224	85.530548	112.748215	87.381854	101.048734	73.702594	0.158017	0.266406	1.524927	1.876833
3547959135.070184	110.856057	43.292120	104.748077	118.774593	47.569594	102.937521	39.014645	0.122033	0.241418	1.480938	1.837732
3547959135.736656	117.916480	25.124564	115.733315	113.557380	32.998461	122.275580	17.250668	0.096832	0.244600	1.451613	1.842620
3547959137.751077	134.364101	16.260072	231.442238	142.105703	11.670126	126.622499	20.850018	0.092532	0.215344	1.446725	1.798631
3547959138.430556	141.820503	29.391612	249.117729	149.045343	34.758331	134.595662	24.024892	0.092532	0.184621	1.446725	1.754643
3547959139.143059	145.915925	47.438702	266.157288	138.990252	53.186315	152.841598	41.691089	0.083846	0.166878	1.436950	1.730205
3547959140.447979	136.354909	83.333157	299.658188	144.765518	86.536540	127.944300	80.129775	0.066113	0.152318	1.417400	1.710655
3547959141.121459	125.915333	96.553136	315.543488	117.071524	94.883694	134.759142	98.222579	0.047884	0.137422	1.397849	1.691105
3547959141.807942	112.117320	107.699291	329.453461	108.498761	115.939802	115.735879	99.458780	0.052489	0.129844	1.402737	1.681329
3547959144.516850	42.920976	107.335258	23.787264	51.693482	105.324502	34.148470	109.346013	0.033874	0.090592	1.383187	1.632454
3547959145.229354	28.085508	98.170139	39.464287	19.254997	99.908551	36.916019	96.431726	0.029138	0.078354	1.378299	1.617791
3547959145.940854	18.543339	87.478469	76.327522	11.332535	82.092904	25.754142	92.864034	0.019564	0.082458	1.368524	1.622678
3547959146.623335	19.769085	84.060617	143.196304	28.480686	81.800524	11.057485	86.320709	0.019564	0.057457	1.368524	1.593353
3547959147.291806	25.673290	82.304063	169.582779	26.241931	73.322045	25.104650	91.286081	0.029138	0.061688	1.378299	1.598240
3547959148.641762	58.357225	84.932341	197.718933	56.556818	93.750421	60.157632	76.114261	-0.015049	0.082458	1.334311	1.622678
3547959149.322239	75.357179	93.822422	217.436264	80.920415	100.897053	69.793942	86.747791	0.009852	0.035909	1.358749	1.568915
3547959150.012725	88.539313	109.238888	241.893173	88.454165	118.238485	88.624462	100.239291	-0.000000	0.098629	1.348974	1.642229
3547959151.467753	91.669065	147.118249	289.329834	88.980940	138.529071	94.357191	155.707427	-0.015049	0.027101	1.334311	1.559140
3547959152.145232	80.265284	164.510840	316.832062	76.198970	172.539855	84.331599	156.481824	0.009852	0.018181	1.358749	1.549365
3547959154.815114	18.102818	167.720517	69.414864	15.444639	159.122024	20.760997	176.319010	-0.009996	0.004589	1.339198	1.534702
3547959155.498598	18.283866	164.224355	122.733902	20.175745	173.023264	16.391987	155.425446	-0.020139	-0.004618	1.329423	1.524927
3547959156.158063	25.057928	157.493255	139.799072	16.057943	157.477048	34.057914	157.509463	-0.035637	-0.000000	1.314761	1.529814
3547959156.888578	38.165630	148.467178	148.915268	46.735580	151.215989	29.595681	145.718367	-0.025267	-0.013944	1.324536	1.515152
3547959157.632102	55.519274	140.325067	159.307831	48.395031	145.824627	62.643517	134.825507	-0.025267	-0.032961	1.324536	1.495601
3547959158.309580	75.870967	135.077457	171.111679	66.920647	134.133114	84.821286	136.021801	-0.020139	-0.032961	1.329423	1.495601
3547959158.994065	99.727746	134.975926	187.640701	106.518045	129.068995	92.937447	140.882857	-0.030433	-0.013944	1.319648	1.515152
3547959159.640520	118.973417	140.693394	203.512924	113.240430	147.631180	124.706403	133.755609	-0.035637	-0.013944	1.314761	1.515152
3547959160.319999	137.139162	151.555362	219.026680	144.103289	145.854404	130.175034	157.256321	-0.025267	-0.013944	1.324536	1.515152
3547959160.997477	151.382757	166.469336	232.520119	151.002509	157.477372	151.763004	175.461299	-0.004980	0.027101	1.344086	1.559140
3547959161.685962	161.679036	184.574834	246.976273	153.259932	187.755822	170.098140	181.393846	-0.035637	0.018181	1.314761	1.549365
3547959162.394464	167.436636	204.592450	259.083038	158.480133	203.708676	176.393139	205.476224	-0.025267	0.044608	1.324536	1.578690
3547959163.058930	168.627470	226.363080	276.650635	166.923487	217.525861	170.331454	235.200299	-0.000000	0.048918	1.348974	1.583578
3547959163.775439	162.290830	243.353581	299.492096	170.056082	247.903401	154.525578	238.803762	-0.015049	0.057457	1.334311	1.593353
3547959164.493948	150.452842	257.879417	319.422379	158.122154	253.169676	142.783530	262.589157	-0.000000	0.057457	1.348974	1.593353
3547959165.149407	134.009454	267.101604	337.094198	141.297509	272.382159	126.721399	261.821050	0.004944	0.044608	1.353861	1.578690
3547959165.823880	115.686212	273.801701	352.305084	111.798230	265.684830	119.574195	281.918572	0.009852	0.061688	1.358749	1.598240
3547959166.510365	98.314682	273.887148	5.733797	103.014173	266.211551	93.615192	281.562745	-0.004980	0.065892	1.344086	1.603128
3547959167.154822	80.248094	269.502983	19.464546	75.055539	262.151972	85.440650	276.853995	0.004944	0.057457	1.353861	1.593353
3547959167.782271	64.561332	261.392668	32.970394	55.562532	261.245716	73.560132	261.539620	0.029138	0.031518	1.378299	1.564027
3547959168.450736	51.411559	250.148529	46.273380	44.647010	256.084932	58.176109	244.212127	0.019564	0.048918	1.368524	1.583578
3547959169.841717	30.848624	219.680592	67.626343	39.818309	218.942515	21.878940	220.418668	0.004944	0.048918	1.353861	1.583578
3547959170.535206	25.544770	200.298924	82.732834	17.731588	195.831913	33.357952	204.765935	-0.004980	0.044608	1.344086	1.578690
3547959171.847131	32.334133	162.232707	117.258011	39.998781	166.950034	24.669485	157.515381	0.009852	0.040272	1.358749	1.573803
3547959172.507597	43.843434	146.861061	135.192505	44.777934	155.812413	42.908935	137.909708	0.014726	0.040272	1.363636	1.573803
3547959173.180071	60.329155	136.147326	155.480316	69.325495	136.403973	51.332815	135.890679	0.019564	0.013679	1.368524	1.544477
3547959173.872565	79.962989	131.761395	177.701324	71.144792	133.561233	88.781185	129.961557	0.004944	0.018181	1.353861	1.549365
3547959174.520019	99.601313	134.703443	198.212891	102.196896	143.321039	97.005730	126.085848	0.004944	0.053200	1.353861	1.588465
3547959175.195494	117.149827	144.095349	218.944305	124.559423	138.986740	109.740230	149.203958	0.009852	0.061688	1.358749	1.598240
3547959175.872971	129.538154	157.897678	239.801079	121.776347	153.341984	137.299961	162.453372	0.014726	0.031518	1.363636	1.564027
3547959177.261951	136.149448	196.089430	280.212234	141.308857	203.463744	130.990040	188.715117	0.070592	0.053200	1.422287	1.588465
3547959177.941432	129.587634	215.245604	295.713989	126.047423	206.971131	133.127845	223.520078	0.070592	0.070071	1.422287	1.608016
3547959179.295384	106.790625	245.281826	316.959045	103.773866	253.761164	109.807383	236.802488	0.088204	0.106571	1.441838	1.652004
3547959179.975868	91.263056	256.655026	328.310913	82.263999	256.785348	100.262112	256.524703	0.101102	0.098629	1.456500	1.642229
3547959180.652343	74.868013	264.405487	337.638824	83.837486	265.146121	65.898539	263.664853	0.113744	0.090592	1.471163	1.632454
3547959181.338829	58.184916	269.815590	344.220703	66.975185	267.883968	49.394647	271.747213	0.105344	0.106571	1.461388	1.652004
3547959182.083354	40.419515	273.563483	351.239380	45.641484	266.233337	35.197545	280.893629	0.088204	0.078354	1.441838	1.617791
3547959182.756828	22.581750	275.205129	358.479553	19.597420	266.714323	25.566079	283.695934	0.105344	0.082458	1.461388	1.622678
3547959183.414291	13.680440	273.748250	53.001476	10.129318	282.018046	17.231561	265.478453	0.079458	0.078354	1.432063	1.617791
3547959184.115786	13.637421	271.612247	114.041962	6.344920	266.337834	20.929922	276.886659	0.066113	0.082458	1.417400	1.622678
3547959184.809276	16.355671	269.607616	163.574753	14.462504	260.808985	18.248837	278.406248	0.075040	0.086537	1.427175	1.627566
3547959185.454735	20.798192	269.839917	194.993500	18.880218	261.046660	22.716167	278.633175	0.070592	0.053200	1.422287	1.588465
3547959189.598660	55.601928	284.871967	201.755234	49.850191	277.949718	61.353665	291.794216	0.052489	0.040272	1.402737	1.573803
3547959190.246110	71.170630	292.461654	204.014145	69.476401	301.300749	72.864859	283.622560	0.047884	0.031518	1.397849	1.564027
3547959190.936599	87.780127	300.107224	202.521706	78.835535	299.110091	96.724719	301.104358	0.043247	0.040272	1.392962	1.573803
3547959192.269538	125.028873	309.596076	184.875336	120.883794	317.584712	129.173952	301.607439	0.014726	0.009148	1.363636	1.539589
3547959193.677532	164.365822	298.477166	145.950480	155.445997	297.278534	173.285647	299.675799	0.024368	0.027101	1.373412	1.559140
3547959194.363017	178.552851	282.698913	126.106270	174.698533	274.566002	182.407169	290.831823	0.043247	0.053200	1.392962	1.588465
3547959195.047499	188.959152	264.882749	107.766340	181.626969	259.663641	196.291336	270.101856	0.043247	0.044608	1.392962	1.578690
3547959195.729981	191.687408	243.922141	87.641350	194.546211	235.388253	188.828606	252.456030	0.029138	0.022655	1.378299	1.554252
3547959196.446491	188.160741	224.673211	69.280811	186.675609	215.796591	189.645874	233.549831	0.038577	0.078354	1.388074	1.617791
3547959197.134972	178.881981	207.629051	53.196098	176.997245	216.429492	180.766717	198.828609	0.079458	0.148626	1.432063	1.705767
3547959197.785431	163.848795	193.008505	34.911089	166.965035	201.451789	160.732554	184.565221	0.113744	0.198464	1.471163	1.774194
3547959198.479920	147.189764	183.604278	23.679314	156.127845	182.550383	138.251682	184.658173	0.146255	0.225253	1.510264	1.813294
3547959200.563389	91.349608	169.041916	8.732206	85.602943	175.968374	97.096274	162.115457	0.177125	0.263340	1.549365	1.871945
3547959201.246872	72.832104	166.573689	5.880870	76.356054	158.292277	69.308155	174.855100	0.202886	0.275510	1.583578	1.891496
3547959201.899332	55.286043	164.969597	4.019233	62.209144	170.720308	48.362942	159.218886	0.180874	0.260257	1.554252	1.867058
3547959202.598826	37.951090	163.841007	2.527350	32.764034	171.195899	43.138147	156.486114	0.165733	0.269457	1.534702	1.881720
3547959203.272301	20.768362	163.506327	0.250635	18.536187	154.787532	23.000537	172.225123	0.165733	0.235004	1.534702	1.827957
3547959203.964794	13.254724	162.335818	47.184406	13.799040	171.319343	12.710408	153.352293	0.154121	0.225253	1.520039	1.813294
3547959204.642268	12.820842	160.650501	98.612793	21.283267	163.714383	4.358418	157.586619	0.150201	0.221968	1.515152	1.808407
3547959205.336759	13.756915	159.150468	143.732483	20.091413	152.757180	7.422417	165.543756	0.161887	0.184621	1.529814	1.754643
3547959206.021240	17.241286	159.273483	191.692307	17.737426	168.259797	16.745146	150.287169	0.142283	0.201877	1.505376	1.779081
3547959206.714729	29.755594	163.216152	203.543671	24.238595	170.326900	35.272592	156.105404	0.130213	0.205271	1.490714	1.783969
3547959208.072689	59.889520	181.685605	215.090912	50.942136	180.713839	68.836903	182.657371	0.113744	0.155989	1.471163	1.715543
3547959208.760171	75.389821	193.354307	216.281830	71.169576	201.303491	79.610066	185.405123	0.122033	0.174035	1.480938	1.739980
3547959209.445658	91.946689	205.734762	216.278809	87.702447	213.671159	96.190932	197.798364	0.101102	0.159639	1.456500	1.720430
3547959210.128138	108.571506	218.172703	216.636566	107.375115	227.092829	109.767896	209.252577	0.105344	0.144913	1.461388	1.700880
3547959211.542134	142.198822	239.830665	206.244217	150.223352	235.755506	134.174292	243.905824	0.105344	0.141178	1.461388	1.695992
3547959212.215611	160.971715	247.181543	199.459595	169.967239	247.465345	151.976190	246.897741	0.113744	0.106571	1.471163	1.652004
3547959212.854061	178.837634	251.429804	189.439590	171.548272	246.151054	186.126996	256.708554	0.105344	0.133644	1.461388	1.686217
3547959213.495514	198.293698	252.443852	174.500580	207.202873	251.168471	189.384523	253.719232	0.109558	0.118310	1.466276	1.666667
3547959214.172997	217.640634	247.846630	158.638428	208.641282	247.738621	226.639986	247.954639	0.105344	0.129844	1.461388	1.681329
3547959214.828453	234.098018	239.042025	143.655838	240.903452	233.152538	227.292583	244.931512	0.109558	0.102612	1.466276	1.647116
3547959215.522945	248.094879	225.559720	129.231583	251.816289	233.754298	244.373468	217.365143	0.105344	0.094623	1.461388	1.637341
3547959216.200421	259.278476	209.005516	118.866501	263.703611	201.168541	254.853340	216.842491	0.101102	0.102612	1.456500	1.647116
3547959216.886909	267.569186	189.374271	106.834198	267.388769	180.376080	267.749604	198.372463	0.101102	0.133644	1.456500	1.686217
3547959218.222849	267.813393	148.927816	70.878899	258.980604	150.654617	276.646181	147.201015	0.096832	0.082458	1.451613	1.622678
3547959218.908331	258.218351	131.946348	50.623604	255.063712	123.517335	261.372990	140.375361	0.088204	0.082458	1.441838	1.622678
3547959220.943767	209.275055	110.773538	359.783081	200.297553	111.409508	218.252557	110.137569	0.057062	0.082458	1.407625	1.622678
3547959223.021235	157.287936	130.428601	320.465363	157.081747	121.430963	157.494124	139.426238	0.066113	0.048918	1.417400	1.583578
3547959223.695709	143.482203	144.788403	308.785202	136.381522	139.258455	150.582884	150.318352	0.061603	0.044608	1.412512	1.578690
3547959224.337162	133.133901	161.928666	293.813995	142.108545	161.253561	124.159257	162.603772	0.061603	0.053200	1.412512	1.588465
3547959225.633077	128.549015	198.389298	261.358917	133.680650	205.782966	123.417380	190.995630	0.047884	0.148626	1.397849	1.705767
3547959226.310555	133.009543	215.968184	249.498512	141.711425	218.265412	124.307661	213.670957	0.038577	0.389599	1.388074	2.096774
3547959227.697532	148.040263	248.879979	241.949699	148.463692	257.870012	147.616834	239.889945	0.038577	0.544256	1.388074	2.458456
3547959228.368011	155.023251	263.486875	247.078842	146.974095	267.513175	163.072406	259.460574	0.029138	0.566844	1.378299	2.521994
3547959229.064499	160.697785	279.416191	255.406677	167.953432	284.741186	153.442137	274.091195	0.029138	0.565147	1.378299	2.517107
3547959229.763992	164.483515	298.204422	264.717270	157.881833	292.087414	171.085198	304.321430	0.024368	0.560016	1.373412	2.502444
3547959230.429465	164.387595	315.236584	274.798920	173.350815	316.049413	155.424375	314.423756	0.014726	0.535254	1.363636	2.434018
3547959231.086923	160.436299	331.999991	285.269592	155.241179	339.349191	165.631419	324.650792	-0.004980	0.527921	1.344086	2.414467
3547959231.740386	154.939270	346.895863	295.307083	154.962907	337.895894	154.915633	355.895832	0.024368	0.512893	1.373412	2.375367
3547959233.069322	136.062285	373.544168	316.383743	128.917632	379.017186	143.206938	368.071149	0.009852	0.487389	1.358749	2.311828
3547959233.733792	123.076327	384.224608	324.707642	131.191288	388.116575	114.961366	380.332640	0.019564	0.460444	1.368524	2.248289
3547959234.402262	108.791270	392.887830	333.526245	104.339484	385.065963	113.243055	400.709697	0.014726	0.440879	1.363636	2.204301
3547959235.086747	93.789516	398.828092	341.637451	87.357512	405.123275	100.221520	392.532910	-0.004980	0.427397	1.344086	2.174976
3547959237.134190	44.620000	403.788227	6.972522	38.895769	396.843216	50.344231	410.733238	0.004944	0.382196	1.353861	2.082111
3547959237.803663	29.405528	400.534405	16.522470	35.952016	406.710447	22.859041	394.358362	0.009852	0.364510	1.358749	2.047898
3547959238.469134	18.084964	396.278741	37.339397	21.253026	387.854764	14.916901	404.702717	0.009852	0.354135	1.358749	2.028348
3547959239.144608	17.177438	394.414229	99.901337	22.477037	387.140011	11.877840	401.688448	-0.000000	0.335491	1.348974	1.994135
3547959239.839103	20.358575	389.978739	131.645157	23.033167	381.385337	17.683983	398.572141	-0.000000	0.307718	1.348974	1.945259
3547959240.493561	31.623094	379.729807	138.809311	26.696645	372.197868	36.549542	387.261746	-0.000000	0.301995	1.348974	1.935484
3547959241.192053	45.684333	369.614287	147.414780	43.544353	378.356168	47.824313	360.872406	-0.000000	0.269457	1.348974	1.881720
3547959242.530997	80.388874	353.371943	163.072418	82.965891	344.748778	77.811856	361.995108	-0.000000	0.244600	1.348974	1.842620
3547959243.238500	100.360033	348.908478	170.539612	93.345991	343.269043	107.374074	354.547912	0.004944	0.254044	1.353861	1.857283
3547959243.909976	121.298444	346.219876	175.959328	121.027233	337.223964	121.569655	355.215789	-0.004980	0.221968	1.344086	1.808407
3547959244.583446	143.239150	345.507615	173.332062	147.900801	353.206251	138.577499	337.808978	-0.004980	0.212004	1.344086	1.793744
3547959245.262924	162.669693	340.489648	160.409348	164.352824	349.330863	160.986562	331.648434	0.004944	0.201877	1.353861	1.779081
3547959245.913383	180.373555	331.284491	142.033432	185.904130	338.384684	174.842980	324.184298	-0.015049	0.195032	1.334311	1.769306
3547959246.594865	194.698691	317.115245	123.436714	201.829562	322.606208	187.567819	311.624282	-0.000000	0.188110	1.348974	1.759531
3547959247.330386	202.847952	300.887516	105.546364	211.437936	298.201967	194.257968	303.573065	-0.015049	0.174035	1.334311	1.739980
3547959247.999856	206.188852	279.046156	93.163204	214.145798	274.840563	198.231906	283.251749	-0.040880	0.159639	1.309873	1.720430
3547959248.681337	207.225475	258.797865	92.050117	214.514306	264.077349	199.936645	253.518381	-0.009996	0.141178	1.339198	1.695992
3547959249.384834	208.607491	240.467999	97.900490	213.009861	248.317785	204.205121	232.618214	-0.025267	0.155989	1.324536	1.715543
3547959250.059309	212.643233	221.503256	106.375854	216.462805	213.353969	208.823661	229.652542	-0.009996	0.129844	1.339198	1.681329
3547959250.762807	218.961229	204.162537	113.115509	218.797676	195.164023	219.124781	213.161051	-0.009996	0.126021	1.339198	1.676442
3547959251.454294	227.626483	185.897008	115.410904	220.997114	191.984000	234.255852	179.810017	-0.020139	0.110507	1.329423	1.656891
3547959252.128773	236.242591	166.739714	110.864090	243.338984	172.275163	229.146197	161.204265	-0.000000	0.102612	1.348974	1.647116
3547959252.835267	242.555707	147.396548	103.895927	244.549360	156.172957	240.562054	138.620139	-0.025267	0.126021	1.324536	1.676442
3547959254.221244	247.599185	105.157917	88.283035	244.781409	96.610395	250.416962	113.705439	-0.004980	0.102612	1.344086	1.647116
3547959254.888715	245.992785	84.515791	81.461578	247.955364	75.732381	244.030206	93.299200	0.009852	0.094623	1.358749	1.637341
3547959256.271692	235.728135	45.217464	67.493530	244.716565	45.673674	226.739705	44.761253	-0.004980	0.094623	1.344086	1.637341
3547959256.965182	226.614718	25.804405	60.988186	235.281729	28.229880	217.947708	23.378930	0.004944	0.086537	1.353861	1.627566
3547959263.035464	209.413845	85.142685	280.547302	216.711248	90.410314	202.116442	79.875056	-0.025267	0.022655	1.324536	1.554252
3547959263.691932	206.308090	102.966251	278.574188	198.603737	107.618449	214.012443	98.314053	-0.020139	0.040272	1.329423	1.573803
3547959264.354394	203.962849	123.956427	274.564667	212.492595	126.827566	195.433104	121.085288	-0.046162	0.027101	1.304985	1.559140
