Time	X	Y	Theta	LS_X	LS_Y	RS_X	RS_Y	RsRoL	RsRoR	VL	VR
3547944025.475636	41.801861	550.724440	180.271179	50.191510	553.982321	33.412212	547.466558	0.014564	-0.028108	1.388074	1.505376
3547944026.241175	41.789668	550.734431	181.153732	49.634884	546.323921	33.944453	555.144941	-0.014878	-0.042577	1.358749	1.490714
3547944026.921655	53.730078	551.515912	186.253738	60.778744	557.112010	46.681413	545.919814	-0.024977	-0.009249	1.348974	1.524927
3547944027.580122	70.191619	553.241389	186.999542	79.166467	552.569002	61.216771	553.913776	-0.014878	-0.000000	1.358749	1.534702
3547944028.403701	87.668565	555.286366	186.451263	95.678367	559.390398	79.658763	551.182335	-0.000000	-0.023348	1.373412	1.510264
3547944029.124208	107.048603	557.262783	185.209030	105.748737	566.168419	108.348468	548.357147	-0.019909	-0.018618	1.353861	1.515152
3547944029.735641	130.519940	559.155207	182.353973	129.249799	550.245283	131.790081	568.065131	-0.019909	-0.032899	1.353861	1.500489
3547944030.411118	150.231785	559.007881	177.069069	142.054534	555.248552	158.409037	562.767210	-0.019909	-0.013918	1.353861	1.520039
3547944031.145635	167.970238	557.575790	171.446152	159.205913	559.621910	176.734563	555.529670	-0.030081	-0.028108	1.344086	1.505376
3547944031.821112	187.744495	553.402514	163.951721	182.745451	545.918561	192.743539	560.886468	-0.030081	-0.023348	1.344086	1.510264
3547944032.536616	206.784719	546.567083	156.455200	212.046452	539.265428	201.522987	553.868738	-0.019909	-0.018618	1.353861	1.515152
3547944033.920593	241.230905	525.899696	140.744919	235.952261	533.189135	246.509549	518.610257	-0.035222	-0.042577	1.339198	1.490714
3547944034.614082	254.578871	514.059884	132.907150	247.204812	508.900112	261.952931	519.219655	-0.035222	-0.023348	1.339198	1.510264
3547944035.307573	266.556088	499.849786	125.958382	263.942224	491.237718	269.169952	508.461854	-0.030081	-0.032899	1.344086	1.500489
3547944035.994060	275.392924	486.136673	119.574440	273.658569	477.305365	277.127279	494.967982	-0.050875	-0.052382	1.324536	1.480938
3547944037.362021	288.642161	455.238664	106.505798	291.373559	446.663149	285.910763	463.814180	-0.019909	-0.023348	1.353861	1.510264
3547944038.085532	288.507222	450.423115	49.444836	295.091504	444.287381	281.922939	456.558848	-0.050875	-0.032899	1.324536	1.500489
3547944038.784025	286.180554	450.078512	1.626959	277.194744	450.583712	295.166363	449.573312	-0.056170	-0.047463	1.319648	1.485826
3547944039.451496	273.799405	449.998220	359.340851	265.413376	446.731031	282.185434	453.265409	-0.035222	-0.023348	1.339198	1.510264
3547944040.118967	259.812013	450.491156	356.142090	267.997664	454.232162	251.626362	446.750151	-0.045619	-0.042577	1.329423	1.490714
3547944040.812455	244.810816	451.756490	353.275299	235.917154	450.377079	253.704478	453.135902	-0.061504	-0.042577	1.314761	1.490714
3547944041.523958	230.018217	453.613347	350.633728	238.484399	450.559863	221.552035	456.666831	-0.050875	-0.047463	1.324536	1.485826
3547944042.226454	213.947944	457.024062	345.573486	213.963294	448.024075	213.932594	466.024049	-0.061504	-0.037722	1.314761	1.495601
3547944042.915939	198.622174	461.957285	339.478729	196.951418	453.113724	200.292929	470.800846	-0.056170	-0.052382	1.319648	1.480938
3547944043.623438	182.682269	469.213546	329.737244	181.515696	478.137621	183.848842	460.289472	-0.050875	-0.042577	1.324536	1.490714
3547944045.058458	159.590194	491.216341	301.872574	157.105769	482.566044	162.074619	499.866638	-0.072292	-0.062317	1.304985	1.471163
3547944045.798974	152.473649	505.211055	292.644180	156.598205	513.210308	148.349094	497.211803	-0.061504	-0.013918	1.314761	1.520039
3547944046.549503	147.806433	520.748551	281.278336	156.756115	519.798188	138.856750	521.698914	-0.066878	-0.062317	1.309873	1.471163
3547944047.230983	146.320398	538.544520	268.764923	155.207228	537.121752	137.433569	539.967287	-0.072292	-0.052382	1.304985	1.480938
3547944047.913471	147.717809	554.782642	259.410034	138.952030	556.822522	156.483588	552.742761	-0.072292	-0.042577	1.304985	1.490714
3547944048.662993	151.367915	569.546807	251.264954	151.929677	560.564356	150.806152	578.529258	-0.040402	-0.052382	1.334311	1.480938
3547944052.156458	153.561261	574.715390	66.388653	157.191675	582.950685	149.930846	566.480095	-0.077747	-0.077470	1.300098	1.456500
3547944052.838940	148.170028	560.977899	69.778801	142.625263	553.888781	153.714792	568.067017	-0.045619	-0.052382	1.329423	1.480938
3547944053.520421	142.208217	545.502404	68.344799	148.474980	539.042708	135.941453	551.962100	-0.066878	-0.062317	1.309873	1.471163
3547944054.943426	128.973572	515.033204	64.817322	120.736336	518.659215	137.210807	511.407194	-0.066878	-0.042577	1.309873	1.490714
3547944055.691952	121.256248	498.742371	62.773054	121.785134	489.757924	120.727362	507.726817	-0.056170	-0.042577	1.319648	1.490714
3547944056.423469	112.987221	480.850971	66.259010	115.522514	489.486496	110.451928	472.215446	-0.083243	-0.047463	1.295210	1.485826
3547944057.153985	107.031391	463.981920	76.325699	99.830420	458.583215	114.232363	469.380624	-0.072292	-0.057333	1.304985	1.476051
3547944057.887501	104.315002	443.871870	88.653687	98.592471	436.925458	110.037533	450.818282	-0.066878	-0.037722	1.309873	1.495601
3547944058.595002	105.610486	425.038729	100.362358	107.120768	416.166353	104.100205	433.911105	-0.083243	-0.047463	1.295210	1.485826
3547944059.314508	111.245904	405.854293	112.598473	115.551750	397.951149	106.940058	413.757437	-0.066878	-0.052382	1.309873	1.480938
3547944060.037019	120.440528	388.824099	125.229996	124.222693	380.657384	116.658363	396.990813	-0.066878	-0.062317	1.309873	1.471163
3547944060.808562	133.863331	373.782278	140.165031	125.453517	376.987745	142.273146	370.576811	-0.061504	-0.072385	1.314761	1.461388
3547944062.208551	173.744273	358.118604	179.218628	175.070051	367.020419	172.418496	349.216789	-0.056170	0.018149	1.319648	1.554252
3547944063.688595	210.389851	372.896329	224.391876	219.148731	374.965635	201.630972	370.827022	0.051938	0.173792	1.427175	1.744868
3547944064.443127	221.353731	391.181647	253.451385	213.695993	395.910183	229.011468	386.453110	0.116763	0.259944	1.500489	1.871945
3547944065.233684	222.652978	409.708413	277.202026	216.571950	403.073573	228.734006	416.343253	0.144896	0.287103	1.534702	1.915934
3547944065.966203	215.710156	428.798642	301.778809	214.046554	419.953732	217.373759	437.643552	0.164235	0.304527	1.559140	1.945259
3547944066.752755	202.684124	442.441860	325.687683	210.436419	437.869998	194.931829	447.013722	0.197559	0.321433	1.603128	1.974585
3547944067.482270	186.465640	449.713014	345.685242	185.477190	440.767458	187.454091	458.658570	0.218777	0.332428	1.632454	1.994135
3547944068.277832	168.246598	451.174029	3.538830	171.728447	459.473229	164.764749	442.874828	0.249212	0.361580	1.676442	2.047898
3547944069.005346	150.273417	446.935476	20.375580	141.282436	446.532659	159.264398	447.338293	0.268630	0.340533	1.705767	2.008798
3547944069.731857	134.978745	438.460366	34.573038	135.118410	447.459283	134.839081	429.461450	0.265441	0.337844	1.700880	2.003910
3547944070.434353	122.593009	427.043711	49.699253	127.421093	419.448343	117.764926	434.639079	0.259005	0.326957	1.691105	1.984360
3547944071.096820	114.002497	413.499288	63.849407	106.345068	408.770251	121.659925	418.228325	0.259005	0.329699	1.691105	1.989247
3547944071.786308	108.351727	398.519837	74.156288	116.869425	395.613151	99.834029	401.426522	0.249212	0.310219	1.676442	1.955034
3547944072.462785	105.518807	383.256988	83.699333	97.403573	387.148386	113.634041	379.365590	0.235885	0.295881	1.656891	1.930596
3547944073.932822	107.751186	350.893347	106.729004	108.516577	341.925952	106.985794	359.860743	0.218777	0.266089	1.632454	1.881720
3547944074.633315	114.748959	334.206176	118.393784	122.257041	329.243444	107.240877	339.168908	0.201149	0.275188	1.608016	1.896383
3547944075.319800	126.368824	317.120646	129.458852	131.840926	324.266002	120.896722	309.975291	0.186656	0.266089	1.588465	1.881720
3547944076.006283	140.465370	304.435478	139.437103	132.054311	301.233279	148.876430	307.637676	0.171801	0.228230	1.568915	1.823069
3547944076.735802	156.042549	292.932999	153.384747	151.313119	300.590185	160.771978	285.275813	0.160416	0.224965	1.554252	1.818182
3547944077.405272	172.950952	285.840175	166.897095	176.394978	294.155143	169.506926	277.525208	0.164235	0.215063	1.559140	1.803519
3547944078.070742	192.351619	283.620333	177.905365	184.081046	287.169646	200.622192	280.071021	0.190312	0.211727	1.593353	1.798631
3547944078.750219	211.442559	284.546723	185.635818	213.945773	293.191601	208.939344	275.901845	0.239246	0.228230	1.661779	1.823069
3547944079.440707	230.620776	287.811689	191.682236	231.026393	296.802544	230.215159	278.820834	0.268630	0.221682	1.705767	1.813294
3547944080.175226	250.353958	293.507253	196.381912	241.358673	293.798545	259.349243	293.215962	0.305530	0.259944	1.764418	1.871945
3547944080.860708	268.520334	299.780745	199.643555	277.415991	298.414259	259.624677	301.147230	0.317291	0.269138	1.783969	1.886608
3547944081.553199	286.249359	307.257355	196.455475	277.299811	308.208979	295.198907	306.305731	0.325944	0.266089	1.798631	1.881720
3547944083.599643	290.860849	304.102507	8.032007	282.003091	305.696287	299.718606	302.508727	0.305530	0.310219	1.764418	1.955034
3547944084.267113	285.817180	305.570329	343.590759	294.058167	309.187803	277.576192	301.952854	0.299552	0.295881	1.754643	1.930596
3547944085.006638	273.192189	309.093733	343.163422	279.192825	315.801369	267.191554	302.386098	0.314375	0.287103	1.779081	1.915934
3547944085.701124	258.293943	313.629261	341.035919	249.428468	315.179537	267.159418	312.078985	0.305530	0.290044	1.764418	1.920821
3547944086.428637	242.754363	318.843688	338.396729	249.777810	313.215971	235.730916	324.471404	0.331635	0.301659	1.808407	1.940371
3547944087.121128	227.835081	324.731265	335.412781	221.782237	331.391826	233.887925	318.070703	0.340056	0.307380	1.823069	1.950147
3547944087.815620	213.626010	331.832587	332.185211	220.228445	325.716392	207.023574	337.948782	0.356499	0.348521	1.852395	2.023460
3547944088.507103	199.816716	339.482666	330.657166	206.209496	345.817677	193.423936	333.147655	0.385331	0.343209	1.906158	2.013685
3547944089.191586	186.564816	347.017672	331.786652	195.023401	343.943205	178.106232	350.092138	0.405298	0.381839	1.945259	2.086999
3547944089.897084	171.762520	354.770129	334.560425	162.764178	354.597404	180.760863	354.942854	0.422122	0.406119	1.979472	2.135875
3547944092.038595	128.470823	371.472868	342.351959	127.736879	380.442891	129.204767	362.502844	0.407738	0.422464	1.950147	2.170088
3547944092.714073	112.975797	376.309600	347.665283	105.162274	380.776013	120.789320	371.843186	0.405298	0.422464	1.945259	2.170088
3547944093.411562	98.392001	378.750656	353.056458	90.009925	375.473339	106.774077	382.027973	0.395416	0.420161	1.925709	2.165200
3547944094.073030	84.137392	380.083026	357.510559	89.446989	372.816103	78.827794	387.349950	0.382777	0.406119	1.901271	2.135875
3547944094.758515	68.911730	380.383584	1.394393	60.051399	378.804175	77.772062	381.962993	0.369809	0.398952	1.876833	2.121212
3547944095.414982	53.919893	379.400369	4.848134	62.837100	378.182417	45.002685	380.618322	0.353795	0.389241	1.847507	2.101662
3547944096.838986	24.837012	373.452280	17.594711	33.391522	370.655789	16.282502	376.248771	0.314375	0.351158	1.779081	2.028348
3547944097.532470	17.185416	370.300822	63.616291	10.827568	363.930753	23.543263	376.670890	0.296537	0.335143	1.749756	1.999022
3547944098.258987	17.271013	369.677202	130.005035	25.658505	372.940631	8.883520	366.413773	0.293506	0.326957	1.744868	1.984360
3547944099.639958	39.222405	356.703932	163.972900	34.065990	349.327524	44.378820	364.080339	0.259005	0.298778	1.691105	1.935484
3547944100.364468	56.120290	354.614960	181.302368	63.225855	349.091289	49.014724	360.138631	0.249212	0.281176	1.676442	1.906158
3547944101.050953	74.079818	358.031620	196.970673	66.760834	363.269223	81.398801	352.794017	0.242588	0.266089	1.666667	1.881720
3547944102.427925	106.822599	377.185827	221.061340	98.608258	373.508245	115.036940	380.863408	0.211789	0.237921	1.622678	1.837732
3547944103.113408	119.575283	391.141630	233.640610	111.314190	387.570307	127.836375	394.712953	0.201149	0.237921	1.608016	1.837732
3547944103.789886	129.788269	408.109735	244.827080	131.727272	399.321091	127.849267	416.898380	0.208264	0.247459	1.617791	1.852395
3547944104.550422	136.267535	426.700867	257.955566	133.224029	418.231093	139.311041	435.170641	0.197559	0.241117	1.603128	1.842620
3547944105.217897	137.729813	444.644067	273.471008	139.096532	453.539688	136.363095	435.748445	0.190312	0.250605	1.593353	1.857283
3547944105.925394	134.541831	461.181598	287.431396	143.539167	461.400558	125.544495	460.962638	0.179274	0.269138	1.578690	1.886608
3547944107.271340	117.365103	489.478743	315.259491	109.343316	485.398188	125.386890	493.559299	0.156572	0.228230	1.549365	1.823069
3547944107.986846	106.639750	498.226551	324.872101	115.282404	500.737432	97.997095	495.715670	0.156572	0.221682	1.549365	1.813294
3547944108.763395	93.240493	506.224801	332.220306	99.624258	499.880706	86.856729	512.568897	0.140954	0.231478	1.529814	1.827957
3547944109.473897	78.903733	512.287928	339.436554	77.607332	503.381787	80.200134	521.194069	0.124931	0.201608	1.510264	1.783969
3547944110.230428	63.600487	516.339668	348.819946	64.527297	525.291820	62.673678	507.387516	0.124931	0.215063	1.510264	1.803519
3547944111.627415	31.520410	517.245507	7.942640	22.555759	518.042390	40.485062	516.448624	0.112639	0.173792	1.495601	1.744868
3547944112.328912	16.490666	513.835417	22.436405	20.366871	521.957918	12.614461	505.712915	0.100104	0.191321	1.480938	1.769306
3547944113.712886	18.221586	506.943691	141.455215	18.972626	515.912299	17.470546	497.975082	0.082999	0.129650	1.461388	1.686217
3547944115.155904	48.355669	495.347001	175.542999	51.745619	487.009841	44.965719	503.684161	0.060963	0.137219	1.436950	1.695992
3547944115.889421	68.013517	497.735913	198.548538	73.302729	505.017687	62.724305	490.454138	0.069867	0.140971	1.446725	1.700880
3547944116.614941	83.905241	506.289763	216.636810	82.711029	515.210181	85.099454	497.369345	0.065430	0.102453	1.441838	1.652004
3547944117.322433	98.498472	521.977943	236.381287	104.710742	528.490063	92.286202	515.465824	0.038165	0.114245	1.412512	1.666667
3547944118.061955	105.768441	537.961997	253.878235	100.755435	545.436605	110.781448	530.487389	0.060963	0.114245	1.436950	1.666667
3547944118.777458	107.889078	555.859705	272.892670	104.170886	564.055743	111.607271	547.663667	0.051938	0.106407	1.427175	1.656891
3547944119.467946	104.654327	572.687253	288.356873	110.240743	565.630911	99.067911	579.743595	0.042787	0.133445	1.417400	1.691105
3547944127.289464	84.886568	545.843027	81.865097	83.242657	536.994437	86.530479	554.691618	-0.009883	0.061586	1.363636	1.603128
3547944128.864579	84.817155	511.017970	96.919502	80.742221	519.042614	88.892088	502.993326	0.004889	0.048836	1.378299	1.588465
3547944129.669143	89.316386	489.701250	105.484505	98.055960	487.551868	80.576812	491.850633	-0.030081	0.027054	1.344086	1.564027
3547944130.381646	98.440139	464.560216	113.739632	93.048818	457.353715	103.831459	471.766718	-0.009883	0.027054	1.363636	1.564027
3547944131.077137	109.879570	442.761935	120.934929	100.880779	442.614447	118.878362	442.909422	-0.009883	0.035848	1.363636	1.573803
3547944131.780633	121.056187	425.841400	126.731659	113.170245	421.504128	128.942129	430.178671	-0.019909	0.031465	1.353861	1.568915
3547944132.475125	134.484754	410.314714	132.900269	127.146376	405.104319	141.823131	415.525109	-0.004924	0.022616	1.368524	1.559140
3547944133.204637	149.698933	395.689013	138.852615	144.451039	388.377405	154.946828	403.000620	-0.019909	0.069958	1.353861	1.612903
3547944133.944160	165.993554	382.915215	146.129456	157.002826	383.323649	174.984281	382.506780	-0.019909	0.027054	1.353861	1.564027
3547944134.699692	185.026145	371.814483	153.030518	177.934319	377.355782	192.117972	366.273184	-0.004924	0.022616	1.368524	1.559140
3547944136.104682	226.730395	355.865230	164.508347	218.532040	352.152147	234.928750	359.578312	0.229103	0.144701	1.647116	1.705767
3547944136.787165	248.087407	351.400228	169.018921	253.368470	344.112541	242.806345	358.687914	0.305530	0.215063	1.764418	1.803519
3547944137.511675	267.502721	348.196754	169.771378	266.377306	339.267396	268.628135	357.126113	0.348343	0.250605	1.837732	1.857283
3547944138.246194	287.075367	344.238489	163.969772	281.942051	336.845989	292.208683	351.630990	0.372430	0.278190	1.881720	1.901271
3547944138.973707	291.097876	340.583999	90.694313	287.494931	348.831350	294.700821	332.336649	0.375037	0.301659	1.886608	1.940371
3547944139.657188	287.997367	336.834555	40.450993	284.578070	345.159722	291.416665	328.509388	0.380210	0.321433	1.896383	1.974585
3547944140.334668	277.700568	328.243065	40.965302	278.819042	337.173296	276.582094	319.312835	0.375037	0.324202	1.886608	1.979472
3547944141.020151	265.032345	318.430498	39.460995	256.196159	320.139830	273.868531	316.721166	0.359189	0.335143	1.857283	1.999022
3547944141.703633	252.395399	308.617240	37.353939	255.440632	300.148087	249.350165	317.086393	0.348343	0.329699	1.837732	1.989247
3547944142.403126	238.619161	297.323073	36.347275	247.404278	295.368148	229.834045	299.277998	0.340056	0.313043	1.823069	1.959922
3547944143.126640	224.325930	286.330397	34.631573	224.991803	295.305731	223.660057	277.355063	0.325944	0.298778	1.798631	1.935484
3547944143.816124	209.416064	276.512932	33.069643	200.446987	277.258359	218.385141	275.767506	0.299552	0.304527	1.754643	1.945259
3547944144.522622	195.239441	267.307057	32.045883	189.937453	260.034579	200.541428	274.579534	0.287392	0.292970	1.735093	1.925709
3547944145.279158	180.826834	259.367143	31.042717	184.108288	250.986686	177.545381	267.747600	0.281209	0.278190	1.725318	1.901271
3547944145.978648	165.561045	250.315833	29.068506	171.980599	256.623711	159.141491	244.007955	0.337264	0.287103	1.818182	1.915934
3547944146.689150	149.528003	241.766205	26.565405	140.613730	240.526961	158.442277	243.005450	0.369809	0.324202	1.876833	1.979472
3547944148.876693	100.494034	220.710020	19.611937	94.278228	214.201275	106.709839	227.218765	0.345596	0.561431	1.832845	2.512219
3547944149.555172	84.632927	214.882576	19.583494	78.604734	208.199696	90.661119	221.565457	0.342833	0.551020	1.827957	2.482893
3547944150.284688	68.804340	208.640478	22.842440	75.573527	214.571591	62.035153	202.709364	0.340056	0.557988	1.823069	2.502444
3547944151.020206	53.722295	201.626785	25.136694	53.686720	192.626855	53.757869	210.626715	0.317291	0.540360	1.783969	2.453568
3547944151.698685	39.046934	194.484161	26.642529	30.063678	193.935420	48.030190	195.032902	0.317291	0.529443	1.783969	2.424242
3547944153.089665	17.384706	181.369925	65.760918	15.486320	190.167432	19.283092	172.572417	0.287392	0.510648	1.735093	2.375367
3547944155.228176	34.844482	162.774771	140.530350	28.134773	168.773087	41.554192	156.776455	0.252496	0.462220	1.681329	2.258065
3547944155.934674	48.575724	152.672909	145.787338	39.969018	150.041441	57.182429	155.304376	0.235885	0.453656	1.656891	2.238514
3547944156.646174	64.412930	142.684439	150.722717	65.075900	133.708891	63.749961	151.659988	0.225681	0.433827	1.642229	2.194526
3547944157.369687	80.854510	134.535493	156.862442	82.793894	125.746933	78.915126	143.324053	0.218777	0.415522	1.632454	2.155425
3547944158.075183	98.937031	127.478086	160.788040	103.769560	135.070626	94.104502	119.885547	0.201149	0.386785	1.608016	2.096774
3547944163.165775	227.413511	125.602984	195.632950	220.627069	119.691622	234.199954	131.514345	0.128976	0.290044	1.515152	1.920821
3547944163.904296	248.690577	133.156335	202.171677	240.630303	129.152341	256.750852	137.160330	0.108488	0.269138	1.490714	1.886608
3547944164.613797	268.243336	142.765923	207.188950	269.643121	133.875444	266.843552	151.656401	0.104310	0.256847	1.485826	1.867058
3547944165.313290	285.772164	152.259675	209.039078	276.840342	153.365372	294.703985	151.153979	0.078651	0.253734	1.456500	1.862170
3547944166.047808	288.944627	157.055379	262.108154	297.737736	158.974031	280.151517	155.136727	0.078651	0.247459	1.456500	1.852395
3547944166.739296	288.436268	160.321480	294.926941	291.797679	151.972772	285.074857	168.670187	0.082999	0.244297	1.461388	1.847507
3547944167.515844	286.778243	161.760824	348.535706	285.157424	170.613674	288.399062	152.907975	0.065430	0.228230	1.441838	1.823069
3547944168.238354	280.586024	161.044850	9.544363	281.659726	169.980574	279.512322	152.109126	0.069867	0.211727	1.446725	1.798631
3547944168.979878	264.944263	156.905078	16.669416	272.324480	162.056039	257.564046	151.754117	0.051938	0.198197	1.427175	1.779081
3547944169.680369	248.741522	151.379614	18.947926	247.857623	142.423124	249.625422	160.336105	0.051938	0.173792	1.427175	1.744868
3547944170.448912	232.163224	145.007880	23.477493	241.131149	145.767042	223.195299	144.248719	0.033510	0.166642	1.407625	1.735093
3547944171.142402	215.544698	137.307280	26.468767	206.791588	135.213703	224.297808	139.400857	0.033510	0.155765	1.407625	1.720430
3547944171.863911	198.948344	129.452846	23.489195	207.924538	130.107019	189.972150	128.798673	0.019350	0.144701	1.392962	1.705767
3547944177.090599	68.641474	129.276409	340.942657	59.670154	129.994336	77.612794	128.558481	0.004889	0.110338	1.378299	1.661779
3547944177.831123	51.347873	136.134903	334.253021	42.823615	133.247513	59.872131	139.022294	-0.009883	0.106407	1.363636	1.656891
3547944178.535617	34.993288	145.255720	328.279968	25.994508	145.107550	43.992068	145.403889	-0.014878	0.090449	1.358749	1.637341
3547944179.998650	12.904970	157.890663	13.741241	4.601213	154.419695	21.208727	161.361631	-0.014878	0.086400	1.358749	1.632454
3547944192.754651	12.916960	158.269430	68.434677	18.578625	151.273320	7.255295	165.265540	-0.050875	0.027054	1.324536	1.564027
3547944194.160641	19.620651	155.986200	160.730652	24.009741	163.843418	15.231561	148.128981	-0.061504	0.009132	1.314761	1.544477
3547944194.819105	34.508844	151.678119	166.293030	32.620552	160.477798	36.397136	142.878440	-0.045619	0.027054	1.329423	1.564027
3547944195.498587	52.503662	148.431390	172.695404	51.675110	157.393170	53.332214	139.469610	-0.035222	0.013655	1.339198	1.549365
3547944196.219093	71.437817	147.470707	181.477341	77.473323	140.794431	65.402311	154.146984	-0.035222	0.022616	1.339198	1.559140
3547944196.910583	91.553618	149.966766	192.137375	95.870210	157.864046	87.237027	142.069485	-0.035222	0.009132	1.339198	1.544477
3547944197.600067	110.226729	155.577432	201.416702	107.100336	147.137902	113.353122	164.016963	-0.050875	0.018149	1.324536	1.554252
3547944198.309570	128.177625	163.813276	211.881302	137.038274	165.390903	119.316977	162.235649	-0.061504	0.027054	1.314761	1.564027
3547944199.665527	157.609123	191.661135	234.111565	148.626928	192.226969	166.591318	191.095301	-0.035222	0.018149	1.339198	1.554252
3547944200.360014	167.926377	208.547276	243.033524	176.069498	212.379974	159.783256	204.714577	-0.072292	-0.004610	1.304985	1.529814
3547944201.736988	181.639573	245.983598	255.448135	189.109687	251.003298	174.169458	240.963897	-0.056170	0.027054	1.319648	1.564027
3547944202.427475	184.594729	262.793935	260.132711	179.369226	270.121562	189.820232	255.466308	-0.040402	0.004581	1.334311	1.539589
3547944203.140976	186.754559	282.687252	264.253143	183.589479	274.262154	189.919639	291.112349	-0.014878	0.018149	1.358749	1.554252
3547944203.848475	189.123693	304.384497	266.834000	187.323535	313.202627	190.923852	295.566366	0.087318	0.074105	1.466276	1.617791
3547944204.565985	188.504119	322.500020	269.698730	192.646057	314.509755	184.362181	330.490286	0.132994	0.074105	1.520039	1.617791
3547944205.260472	188.895624	341.985704	267.203979	190.405881	350.858084	187.385368	333.113324	0.148813	0.094474	1.539589	1.642229
3547944207.321927	199.182153	398.623824	248.089798	198.319286	407.582365	200.045021	389.665282	0.190312	0.118130	1.593353	1.671554
3547944208.734925	220.048050	433.211772	229.936859	225.134254	440.636766	214.961846	425.786779	0.197559	0.118130	1.603128	1.671554
3547944209.488455	234.492977	447.942480	220.702850	228.091159	441.616602	240.894794	454.268358	0.218777	0.137219	1.632454	1.695992
3547944210.209964	252.787744	460.538520	208.145950	246.326304	454.273553	259.249183	466.803486	0.211789	0.137219	1.622678	1.695992
3547944210.904454	274.320706	468.792135	191.082977	269.584531	476.445150	279.056880	461.139119	0.215293	0.159411	1.627566	1.725318
3547944214.344881	286.277587	469.965573	48.630951	295.259314	470.538802	277.295861	469.392345	0.215293	0.208372	1.627566	1.793744
