Time	X	Y	Theta	LS_X	LS_Y	RS_X	RS_Y	RsRoL	RsRoR	VL	VR
3547954270.437870	159.865621	462.733474	130.297989	168.838182	463.435716	150.893060	462.031232	-0.061359	-0.041962	1.319648	1.529814
3547954271.106341	176.712509	448.718770	148.781921	184.840920	452.582568	168.584098	444.854971	-0.056038	-0.061396	1.324536	1.510264
3547954271.792826	195.859262	441.054315	165.673386	189.211657	447.121387	202.506867	434.987244	-0.050756	-0.046774	1.329423	1.524927
3547954272.554364	216.733373	439.110073	181.313934	223.774577	433.504589	209.692170	444.715556	-0.035142	-0.046774	1.344086	1.524927
3547954273.250854	238.417533	442.986237	197.827789	237.585791	451.947721	239.249276	434.024752	-0.050756	-0.066334	1.329423	1.505376
3547954273.945345	259.434082	454.067710	215.840347	252.221948	459.451492	266.646217	448.683928	-0.056038	-0.056491	1.324536	1.515152
3547954274.613817	275.344354	469.007461	229.070236	272.978247	477.690867	277.710461	460.324055	-0.035142	-0.027709	1.344086	1.544477
3547954277.320726	289.501678	490.777768	139.350189	281.400333	486.857537	297.603023	494.697999	-0.045513	-0.071303	1.334311	1.500489
3547954278.015217	288.697457	491.583268	147.114594	284.068217	499.301437	293.326697	483.865098	-0.050756	-0.066334	1.329423	1.505376
3547954280.115698	289.524570	491.511751	127.713837	281.538850	495.662447	297.510290	487.361054	-0.050756	-0.037181	1.329423	1.534702
3547954280.773163	290.652919	490.682965	160.493179	293.070446	499.352196	288.235391	482.013734	-0.061359	-0.096645	1.319648	1.476051
3547954284.244612	287.191691	499.120219	306.573822	295.869129	496.732317	278.514253	501.508121	-0.045513	-0.061396	1.334311	1.510264
3547954291.090441	258.335370	526.829151	326.267639	262.314741	518.756691	254.356000	534.901611	-0.066719	-0.061396	1.314761	1.510264
3547954292.431388	232.722651	542.007020	330.697693	239.366852	548.077818	226.078449	535.936222	-0.077560	-0.071303	1.304985	1.500489
3547954293.095858	218.482596	548.974513	333.535492	213.958674	541.194145	223.006518	556.754882	-0.061359	-0.061396	1.319648	1.510264
3547954293.770332	203.084799	555.852072	336.369629	205.041970	564.636688	201.127628	547.067456	-0.077560	-0.061396	1.304985	1.510264
3547954294.452813	188.670791	562.034846	337.653046	197.649890	562.647853	179.691692	561.421840	-0.077560	-0.081340	1.304985	1.490714
3547954295.127288	174.543052	568.069407	336.351532	176.340937	576.888002	172.745168	559.250813	-0.061359	-0.061396	1.319648	1.510264
3547954295.789757	159.498213	574.115371	335.411987	153.440086	580.771128	165.556340	567.459614	-0.056038	-0.046774	1.324536	1.524927
3547954296.519270	145.210301	580.296553	333.717148	139.355227	573.461488	151.065375	587.131618	-0.050756	-0.046774	1.329423	1.524927
3547954301.258616	128.944678	570.583806	51.798727	119.951022	570.245920	137.938333	570.921693	-0.061359	-0.046774	1.319648	1.524927
3547954301.966113	118.662698	556.728360	53.392700	118.533329	565.727430	118.792068	547.729290	-0.050756	-0.076306	1.329423	1.495601
3547954302.698629	108.260550	543.140783	51.545937	99.637237	540.564262	116.883864	545.717304	-0.045513	-0.076306	1.334311	1.495601
3547954304.059599	83.026595	515.294852	42.736897	91.554313	512.417698	74.498876	518.172006	-0.066719	-0.066334	1.314761	1.505376
3547954304.703044	68.998714	503.286128	36.555195	77.191074	499.559838	60.806354	507.012417	-0.072119	-0.076306	1.309873	1.495601
3547954305.379521	54.945623	493.573896	30.462362	62.284975	488.364874	47.606271	498.782918	-0.066719	-0.101815	1.314761	1.471163
3547954306.073010	39.414195	485.363220	24.821274	42.172297	476.796256	36.656092	493.930184	-0.077560	-0.086409	1.304985	1.485826
3547954308.758907	20.758548	461.020656	122.422401	19.862626	469.975952	21.654470	452.065360	-0.072119	-0.071303	1.309873	1.500489
3547954309.485419	29.985934	446.378340	121.058243	21.037334	447.338838	38.934534	445.417842	-0.077560	-0.066334	1.304985	1.505376
3547954310.147887	39.650434	428.089302	113.572777	35.530857	420.087485	43.770011	436.091120	-0.072119	-0.086409	1.309873	1.485826
3547954310.844377	45.970789	410.103882	104.032005	49.136604	418.528703	42.804973	401.679061	-0.066719	-0.081340	1.314761	1.490714
3547954312.191328	48.294822	371.862822	81.587921	49.134987	362.902123	47.454656	380.823521	-0.083042	-0.076306	1.300098	1.495601
3547954312.853794	44.684409	353.484230	73.240700	52.179221	358.466980	37.189597	348.501481	-0.083042	-0.096645	1.300098	1.476051
3547954313.533276	38.475640	336.163703	64.268433	29.556582	334.959375	47.394698	337.368030	-0.072119	-0.091510	1.309873	1.480938
3547954314.221760	28.983783	319.498173	54.114697	34.834035	326.337365	23.133530	312.658982	-0.077560	-0.076306	1.304985	1.495601
3547954316.978705	13.941198	306.283086	203.765411	10.123130	314.433078	17.759265	298.133095	-0.111080	-0.081340	1.275660	1.490714
3547954317.630165	21.241048	306.407825	178.621414	17.331489	314.514325	25.150608	298.301325	-0.072119	-0.091510	1.309873	1.480938
3547954318.309643	38.179851	305.158862	176.406418	34.045973	297.164423	42.313729	313.153301	-0.072119	-0.091510	1.309873	1.480938
3547954318.989123	58.166261	301.449130	168.837250	64.677106	295.235524	51.655417	307.662736	-0.083042	-0.091510	1.300098	1.480938
3547954319.705634	77.684583	295.479485	157.642021	72.885708	287.865630	82.483458	303.093341	-0.072119	-0.081340	1.309873	1.490714
3547954321.096610	112.661718	269.068539	127.408287	103.797281	270.624739	121.526155	267.512339	-0.083042	-0.076306	1.300098	1.495601
3547954321.788098	122.666832	251.244922	112.448654	128.104057	244.072992	117.229607	258.416853	-0.077560	-0.101815	1.304985	1.471163
3547954323.165071	129.406153	210.039798	87.883850	130.132062	201.069121	128.680245	219.010476	-0.072119	-0.101815	1.309873	1.471163
3547954323.812532	126.077783	189.184349	74.397915	133.652523	184.323967	118.503043	194.044731	-0.072119	-0.066334	1.309873	1.505376
3547954325.164480	105.908969	156.220913	45.418545	96.990312	155.013625	114.827627	157.428201	-0.072119	-0.081340	1.309873	1.490714
3547954325.841957	91.257196	143.704949	35.998096	100.180998	144.873612	82.333395	142.536287	-0.088565	-0.076306	1.295210	1.495601
3547954326.561465	75.269915	133.598391	28.653078	78.597701	141.960558	71.942129	125.236223	-0.099737	-0.086409	1.285435	1.485826
3547954328.645936	20.499558	111.743980	12.036118	25.051323	103.979868	15.947793	119.508092	-0.083042	-0.076306	1.300098	1.495601
3547954332.756838	12.462638	107.995986	74.711510	18.168633	101.035984	6.756644	114.955988	-0.094130	-0.096645	1.290323	1.476051
3547954334.126807	19.804970	100.598773	142.499313	27.935610	104.457878	11.674330	96.739668	-0.099737	-0.107019	1.285435	1.466276
3547954334.795274	33.328853	91.775485	148.077362	37.019291	99.984058	29.638416	83.566912	-0.111080	-0.101815	1.275660	1.471163
3547954335.519785	48.135880	83.583966	151.872787	40.213838	79.312988	56.057922	87.854944	-0.094130	-0.101815	1.290323	1.471163
3547954336.221280	66.324097	74.383785	152.140671	57.554119	72.362030	75.094074	76.405539	-0.088565	-0.086409	1.295210	1.485826
3547954337.624270	105.025663	50.471536	140.825394	100.350085	58.161723	109.701240	42.781349	-0.088565	-0.117531	1.295210	1.456500
3547954338.280735	120.739930	36.049192	131.961014	120.612833	27.050090	120.867027	45.048295	-0.088565	-0.051617	1.295210	1.520039
3547954339.002244	134.028675	19.218286	124.556255	142.079735	15.195796	125.977615	23.240777	-0.088565	-0.112257	1.295210	1.461388
3547954347.962564	172.093882	31.543411	211.675537	180.445281	34.898129	163.742483	28.188693	-0.099737	-0.107019	1.285435	1.466276
3547954348.636044	181.544187	39.474636	223.661125	186.685576	46.861524	176.402798	32.087747	-0.099737	-0.112257	1.285435	1.461388
3547954349.299506	186.005168	43.964611	224.736893	194.947750	42.949613	177.062585	44.979609	-0.083042	-0.086409	1.300098	1.485826
3547954349.994997	186.007157	43.970740	224.711983	194.972246	43.178793	177.042068	44.762686	-0.088565	-0.081340	1.295210	1.490714
3547954350.699496	186.023973	43.984323	224.793251	194.895184	42.467215	177.152763	45.501432	-0.061359	-0.091510	1.319648	1.480938
3547954351.397988	186.013537	43.979839	224.649231	195.010644	43.751657	177.016430	44.208021	-0.088565	-0.091510	1.295210	1.480938
3547954352.097483	186.008421	43.974066	224.730217	194.957579	43.018789	177.059262	44.929343	-0.088565	-0.112257	1.295210	1.461388
3547954352.783966	186.033480	43.985946	224.747993	194.964245	42.871743	177.102716	45.100149	-0.105387	-0.096645	1.280547	1.476051
3547954353.432422	190.488961	48.831787	229.849113	194.904922	56.673935	186.072999	40.989638	-0.083042	-0.051617	1.300098	1.520039
3547954354.838414	205.899215	75.069465	247.635284	201.190924	82.739667	210.607506	67.399263	-0.088565	-0.096645	1.295210	1.476051
3547954355.507888	211.610056	93.728703	258.783600	203.312796	90.242233	219.907316	97.215173	-0.105387	-0.096645	1.280547	1.476051
3547954356.874852	211.347203	134.793256	282.263275	215.503723	126.810566	207.190682	142.775946	-0.099737	-0.091510	1.285435	1.480938
3547954357.589357	204.746097	154.606022	295.582611	202.320356	145.939086	207.171839	163.272958	-0.105387	-0.091510	1.280547	1.480938
3547954358.889271	178.836877	188.241315	321.546509	170.799510	184.191534	186.874244	192.291097	-0.088565	-0.101815	1.295210	1.471163
3547954359.580760	162.598080	198.329722	334.845337	153.913945	200.693153	171.282215	195.966292	-0.094130	-0.091510	1.290323	1.480938
3547954360.246230	143.779085	204.430187	348.396194	140.942945	212.971634	146.615224	195.888740	-0.088565	-0.061396	1.295210	1.510264
3547954360.939722	125.015505	206.858067	0.750172	118.879621	200.273925	131.151388	213.442210	-0.083042	-0.107019	1.300098	1.466276
3547954361.608191	104.776164	204.030087	14.403950	96.094548	206.402751	113.457781	201.657422	-0.111080	-0.096645	1.275660	1.476051
3547954362.254646	86.746764	196.688651	29.239597	94.146554	201.811454	79.346974	191.565848	-0.094130	-0.076306	1.290323	1.495601
3547954362.933125	71.201782	185.247611	42.299503	80.145396	186.253482	62.258169	184.241739	-0.094130	-0.076306	1.290323	1.495601
3547954364.366138	49.216095	152.573718	67.361290	58.065893	154.211117	40.366297	150.936320	-0.083042	-0.086409	1.300098	1.485826
3547954365.040614	44.054004	133.571766	80.273621	52.934696	132.111183	35.173311	135.032349	-0.088565	-0.091510	1.295210	1.480938
3547954365.729100	43.186304	113.671650	93.251991	50.738995	108.777077	35.633612	118.566223	-0.105387	-0.061396	1.280547	1.510264
3547954366.424588	47.217985	94.808617	108.083939	38.622642	92.140270	55.813328	97.476964	-0.099737	-0.086409	1.285435	1.485826
3547954367.134090	56.093600	76.197638	120.780174	47.225083	74.664860	64.962117	77.730416	-0.083042	-0.107019	1.300098	1.466276
3547954368.498052	86.328031	44.176640	145.274033	80.122713	37.657895	92.533348	50.695385	-0.088565	-0.133567	1.295210	1.441838
3547954369.256586	104.326340	34.632515	157.518356	100.503281	26.484864	108.149399	42.780166	-0.077560	-0.086409	1.304985	1.485826
3547954369.983099	125.195416	27.311290	167.795990	133.846860	29.791717	116.543972	24.830863	-0.088565	-0.091510	1.295210	1.480938
3547954370.694601	150.692931	26.144834	180.764130	159.625430	25.044624	141.760432	27.245044	-0.061359	-0.061396	1.319648	1.510264
3547954371.420112	173.647486	29.424377	196.200851	164.746791	28.091098	182.548181	30.757656	-0.077560	-0.112257	1.304985	1.461388
3547954372.134617	193.626000	38.269752	211.987152	202.603737	38.902398	184.648263	37.637106	-0.105387	-0.086409	1.280547	1.485826
3547954372.845118	211.768464	54.068382	229.219604	210.720910	63.007209	212.816017	45.129555	-0.099737	-0.086409	1.285435	1.485826
3547954377.900690	227.246416	80.712544	244.744797	229.901198	72.113002	224.591633	89.312086	-0.088565	-0.101815	1.295210	1.471163
3547954378.586169	236.191707	98.667670	240.231659	227.236830	97.767566	245.146583	99.567774	-0.077560	-0.122840	1.304985	1.451613
3547954379.961139	262.105077	129.936936	214.404572	255.799465	123.515156	268.410690	136.358715	-0.077560	-0.107019	1.304985	1.466276
3547954380.676648	283.166369	138.905340	190.732086	276.088177	144.464045	290.244560	133.346635	-0.088565	-0.086409	1.295210	1.485826
3547954382.739103	289.852150	143.584606	347.998138	283.926854	150.358886	295.777446	136.810326	-0.083042	-0.096645	1.300098	1.476051
3547954383.451602	286.019688	142.361435	25.551750	282.357990	134.140002	289.681386	150.582868	-0.083042	-0.091510	1.300098	1.480938
3547954389.735033	221.835760	103.756536	30.652380	228.059150	97.255042	215.612370	110.258029	-0.094130	-0.081340	1.290323	1.490714
3547954390.405509	206.585958	94.732447	30.727598	212.303181	87.781666	200.868735	101.683228	-0.066719	-0.066334	1.314761	1.505376
3547954391.116008	190.496676	84.838612	31.099576	193.296579	76.285218	187.696774	93.392006	-0.083042	-0.101815	1.300098	1.471163
3547954391.765473	173.072442	74.554733	29.876952	182.067885	74.268383	164.076998	74.841082	-0.072119	-0.046774	1.309873	1.524927
3547954393.129430	135.270522	56.538426	18.591146	137.570410	47.837247	132.970633	65.239605	-0.083042	-0.096645	1.300098	1.476051
3547954394.575448	94.014715	47.595670	8.363338	86.157191	51.984212	101.872240	43.207127	-0.088565	-0.081340	1.295210	1.490714
3547954395.970436	52.572673	45.091300	0.013898	52.447592	36.092169	52.697754	54.090431	-0.099737	-0.081340	1.285435	1.490714
3547954396.671933	32.994294	45.850404	357.239655	40.054898	40.269375	25.933691	51.431432	-0.061359	-0.091510	1.319648	1.480938
3547954399.432878	13.406477	46.084047	340.615692	4.679868	43.882616	22.133086	48.285479	-0.099737	-0.107019	1.285435	1.466276
3547954400.112355	13.929147	45.967549	358.974060	7.272615	39.910273	20.585678	52.024824	-0.099737	-0.091510	1.285435	1.480938
3547954400.826863	14.983252	46.291059	44.846832	8.136110	40.450114	21.830395	52.132004	-0.105387	-0.091510	1.280547	1.480938
3547954401.476317	14.690044	45.552470	100.984299	10.748359	37.461542	18.631729	53.643398	-0.088565	-0.096645	1.295210	1.476051
3547954402.183817	16.325454	44.817263	148.360077	22.159281	51.670471	10.491626	37.964055	-0.099737	-0.091510	1.285435	1.480938
3547954402.851287	27.421610	38.436586	152.384079	18.422885	38.588096	36.420335	38.285075	-0.072119	-0.096645	1.309873	1.476051
3547954403.531768	42.874052	31.072725	153.568756	39.625523	39.466000	46.122582	22.679451	-0.088565	-0.091510	1.295210	1.480938
3547954404.252282	61.573483	22.302428	152.839386	53.558119	26.395585	69.588847	18.209271	-0.083042	-0.122840	1.300098	1.451613
3547954406.357761	90.308289	20.224166	254.214401	88.041532	28.934035	92.575046	11.514297	-0.083042	-0.086409	1.300098	1.485826
3547954407.081271	94.134822	35.769822	258.146820	89.536791	28.033019	98.732853	43.506624	-0.083042	-0.086409	1.300098	1.485826
3547954407.716720	98.502278	57.641076	259.376495	89.673026	59.385871	107.331530	55.896282	-0.088565	-0.086409	1.295210	1.485826
3547954408.401204	103.101941	78.531003	256.123596	112.070363	77.777730	94.133520	79.284275	-0.099737	-0.107019	1.285435	1.466276
3547954409.084693	108.849489	99.606503	252.343704	101.198035	94.867805	116.500942	104.345201	-0.099737	-0.086409	1.285435	1.485826
3547954410.491677	127.615625	140.334143	236.667526	135.413809	144.827285	119.817440	135.841002	-0.072119	-0.101815	1.309873	1.471163
3547954411.183167	142.205201	160.041501	229.893166	146.962230	167.681571	137.448172	152.401430	-0.099737	-0.091510	1.285435	1.480938
3547954412.547129	178.940774	193.269262	213.250252	182.262743	184.904782	175.618806	201.633742	-0.088565	-0.096645	1.295210	1.476051
3547954413.198592	199.651710	204.879200	205.036926	206.313728	210.930441	192.989692	198.827959	-0.088565	-0.096645	1.295210	1.476051
3547954413.890076	221.505274	213.410159	196.135010	212.711587	211.494156	230.298961	215.326163	-0.111080	-0.096645	1.275660	1.476051
3547954414.577560	244.059787	217.817718	185.585007	246.120698	226.578576	241.998875	209.056859	-0.099737	-0.091510	1.285435	1.480938
3547954415.293064	268.538443	218.362151	177.349228	259.640524	217.010472	277.436362	219.713831	-0.088565	-0.096645	1.295210	1.476051
3547954415.957534	290.920398	216.105919	183.911957	281.994932	217.261797	299.845864	214.950042	-0.094130	-0.091510	1.290323	1.480938
3547954417.354519	291.014796	215.862905	205.748062	300.011694	216.099188	282.017898	215.626622	-0.088565	-0.117531	1.295210	1.456500
3547954418.055013	290.915437	215.711743	163.245972	291.964662	206.773112	289.866212	224.650374	-0.122599	-0.101815	1.265885	1.471163
3547954418.751506	290.976611	215.710608	180.060501	298.499461	220.650925	283.453761	210.770292	-0.099737	-0.076306	1.285435	1.495601
3547954419.445998	291.320925	215.914532	216.776001	291.375896	224.914364	291.265955	206.914700	-0.088565	-0.076306	1.295210	1.495601
3547954420.093451	291.761752	216.839471	274.722656	300.636990	218.332841	282.886514	215.346102	-0.083042	-0.071303	1.300098	1.500489
3547954420.784939	289.945151	218.288811	321.938934	280.969990	217.620612	298.920311	218.957009	-0.116817	-0.056491	1.270772	1.515152
3547954421.472425	279.871594	226.046223	323.618652	280.183013	235.040833	279.560175	217.051612	-0.099737	-0.051617	1.285435	1.520039
3547954422.825379	253.781942	246.821797	317.267914	253.485497	255.816913	254.078386	237.826680	0.028762	0.112901	1.407625	1.705767
3547954423.523872	253.400769	247.154495	316.051605	244.862030	249.998777	261.939508	244.310212	0.152429	0.175440	1.549365	1.788856
3547954424.238375	253.407486	247.159176	316.028503	244.805324	249.805457	262.009649	244.512896	0.283891	0.251352	1.735093	1.901271
3547954424.901844	253.402248	247.170234	316.111938	245.050546	250.524199	261.753950	243.816270	0.455817	0.301933	2.057674	1.984360
3547954425.580323	253.410667	247.162278	316.031708	244.817028	249.836109	262.004306	244.488447	0.566090	0.318789	2.336266	2.013685
3547954426.275815	253.410229	247.154696	315.998840	244.733366	249.544683	262.087093	244.764708	0.620176	0.361426	2.502444	2.091887
3547954426.949289	253.403986	247.167348	316.028870	244.802793	249.816778	262.005178	244.517917	0.651503	0.393791	2.609971	2.155425
3547954427.635773	253.417122	247.176582	316.092163	245.000732	250.364743	261.833513	243.988420	0.675277	0.431097	2.697947	2.233627
3547954428.352277	253.392386	247.142072	316.008453	244.738898	249.615359	262.045874	244.668786	0.681608	0.484429	2.722385	2.355816
3547954429.026754	253.393660	247.157453	315.933197	244.578710	248.973124	262.208610	245.341782	0.689057	0.494439	2.751711	2.380254
3547954429.726248	253.399067	247.161819	316.046692	244.846457	249.964113	261.951678	244.359524	0.682861	0.515752	2.727273	2.434018
3547954430.414735	253.394587	247.142532	315.970673	244.653853	249.287196	262.135320	244.997868	0.679090	0.539757	2.712610	2.497556
3547954431.117228	253.412570	247.152326	315.978088	244.687981	249.361750	262.137159	244.942902	0.681608	0.545125	2.722385	2.512219
3547954431.800713	251.360255	249.126698	316.552734	245.237873	255.723397	257.482636	242.529999	0.671423	0.553932	2.683284	2.536657
3547954432.511211	247.656751	252.301507	322.130035	238.718059	253.350215	256.595443	251.252799	0.666218	0.562571	2.663734	2.561095
3547954433.225717	236.097578	259.711444	327.726135	228.521913	254.852505	243.673244	264.570383	0.656924	0.560857	2.629521	2.556207
3547954433.936218	223.102914	267.028916	327.753784	215.395816	262.381266	230.810012	271.676565	0.644612	0.557408	2.585533	2.546432
3547954434.609693	209.836251	276.249382	325.165955	218.835696	276.149349	200.836807	276.349414	0.624606	0.552184	2.517107	2.531769
3547954435.293175	197.127231	284.965830	323.086823	192.834369	292.876034	201.420094	277.055625	0.601927	0.526985	2.443793	2.463343
3547954436.022691	185.907148	295.518459	319.425181	193.563230	290.787244	178.251065	300.249674	0.597227	0.508112	2.429130	2.414467
3547954436.697165	174.454704	305.161476	317.907471	179.585494	312.555730	169.323914	297.767222	0.567791	0.517643	2.341153	2.438905
3547954437.414671	162.081294	315.381116	318.737595	171.000541	316.584043	153.162047	314.178189	0.559217	0.482403	2.316716	2.350929
3547954438.131182	149.908544	326.100284	317.178253	148.807863	335.032725	151.009225	317.167843	0.532375	0.465879	2.243402	2.311828
3547954438.804658	138.770310	337.020040	314.849335	133.040993	330.079223	144.499626	343.960857	0.528663	0.448787	2.233627	2.272727
3547954439.469123	128.188278	347.609898	314.596832	124.374646	339.457830	132.001909	355.761966	0.507652	0.446610	2.179863	2.267840
3547954440.183625	118.828207	357.475324	317.537323	120.936614	366.224874	116.719800	348.725775	0.485579	0.417418	2.126100	2.204301
3547954441.567603	94.673921	377.737757	320.339417	95.599589	368.785487	93.748253	386.690027	0.437904	0.384038	2.018573	2.135875
3547954442.242078	83.037631	387.807135	316.030121	74.439760	390.467326	91.635502	385.146945	0.440181	0.374104	2.023460	2.116325
3547954442.948575	70.524389	400.244115	313.685730	74.628708	392.234460	66.420069	408.253769	0.424007	0.356272	1.989247	2.082111
3547954443.622050	59.625955	412.188459	310.259979	53.440725	418.726267	65.811185	405.650651	0.407267	0.351069	1.955034	2.072336
3547954445.032046	40.385961	439.130465	303.109802	31.399025	438.645700	49.372896	439.615230	0.369346	0.313225	1.881720	2.003910
3547954445.744553	31.451665	453.381420	300.921753	37.048590	446.333411	25.854740	460.429429	0.356041	0.310423	1.857283	1.999022
3547954446.403013	23.488028	467.334660	297.913849	18.880478	475.065797	28.095577	459.603522	0.345142	0.293317	1.837732	1.969697
3547954447.124526	16.699353	480.793054	289.513580	12.487115	472.839624	20.911591	488.746484	0.325499	0.275695	1.803519	1.940371
3547954447.825016	16.881391	483.002671	214.989090	8.079125	481.126472	25.683656	484.878870	0.286972	0.263647	1.739980	1.920821
3547954448.504496	20.674365	482.287608	167.084122	25.604405	489.817197	15.744325	474.758020	0.299123	0.254450	1.759531	1.906158
3547954449.259028	35.058007	479.502179	167.895645	43.913305	481.109565	26.202708	477.894793	0.293081	0.235623	1.749756	1.876833
3547954450.629004	74.884154	467.133134	152.943253	67.336365	472.035264	82.431943	462.231004	0.255365	0.222742	1.691105	1.857283
3547954451.313477	92.791150	456.736515	145.314102	86.329680	450.471581	99.252620	463.001449	0.248823	0.209587	1.681329	1.837732
3547954452.011971	109.955396	442.874954	135.831604	116.044693	449.502206	103.866098	436.247703	0.221877	0.171923	1.642229	1.783969
3547954452.696452	123.766962	426.679778	126.292728	118.471771	419.402350	129.062152	433.957207	0.221877	0.182418	1.642229	1.798631
3547954453.400950	134.027196	410.276140	115.474827	127.800200	416.774180	140.254192	403.778101	0.207917	0.175440	1.622678	1.788856
3547954454.105446	141.407506	389.113462	100.894520	138.207115	380.701715	144.607897	397.525210	0.200810	0.168386	1.612903	1.779081
3547954455.506436	140.631403	346.307506	76.305458	133.541173	340.764165	147.721633	351.850848	0.175242	0.143073	1.578690	1.744868
3547954456.184920	134.845276	327.981382	67.161339	143.193530	331.343918	126.497021	324.618847	0.175242	0.154042	1.578690	1.759531
3547954456.856390	125.134339	308.177540	55.530968	132.792458	303.449621	117.476221	312.905459	0.171499	0.150406	1.573803	1.754643
3547954457.589905	111.273811	292.807234	44.858109	104.361241	287.043869	118.186381	298.570599	0.171499	0.135657	1.573803	1.735093
3547954458.248373	94.635944	279.508987	31.235172	96.253888	270.655612	93.017999	288.362363	0.148542	0.124376	1.544477	1.720430
3547954458.946863	77.101519	270.477999	20.442726	68.103771	270.679347	86.099266	270.276650	0.136733	0.105140	1.529814	1.695992
3547954459.661368	58.046495	264.598583	10.754455	66.786136	266.747693	49.306855	262.449472	0.116541	0.112901	1.505376	1.705767
3547954461.051347	18.184644	261.542480	354.645172	15.058038	269.981931	21.311251	253.103029	0.140695	0.112901	1.534702	1.705767
3547954461.747838	14.200296	263.319491	280.815277	22.632006	266.466914	5.768586	260.172069	0.116541	0.085342	1.505376	1.671554
3547954462.399301	15.582031	265.224974	223.864700	22.110672	271.419879	9.053391	259.030069	0.104108	0.085342	1.490714	1.671554
3547954463.068771	25.303858	272.973511	216.825119	25.800638	281.959790	24.807077	263.987232	0.112424	0.089348	1.500489	1.676442
3547954464.446742	54.945268	292.801820	208.825180	45.982287	291.986357	63.908248	293.617282	0.091428	0.077259	1.476051	1.661779
3547954465.086194	72.840319	301.819712	202.954750	64.302947	304.668095	81.377690	298.971328	0.078494	0.097290	1.461388	1.686217
3547954467.171666	135.538606	315.851866	183.296677	127.582807	311.644103	143.494405	320.059629	0.069726	0.039680	1.451613	1.617791
3547954467.855147	157.446303	316.044799	176.743220	150.902755	309.865643	163.989851	322.223956	0.065297	0.056631	1.446725	1.637341
3547954468.569652	180.276074	313.678404	169.691956	179.862649	304.687904	180.689498	322.668903	0.074124	0.043956	1.456500	1.622678
3547954469.275149	203.114073	307.158150	159.415756	196.623672	313.393107	209.604475	300.923193	0.078494	0.124376	1.461388	1.720430
3547954469.962633	224.202193	295.747028	147.148163	219.834607	303.616220	228.569780	287.877836	0.178962	0.248239	1.583578	1.896383
3547954470.703156	243.282230	279.196849	132.329697	239.920513	270.848265	246.643946	287.545433	0.248823	0.343171	1.681329	2.057674
3547954471.398648	258.237404	261.147590	123.500809	265.705333	266.170541	250.769475	256.124639	0.290035	0.388937	1.744868	2.145650
3547954472.149178	268.483908	247.615478	122.550323	268.737764	256.611897	268.230051	238.619059	0.328351	0.388937	1.808407	2.145650
3547954473.513138	286.180028	226.221655	147.022644	280.861661	233.482163	291.498394	218.961146	0.331187	0.410440	1.813294	2.189638
3547954474.191620	290.749000	225.371780	189.972458	281.788647	224.527942	299.709354	226.215618	0.350620	0.415102	1.847507	2.199413
3547954475.584602	291.299736	225.215462	260.513367	289.170699	233.960015	293.428774	216.470910	0.394947	0.388937	1.930596	2.145650
3547954477.659064	281.067464	220.682907	22.273411	283.574226	229.326757	278.560703	212.039057	0.394947	0.363986	1.930596	2.096774
3547954478.375568	267.499472	214.689007	25.383106	265.269653	205.969608	269.729290	223.408405	0.394947	0.353676	1.930596	2.077224
