Time	X	Y	Theta	LS_X	LS_Y	RS_X	RS_Y	RsRoL	RsRoR	VL	VR
3547666468.259691	185.641081	23.709588	256.441704	193.923947	20.189058	177.358215	27.230118	0.230311	0.249107	1.681329	1.881720
3547666468.956182	187.657146	38.531443	268.156540	195.762610	42.443150	179.551682	34.619736	0.243640	0.217000	1.700880	1.832845
3547666469.640665	186.401390	51.803691	277.883209	177.499434	50.478858	195.303346	53.128525	0.240336	0.252226	1.695992	1.886608
3547666470.968601	180.038901	79.307231	290.135361	171.982275	75.295902	188.095528	83.318561	0.237014	0.242820	1.691105	1.871945
3547666471.672098	174.096097	91.758262	300.919968	179.705596	84.720257	168.486598	98.796268	0.230311	0.230046	1.681329	1.852395
3547666472.307548	166.353814	103.133408	309.728897	157.709359	105.638082	174.998270	100.628734	0.240336	0.230046	1.695992	1.852395
3547666473.005040	156.020433	113.619373	318.509964	164.438133	116.804074	147.602733	110.434671	0.240336	0.226811	1.695992	1.847507
3547666474.368000	132.871543	128.505429	335.977142	131.319890	137.370663	134.423196	119.640195	0.240336	0.223558	1.695992	1.842620
3547666475.006450	119.048624	133.997536	344.686310	126.035933	128.325013	112.061316	139.670059	0.233672	0.230046	1.686217	1.852395
3547666475.670920	105.631669	136.523034	352.825562	98.222052	131.414455	113.041285	141.631613	0.223529	0.226811	1.671554	1.847507
3547666476.315375	92.538083	137.270128	0.269527	90.141601	128.595056	94.934565	145.945200	0.223529	0.220288	1.671554	1.837732
3547666476.994853	78.827771	136.207139	8.428165	71.271048	141.095485	86.384494	131.318792	0.213207	0.220288	1.656891	1.837732
3547666477.707355	66.463655	133.503882	16.593067	73.429482	139.202764	59.497828	127.805000	0.206223	0.203673	1.647116	1.813294
3547666478.380833	53.569865	128.496292	24.670559	57.582988	120.440558	49.556742	136.552025	0.188396	0.196900	1.622678	1.803519
3547666479.775818	31.009669	113.293802	42.046619	39.417163	116.505348	22.602174	110.082255	0.177440	0.193487	1.608016	1.798631
3547666480.474310	19.988198	102.395996	49.931690	22.936853	93.892736	17.039544	110.899257	0.173743	0.190054	1.603128	1.793744
3547666481.138780	18.080066	98.953882	91.447205	21.090083	107.435615	15.070049	90.472148	0.188396	0.196900	1.622678	1.803519
3547666481.821259	19.876038	97.037513	166.869904	23.092726	105.443043	16.659351	88.631984	0.147222	0.176136	1.568915	1.774194
3547666482.540765	27.402357	97.581531	191.141434	23.121386	105.498177	31.683329	89.664885	0.143338	0.161908	1.564027	1.754643
3547666483.208237	40.390955	102.238559	205.349808	48.592116	105.945436	32.189793	98.531681	0.135498	0.165495	1.554252	1.759531
3547666483.895723	53.567862	110.214578	218.208679	62.489555	111.399223	44.646168	109.029934	0.135498	0.161908	1.554252	1.754643
3547666485.236670	76.648463	132.951262	229.017120	73.824683	141.496803	79.472242	124.405721	0.127558	0.139961	1.544477	1.725318
3547666485.941166	86.087436	145.553391	236.393524	92.378932	151.989002	79.795941	139.117780	0.123551	0.139961	1.539589	1.725318
3547666486.674684	93.832132	159.985307	245.415665	90.565532	151.599048	97.098731	168.371565	0.111374	0.132479	1.524927	1.715543
3547666488.009625	103.093081	191.347537	261.228302	107.218022	199.346591	98.968139	183.348484	0.103125	0.147359	1.515152	1.735093
3547666488.691112	104.324767	206.836871	269.211090	111.727705	201.718617	96.921830	211.955124	0.111374	0.132479	1.524927	1.715543
3547666489.364580	103.389208	222.218153	277.557281	95.380100	218.112769	111.398317	226.323537	0.115459	0.147359	1.529814	1.735093
3547666490.707529	96.660392	251.055359	289.709991	90.977024	244.076869	102.343760	258.033850	0.127558	0.136230	1.544477	1.720430
3547666491.401020	89.872739	265.249301	297.777191	84.254912	272.280661	95.490566	258.217941	0.094769	0.151027	1.505376	1.739980
3547666492.131534	82.038123	277.461016	305.913086	90.354765	280.900999	73.721482	274.021034	0.090550	0.158301	1.500489	1.749756
3547666492.843034	72.055786	289.027938	313.918823	74.198974	280.286843	69.912597	297.769033	0.119518	0.132479	1.534702	1.715543
3547666493.479483	61.568584	299.688017	318.718063	70.462637	301.064907	52.674531	298.311126	0.111374	0.151027	1.524927	1.739980
3547666495.522925	26.772855	320.765116	338.449890	33.487342	314.772148	20.058368	326.758084	0.098961	0.132479	1.510264	1.715543
3547666496.222417	16.792202	324.436207	322.850922	10.769468	331.124008	22.814935	317.748406	0.107263	0.161908	1.520039	1.754643
3547666496.873880	16.467337	324.804907	251.690231	13.273137	316.390807	19.661537	333.219007	0.119518	0.158301	1.534702	1.749756
3547666497.562366	18.678730	325.921147	208.570541	10.210178	322.874242	27.147282	328.968051	0.107263	0.176136	1.520039	1.774194
3547666498.259857	29.970387	331.607179	205.105759	37.032822	337.185890	22.907952	326.028469	0.115459	0.151027	1.529814	1.739980
3547666498.960350	44.128256	339.181663	207.317886	44.373285	330.184999	43.883228	348.178327	0.098961	0.139961	1.510264	1.725318
3547666499.631830	58.530880	347.501977	210.687790	60.328448	356.320636	56.733312	338.683318	0.094769	0.147359	1.505376	1.735093
3547666500.306306	71.876943	356.116846	215.172455	62.880137	355.877097	80.873749	356.356595	0.090550	0.143671	1.500489	1.730205
3547666501.606217	99.303139	375.576608	216.264755	94.947786	383.452578	103.658492	367.700638	0.073396	0.143671	1.480938	1.730205
3547666502.297705	113.022053	386.288649	218.718689	121.386696	382.967091	104.657410	389.610206	0.098961	0.117255	1.510264	1.695992
3547666502.944161	125.492672	397.322774	222.193878	118.676787	403.200164	132.308557	391.445384	0.094769	0.128705	1.505376	1.710655
3547666503.627645	137.852407	410.136639	227.927742	128.970646	411.590709	146.734169	408.682569	0.082030	0.117255	1.490714	1.695992
3547666505.072663	159.245232	437.224027	233.527176	151.441472	432.740576	167.048992	441.707478	0.069037	0.121094	1.476051	1.700880
3547666505.743135	169.249444	451.570804	237.404282	178.044078	449.659152	160.454810	453.482457	0.064649	0.117255	1.471163	1.695992
3547666506.412611	178.666237	466.984442	240.879990	170.984835	471.674437	186.347640	462.294447	0.069037	0.089752	1.476051	1.661779
3547666507.841617	192.580351	496.449303	250.460373	199.442100	490.625524	185.718603	502.273083	0.046800	0.101676	1.451613	1.676442
3547666509.827018	206.418482	545.789605	257.287659	209.274676	537.254843	203.562288	554.324366	0.028463	0.073521	1.432063	1.642229
3547666511.358098	213.118096	579.016075	259.451294	204.443918	581.415790	221.792274	576.616359	0.033094	0.061092	1.436950	1.627566
3547666513.401553	222.367937	575.113492	111.240997	231.003519	577.648589	213.732354	572.578395	0.028463	0.061092	1.432063	1.627566
3547666514.070010	228.552348	559.818573	111.249321	237.208732	562.281703	219.895964	557.355443	0.028463	0.048437	1.432063	1.612903
3547666514.773515	235.589280	542.551317	111.635345	244.536058	541.573992	226.642502	543.528642	0.009619	0.061092	1.412512	1.627566
3547666515.466995	242.329395	525.546505	111.451683	251.304191	526.219582	233.354599	524.873429	0.014379	0.061092	1.417400	1.627566
3547666516.177496	249.296447	506.515565	107.281418	245.242410	498.480344	253.350483	514.550787	0.004826	0.073521	1.407625	1.642229
3547666516.890000	254.412174	487.935068	103.795128	255.512547	496.867547	253.311802	479.002589	0.014379	0.048437	1.417400	1.612903
3547666517.599499	258.553447	470.026054	100.692390	257.106919	461.143062	259.999975	478.909047	-0.000000	0.044168	1.402737	1.608016
3547666518.257968	261.394176	451.316847	97.218208	259.861211	460.185332	262.927141	442.448363	-0.029679	0.048437	1.373412	1.612903
3547666518.900423	263.193288	433.456467	94.885399	257.835731	426.224830	268.550846	440.688104	0.004826	0.048437	1.407625	1.612903
3547666519.576894	264.355379	415.387280	92.687157	273.354913	415.295721	255.355844	415.478839	-0.019646	0.031202	1.383187	1.593353
3547666520.892825	264.781440	378.723758	88.140495	263.206482	369.862635	266.356397	387.584882	-0.029679	0.044168	1.373412	1.608016
3547666521.540280	264.214445	360.079721	88.892441	257.011469	354.683691	271.417421	365.475751	-0.009754	0.039872	1.392962	1.603128
3547666522.248780	264.087204	343.093815	89.247200	255.458367	340.535854	272.716041	345.651776	-0.014683	0.039872	1.388074	1.603128
3547666522.934266	264.122255	323.743066	90.030632	256.203569	328.020263	272.040942	319.465870	-0.014683	0.026827	1.388074	1.588465
3547666523.670784	263.934096	302.374590	86.948814	271.583122	297.631975	256.285070	307.117205	-0.029679	0.022425	1.373412	1.583578
3547666524.377282	262.474086	282.899046	83.239311	253.474835	282.783002	271.473338	283.015089	-0.014683	0.035550	1.388074	1.598240
3547666525.073773	259.364678	260.772586	80.111603	268.364674	260.763674	250.364683	260.781497	-0.014683	0.017995	1.388074	1.578690
3547666525.793282	255.540926	244.672079	79.231438	261.281007	251.603996	249.800845	237.740162	-0.009754	0.026827	1.392962	1.588465
3547666527.198273	251.256354	210.860894	78.426285	250.236763	219.802954	252.275944	201.918834	-0.000000	0.035550	1.402737	1.598240
3547666529.315765	234.364225	156.643725	69.318657	232.544295	147.829654	236.184154	165.457797	-0.000000	0.035550	1.402737	1.598240
3547666529.983236	226.937809	138.524821	66.057098	227.689805	147.493349	226.185812	129.556292	0.009619	0.035550	1.412512	1.598240
3547666531.291160	211.255738	107.214024	61.393330	220.177121	106.027036	202.334356	108.401011	0.077727	0.113394	1.485826	1.691105
3547666531.947622	203.383483	92.505848	60.008305	206.197868	101.054488	200.569098	83.957209	0.090550	0.101676	1.500489	1.676442
3547666532.642113	194.907684	77.092376	60.208138	199.363014	84.912225	190.452353	69.272528	0.115459	0.128705	1.529814	1.710655
3547666534.020084	178.367612	45.141051	63.175436	175.335846	36.667068	181.399377	53.615035	0.147222	0.154674	1.568915	1.744868
3547666534.741595	171.141906	30.233444	65.386703	166.159047	37.728182	176.124766	22.738705	0.162517	0.165495	1.588465	1.759531
3547666535.458100	164.194058	15.201079	66.723804	170.331169	21.784078	158.056947	8.618080	0.166282	0.179645	1.593353	1.779081
3547666541.670483	167.205340	18.341874	295.511627	165.400404	9.524720	169.010277	27.159028	0.209726	0.226811	1.652004	1.847507
3547666542.323945	159.485324	29.387371	310.974396	159.095953	38.378944	159.874695	20.395798	0.202700	0.213695	1.642229	1.827957
3547666543.000420	149.169025	39.160398	323.884735	151.834655	47.756585	146.503396	30.564212	0.202700	0.210372	1.642229	1.823069
3547666543.663887	138.172884	46.055685	332.826904	139.801121	37.204196	136.544647	54.907173	0.202700	0.239652	1.642229	1.867058
3547666544.309351	125.360667	51.137815	343.337708	132.433533	56.703294	118.287801	45.572335	0.206223	0.223558	1.647116	1.842620
3547666545.006836	112.753965	54.420496	351.173279	118.448708	47.451284	107.059222	61.389707	0.230311	0.245972	1.681329	1.876833
3547666545.682312	98.772384	55.179700	2.560485	93.831830	62.702394	103.712938	47.657005	0.250190	0.276610	1.710655	1.925709
3547666546.367797	85.888316	53.751313	12.478915	86.674411	44.785709	85.102220	62.716917	0.266243	0.308565	1.735093	1.979472
3547666547.158354	73.112091	50.072581	19.707830	66.301650	44.188884	79.922532	55.956279	0.297029	0.357270	1.783969	2.067449
3547666547.851843	62.113652	44.991604	28.228018	61.696956	53.981952	62.530347	36.001255	0.311799	0.385045	1.808407	2.121212
3547666548.482287	50.613714	37.905315	40.473427	47.382030	46.305090	53.845398	29.505540	0.329003	0.394799	1.837732	2.140762
3547666549.136748	42.556555	30.037095	48.018108	49.574036	35.672250	35.539075	24.401940	0.337401	0.406744	1.852395	2.165200
3547666549.818231	35.683841	21.182698	55.966225	40.634434	13.666606	30.733249	28.698789	0.331817	0.387500	1.842620	2.126100
3547666557.126386	45.145245	25.645411	236.009491	48.567290	33.969449	41.723200	17.321373	0.275660	0.359854	1.749756	2.072336
3547666557.820878	52.107364	36.970661	240.063385	43.429722	34.583500	60.785005	39.357823	0.287972	0.372596	1.769306	2.096774
3547666558.547389	59.068528	49.143553	243.053360	67.286069	52.813978	50.850987	45.473128	0.308877	0.377610	1.803519	2.106549
3547666559.927361	71.962505	75.922922	243.062088	80.211768	79.521485	63.713242	72.324360	0.412214	0.409101	1.994135	2.170088
3547666560.595834	78.202249	89.011568	244.830917	80.107510	80.215547	76.296988	97.807589	0.475004	0.427579	2.130987	2.209189
3547666561.257301	83.985719	101.308529	247.572342	78.804289	108.667386	89.167150	93.949672	0.487424	0.423021	2.160313	2.199413
3547666561.915764	88.019329	112.153802	250.232697	96.018511	108.029110	80.020147	116.278494	0.497520	0.427579	2.184751	2.209189
3547666563.285733	92.597429	136.169628	267.474701	96.425390	144.314977	88.769468	128.024279	0.499512	0.436575	2.189638	2.228739
3547666563.984225	91.862635	148.144820	277.939178	82.900507	147.320036	100.824763	148.969603	0.495519	0.441014	2.179863	2.238514
3547666564.802802	89.125272	159.699282	287.580048	98.055812	158.583284	80.194731	160.815280	0.511280	0.456250	2.218964	2.272727
3547666565.568344	83.814115	171.491904	300.495361	91.824887	167.389767	75.803342	175.594041	0.539382	0.489410	2.292278	2.350929
3547666566.934306	68.513224	190.452656	316.977356	65.652224	198.985807	71.374224	181.919504	0.532065	0.535210	2.272727	2.468231
3547666567.634799	60.008872	197.330997	326.873322	58.684529	188.428969	61.333216	206.233026	0.522740	0.533389	2.248289	2.463343
3547666568.303273	50.782070	202.603409	331.822357	59.125511	199.228947	42.438629	205.977870	0.513211	0.529725	2.223851	2.453568
3547666568.956732	42.101130	206.391728	341.300171	33.948303	210.203738	50.253956	202.579717	0.493509	0.516667	2.174976	2.419355
3547666569.664232	33.518684	208.993051	342.625977	35.239420	217.827023	31.797948	200.159078	0.481257	0.514771	2.145650	2.414467
3547666570.324698	24.054333	211.520430	347.740295	16.597504	216.559844	31.511163	206.481016	0.455720	0.497358	2.086999	2.370479
3547666571.029195	18.713962	212.913231	317.295532	18.666030	221.913103	18.761894	203.913358	0.451324	0.493401	2.077224	2.360704
3547666571.744699	18.287209	213.956848	249.166138	25.763279	218.967673	10.811138	208.946022	0.428706	0.491409	2.028348	2.355816
3547666572.421180	21.359484	216.513380	219.973251	20.803947	207.530542	21.915021	225.496218	0.424051	0.485386	2.018573	2.341153
3547666573.094657	29.142710	222.926099	217.186310	32.783084	231.156997	25.502337	214.695202	0.421707	0.475178	2.013685	2.316716
3547666575.121081	55.147698	245.866772	223.880905	61.775865	251.955073	48.519532	239.778471	0.402534	0.443219	1.974585	2.243402
3547666575.786551	64.447443	253.217528	218.184860	73.338392	254.614322	55.556495	251.820734	0.400084	0.423021	1.969697	2.199413
3547666576.444016	73.579256	260.904543	219.762253	74.917373	252.004574	72.241139	269.804512	0.387648	0.413782	1.945259	2.179863
3547666577.138504	82.428659	269.047199	226.791901	77.367475	261.605128	87.489843	276.489270	0.361816	0.392377	1.896383	2.135875
3547666577.842000	90.781256	278.273409	229.006165	87.864025	286.787501	93.698488	269.759317	0.345667	0.382578	1.867058	2.116325
3547666578.503468	97.740557	288.909145	233.529572	89.926079	284.444402	105.555036	293.373888	0.342926	0.352064	1.862170	2.057674
3547666579.201960	105.312782	299.158776	238.617577	106.599543	290.251238	104.026022	308.066315	0.320470	0.354673	1.823069	2.062561
3547666580.522893	117.407647	321.135396	243.315140	126.295130	322.554072	108.520164	319.716719	0.300016	0.344161	1.788856	2.043011
3547666581.196367	122.833686	331.935454	248.417717	124.902107	340.694543	120.765266	323.176365	0.278763	0.319759	1.754643	1.999022
3547666581.893858	126.950746	343.380975	250.922989	130.492145	335.107010	123.409348	351.654940	0.266243	0.311384	1.735093	1.984360
3547666582.535312	130.336667	355.885220	258.768784	122.091972	352.276202	138.581362	359.494238	0.246924	0.285501	1.705767	1.940371
3547666583.967321	134.569727	383.639475	261.679550	141.770076	389.039009	127.369377	378.239941	0.223529	0.282552	1.671554	1.935484
3547666584.611777	136.247554	398.716710	264.498688	131.129400	391.313704	141.365709	406.119715	0.220109	0.261488	1.666667	1.901271
3547666585.309269	137.282907	412.891904	266.804153	135.220401	421.652387	139.345412	404.131420	0.199156	0.233265	1.637341	1.857283
3547666585.978745	137.895293	427.608530	269.267365	144.998637	422.082003	130.791949	433.135057	0.188396	0.239652	1.622678	1.867058
3547666586.655221	137.547749	441.663711	273.120514	135.776956	450.487785	139.318543	432.839636	0.195591	0.242820	1.632454	1.871945
3547666587.329694	136.397697	455.037785	275.850769	141.548963	447.657781	131.246432	462.417789	0.192005	0.223558	1.627566	1.842620
3547666588.040196	134.539681	469.784555	278.693268	127.442561	475.319073	141.636801	464.250038	0.177440	0.213695	1.608016	1.827957
3547666588.718675	131.913509	483.362252	281.462341	140.538222	480.790417	123.288797	485.934087	0.181114	0.207031	1.612903	1.818182
3547666589.451192	128.319238	497.242036	287.459686	137.319167	497.206410	119.319308	497.277662	0.162517	0.193487	1.588465	1.798631
3547666590.189711	123.614589	510.472312	292.049530	122.549808	519.409103	124.679370	501.535520	0.139430	0.183134	1.559140	1.783969
3547666590.849179	116.975809	524.139092	297.251495	108.588088	527.401933	125.363530	520.876252	0.147222	0.186603	1.568915	1.788856
3547666592.160103	102.554743	546.307044	306.728241	110.761655	542.612914	94.347831	550.001174	0.143338	0.179645	1.564027	1.779081
3547666592.877607	94.812080	555.824686	307.983582	93.846429	546.876641	95.777731	564.772732	0.154917	0.154674	1.578690	1.744868
3547666593.580105	85.747508	565.817534	314.587738	82.008169	557.631121	89.486846	574.003946	0.139430	0.154674	1.559140	1.744868
3547666594.262586	76.051655	575.362329	318.010010	81.912367	582.192559	70.190942	568.532098	0.123551	0.158301	1.539589	1.749756
3547666594.917047	69.080901	581.430194	291.242584	61.890431	586.842877	76.271372	576.017512	0.119518	0.147359	1.534702	1.735093
3547666595.627548	68.933365	581.718664	226.977127	62.588155	575.336007	75.278575	588.101321	0.111374	0.154674	1.524927	1.744868
3547666597.020530	70.549499	579.779039	81.987129	67.840678	571.196365	73.258319	588.361712	0.131541	0.151027	1.549365	1.739980
3547666597.723028	67.343128	576.423725	38.935081	58.842922	573.466276	75.843333	579.381175	0.090550	0.151027	1.500489	1.739980
3547666598.360476	58.115496	569.576890	35.437611	65.052670	575.310616	51.178322	563.843164	0.119518	0.154674	1.534702	1.744868
3547666599.043957	45.743140	559.987331	36.421329	54.359540	557.387780	37.126741	562.586882	0.103125	0.128705	1.515152	1.710655
3547666599.730442	33.499331	550.385919	38.123928	29.789951	542.185888	37.208711	558.585949	0.098961	0.151027	1.510264	1.739980
3547666600.372901	20.888381	540.099594	39.910770	13.674156	545.480576	28.102606	534.718613	0.094769	0.136230	1.505376	1.720430
3547666603.847348	17.981756	526.920910	101.224037	12.231623	519.997329	23.731889	533.844491	0.094769	0.124910	1.505376	1.705767
3547666604.484799	21.352693	511.516334	102.174194	12.376292	512.167662	30.329094	510.865006	0.086304	0.132479	1.495601	1.715543
3547666605.178289	25.349566	494.694810	101.977478	16.418985	493.579139	34.280147	495.810482	0.098961	0.132479	1.510264	1.715543
3547666606.567267	32.920264	458.937300	100.587891	32.408209	449.951878	33.432319	467.922721	0.086304	0.147359	1.495601	1.735093
3547666607.249748	36.628334	440.556985	99.866920	42.175097	433.469430	31.081572	447.644540	0.098961	0.121094	1.510264	1.700880
3547666608.622716	42.770805	405.663710	98.634789	51.298569	408.540731	34.243041	402.786690	0.115459	0.109511	1.529814	1.686217
3547666609.315211	45.321075	388.356524	98.750984	54.124881	390.225483	36.517270	386.487565	0.082030	0.109511	1.490714	1.686217
3547666610.661154	50.486775	356.686742	100.072815	54.467382	348.614891	46.506168	364.758592	0.090550	0.113394	1.500489	1.691105
3547666611.332629	53.981648	339.754632	100.078041	57.920016	331.662088	50.043280	347.847175	0.086304	0.113394	1.495601	1.691105
3547666611.972086	57.166187	324.030082	99.941994	62.165739	316.546469	52.166634	331.513696	0.090550	0.128705	1.500489	1.710655
3547666612.617535	61.376007	306.805448	99.707367	67.978368	300.689172	54.773646	312.921723	0.086304	0.109511	1.495601	1.686217
3547666614.008517	66.112170	271.209741	93.477463	72.379434	264.750530	59.844906	277.668952	0.094769	0.128705	1.505376	1.710655
3547666614.697003	66.588918	252.411913	90.470467	61.245102	259.653711	71.932733	245.170116	0.086304	0.117255	1.495601	1.695992
3547666615.988913	67.430348	221.796016	93.011177	75.932424	218.843947	58.928273	224.748085	0.090550	0.109511	1.500489	1.686217
3547666616.670397	68.366051	205.423720	91.057709	67.929918	214.413147	68.802184	196.434294	0.094769	0.109511	1.505376	1.686217
3547666617.345873	68.783395	188.727100	89.063744	60.766004	184.637913	76.800785	192.816287	0.086304	0.113394	1.495601	1.691105
3547666618.675809	67.881469	155.586552	87.415634	72.577673	147.908943	63.185265	163.264160	0.073396	0.128705	1.480938	1.710655
3547666619.364295	66.555913	139.153050	84.541893	64.059124	147.799786	69.052701	130.506314	0.086304	0.124910	1.495601	1.705767
3547666621.473785	60.528936	88.837838	81.183075	64.830602	80.932417	56.227270	96.743258	0.326174	0.285501	1.832845	1.940371
3547666622.135251	58.653948	72.560740	83.829208	51.111037	77.470372	66.196860	67.651108	0.407398	0.359854	1.984360	2.072336
3547666623.502214	59.146385	45.383066	98.251762	65.980984	51.238684	52.311787	39.527447	0.435605	0.423021	2.043011	2.199413
3547666624.188698	61.775346	33.842679	103.276154	58.300413	42.144778	65.250279	25.540581	0.421707	0.425305	2.013685	2.204301
3547666624.847164	65.453819	21.894621	110.896194	72.724238	27.199431	58.183400	16.589812	0.428706	0.434341	2.028348	2.223851
3547666627.574088	78.774780	24.927810	246.446106	69.902873	23.414773	87.646686	26.440847	0.392660	0.413782	1.955034	2.179863
3547666628.256573	83.168264	37.261626	254.836914	86.405252	45.659359	79.931277	28.863894	0.400084	0.416107	1.969697	2.184751
3547666628.916033	86.385136	49.651636	257.207733	89.913632	41.372161	82.856641	57.931112	0.409812	0.427579	1.989247	2.209189
3547666630.219954	90.106821	74.857132	265.639313	81.243865	76.421744	98.969777	73.292521	0.409812	0.418422	1.989247	2.189638
3547666630.883421	90.871773	86.683740	266.288330	84.756507	93.287036	96.987039	80.080443	0.424051	0.449777	2.018573	2.258065
3547666631.572910	90.993043	98.693613	270.179260	90.972415	89.693637	91.013671	107.693589	0.431017	0.447600	2.033236	2.253177
3547666632.264396	90.812412	111.339284	274.267212	98.126083	116.584302	83.498741	106.094265	0.433316	0.464752	2.038123	2.292278
3547666633.695405	87.643010	136.150011	278.889008	81.757836	142.959176	93.528183	129.340846	0.431017	0.471034	2.033236	2.306940
3547666634.368884	85.752326	149.357895	278.946472	80.267937	156.493823	91.236714	142.221966	0.424051	0.468949	2.018573	2.302053
3547666635.042355	83.649791	161.234959	278.679626	76.477835	166.672150	90.821747	155.797768	0.416984	0.464752	2.003910	2.292278
3547666636.396311	79.735893	185.024759	278.865570	73.692761	191.694133	85.779026	178.355385	0.387648	0.436575	1.945259	2.228739
3547666637.042766	77.694047	196.602960	278.196228	68.816693	198.083700	86.571401	195.122219	0.374896	0.409101	1.920821	2.170088
3547666637.725247	75.906007	209.593506	278.669312	68.678349	214.956431	83.133665	204.230581	0.359159	0.413782	1.891496	2.179863
3547666638.439753	74.351589	220.930258	275.977966	78.525052	212.956413	70.178126	228.904103	0.351106	0.397210	1.876833	2.145650
3547666639.798714	71.557852	245.466406	278.246307	62.765752	247.389676	80.349953	243.543136	0.320470	0.377610	1.823069	2.106549
3547666640.505209	69.538933	257.600142	278.663116	62.278191	262.918188	76.799676	252.282095	0.311799	0.372596	1.808407	2.096774
3547666641.186693	67.182922	270.753727	281.008209	76.061671	272.226078	58.304173	269.281375	0.308877	0.359854	1.803519	2.072336
3547666641.888185	63.860343	283.873601	281.648468	71.860165	279.750149	55.860522	287.997053	0.300016	0.367535	1.788856	2.086999
3547666642.597686	61.865130	296.007960	282.271790	65.953533	287.990170	57.776727	304.025750	0.275660	0.344161	1.749756	2.043011
3547666643.888597	54.923963	320.415486	285.046722	48.232944	326.434645	61.614982	314.396328	0.275660	0.322523	1.749756	2.003910
3547666644.664143	51.579269	331.920160	285.812134	50.924668	340.896322	52.233870	322.943997	0.259877	0.300023	1.725318	1.964809
3547666645.361638	47.802557	344.654236	288.008850	55.460553	339.926117	40.144562	349.382354	0.253437	0.294258	1.715543	1.955034
3547666646.038112	43.386095	358.520492	288.533356	47.646867	350.592956	39.125323	366.448028	0.233672	0.297148	1.686217	1.959922
3547666646.725598	38.522749	372.230948	289.911133	31.559745	366.528617	45.485753	377.933278	0.230311	0.297148	1.681329	1.959922
3547666647.388065	33.120829	386.127534	291.840271	30.222791	394.648178	36.018868	377.606890	0.237014	0.273616	1.691105	1.920821
3547666648.048532	27.658959	399.405398	293.497131	36.397175	401.560295	18.920743	397.250502	0.216668	0.261488	1.661779	1.901271
3547666648.723006	22.009805	412.197751	295.087799	23.990647	403.418442	20.028963	420.977060	0.202700	0.264543	1.642229	1.906158
3547666652.171441	41.186707	410.751370	141.244171	40.042329	419.678317	42.331085	401.824422	0.173743	0.217000	1.603128	1.832845
3547666652.832908	52.758531	401.503891	140.844833	48.233323	409.283511	57.283740	393.724271	0.173743	0.226811	1.603128	1.847507
3547666653.491371	65.208115	391.005884	139.205704	57.755633	385.960043	72.660598	396.051725	0.173743	0.213695	1.603128	1.827957
3547666654.160845	76.953609	380.507002	135.829849	83.031268	387.144928	70.875951	373.869075	0.143338	0.213695	1.564027	1.827957
3547666655.501789	98.359050	357.658109	130.745270	106.752679	354.410497	89.965421	360.905721	0.154917	0.193487	1.578690	1.798631
3547666656.201282	109.479571	345.454250	133.249481	100.801341	343.069227	118.157800	347.839273	0.151081	0.186603	1.573803	1.788856
3547666656.917790	122.082427	331.496615	130.262398	131.024318	332.517688	113.140537	330.475542	0.135498	0.193487	1.554252	1.798631
3547666657.690335	135.000318	316.437212	128.403221	131.478338	324.719462	138.522298	308.154963	0.143338	0.176136	1.564027	1.774194
3547666658.355803	146.268706	301.135489	124.037476	155.254881	301.634142	137.282530	300.636837	0.119518	0.179645	1.534702	1.779081
3547666659.039283	155.857035	285.803253	121.415924	147.811056	289.835896	163.903015	281.770611	0.127558	0.158301	1.544477	1.749756
3547666659.686743	165.150398	271.550670	119.982081	160.057032	264.130588	170.243764	278.970753	0.098961	0.169062	1.510264	1.764418
3547666660.427263	173.617479	256.875824	117.383881	181.813693	260.593629	165.421265	253.158019	0.115459	0.158301	1.529814	1.749756
3547666661.137764	181.516517	241.022716	115.930809	178.787115	249.598867	184.245920	232.446565	0.107263	0.158301	1.520039	1.749756
3547666661.810240	189.797996	224.430699	118.193157	198.144469	221.063745	181.451523	227.797654	0.115459	0.147359	1.529814	1.735093
3547666662.465702	197.174428	209.138454	116.600227	200.355837	217.557400	193.993020	200.719509	0.094769	0.151027	1.505376	1.739980
3547666663.156190	205.053419	193.209593	116.691521	208.989105	201.303441	201.117733	185.115745	0.103125	0.139961	1.515152	1.725318
3547666664.531164	220.222857	162.758213	115.491577	214.105574	169.359641	226.340141	156.156786	0.094769	0.143671	1.505376	1.730205
3547666665.233655	227.700362	146.989432	113.874931	221.386248	140.576012	234.014476	153.402853	0.086304	0.121094	1.495601	1.700880
3547666665.882113	234.524815	131.847632	112.810043	237.075023	123.216500	231.974607	140.478764	0.086304	0.128705	1.495601	1.710655
3547666667.247076	247.066520	100.256389	112.049591	254.863209	95.760652	239.269832	104.752125	0.069037	0.097725	1.476051	1.671554
3547666667.892530	253.795864	84.013212	112.526840	258.656305	76.438509	248.935423	91.587914	0.055784	0.121094	1.461388	1.700880
3547666669.263498	267.170145	50.769151	112.265312	273.823803	44.708719	260.516487	56.829582	0.060231	0.109511	1.466276	1.686217
3547666669.993013	274.398452	33.191361	111.441063	283.365594	33.959711	265.431309	32.423011	0.042262	0.085730	1.446725	1.656891
3547666673.335371	262.805531	21.423773	322.616486	255.394007	26.529585	270.217055	16.317961	0.069037	0.093750	1.476051	1.666667
3547666673.996836	250.772684	30.521125	323.312378	248.357659	39.191054	253.187709	21.851197	0.055784	0.128705	1.461388	1.710655
3547666674.651302	237.575245	40.358917	323.333832	235.346764	49.078658	239.803725	31.639177	0.064649	0.093750	1.471163	1.666667
