Time	X	Y	Theta	LS_X	LS_Y	RS_X	RS_Y	RsRoL	RsRoR	VL	VR
3547663198.832135	36.878062	548.951967	178.641525	33.132313	557.135448	40.623812	540.768486	-0.009168	-0.033942	1.549365	1.422287
3547663199.539637	42.544015	549.165182	185.594299	44.686247	557.906512	40.401782	540.423853	0.009054	-0.059204	1.568915	1.397849
3547663200.168079	59.891972	550.627866	181.675003	64.498884	542.896349	55.285059	558.359384	-0.027855	-0.048994	1.529814	1.407625
3547663200.862568	78.718614	549.318567	167.769836	87.302235	552.024386	70.134994	546.612747	-0.027855	-0.024079	1.529814	1.432063
3547663201.590084	97.201552	541.809339	146.354034	88.527556	544.209714	105.875547	539.408964	-0.047027	-0.019198	1.510264	1.436950
3547663202.287574	113.015490	523.282655	112.606735	117.255890	515.344203	108.775091	531.221106	-0.023139	-0.019198	1.534702	1.436950
3547663202.980065	114.871522	500.214415	74.538101	121.692824	494.343313	108.050219	506.085517	-0.009168	-0.054081	1.549365	1.402737
3547663203.666548	103.387155	482.483002	37.825134	102.255953	473.554375	104.518357	491.411629	-0.056800	-0.028994	1.500489	1.427175
3547663205.733004	53.118306	496.852010	290.480286	44.179873	495.801100	62.056739	497.902920	-0.027855	-0.024079	1.529814	1.432063
3547663206.450511	50.821691	514.451784	264.888153	43.275949	509.546505	58.367434	519.357064	-0.023139	-0.024079	1.534702	1.432063
3547663207.817474	68.397171	545.578773	213.784714	66.995184	536.688642	69.799157	554.468904	-0.018452	-0.043942	1.539589	1.412512
3547663208.476943	87.899495	551.346386	179.864227	94.314465	557.658925	81.484524	545.033847	-0.032602	-0.043942	1.524927	1.412512
3547663213.280329	123.181506	541.684843	170.736221	115.200956	537.524215	131.162055	545.845471	-0.032602	-0.028994	1.524927	1.427175
3547663215.330776	171.456060	516.965686	123.342667	178.039767	523.102036	164.872352	510.829336	-0.023139	-0.043942	1.534702	1.412512
3547663216.045279	179.110203	497.577470	97.445976	179.619367	506.563055	178.601039	488.591884	-0.032602	-0.004751	1.524927	1.451613
3547663217.421251	169.723912	460.635944	54.068115	175.249356	467.740130	164.198468	453.531757	-0.023139	-0.043942	1.534702	1.412512
3547663218.155768	156.158857	447.580005	34.288025	153.762661	456.255156	158.555053	438.904854	-0.032602	-0.064363	1.524927	1.392962
3547663218.845255	138.946876	440.095047	12.891987	136.067842	431.567963	141.825910	448.622131	-0.037379	-0.048994	1.520039	1.407625
3547663219.512725	120.770783	439.453807	350.542480	129.479981	437.184472	112.061586	441.723141	-0.018452	-0.043942	1.539589	1.412512
3547663220.213219	104.775906	444.648978	332.287506	110.719262	437.890537	98.832550	451.407419	-0.023139	-0.028994	1.534702	1.427175
3547663220.904709	90.858403	454.532269	317.270691	90.586940	463.528174	91.129866	445.536364	-0.042188	-0.059204	1.515152	1.397849
3547663221.548162	80.561498	467.060009	303.568481	72.288834	470.604443	88.834163	463.515574	-0.037379	-0.059204	1.520039	1.397849
3547663222.216635	73.030586	482.229325	287.068390	81.363847	485.628849	64.697325	478.829801	-0.047027	-0.048994	1.510264	1.407625
3547663222.908122	69.834178	496.329878	276.574249	68.809542	487.388395	70.858813	505.271362	-0.032602	-0.043942	1.524927	1.412512
3547663223.587603	68.987276	512.515935	268.675446	77.965690	511.892971	60.008862	513.138900	-0.037379	-0.069558	1.520039	1.388074
3547663224.295101	70.555401	527.976403	260.858307	71.508659	536.925777	69.602143	519.027029	-0.023139	-0.074790	1.534702	1.383187
3547663225.634049	80.474012	560.338425	244.878952	81.954724	551.461067	78.993300	569.215783	-0.042188	-0.043942	1.515152	1.412512
3547663226.271496	91.618731	559.025456	189.534485	83.861992	554.461138	99.375469	563.589774	-0.032602	-0.054081	1.524927	1.402737
3547663233.111322	121.743616	548.306587	172.654366	120.548086	557.226828	122.939145	539.386345	-0.042188	-0.048994	1.515152	1.407625
3547663233.747768	139.985237	542.788303	152.118614	131.261982	540.573621	148.708492	545.002986	-0.037379	-0.074790	1.520039	1.383187
3547663234.462274	155.714389	527.812731	119.924263	151.058311	520.110723	160.370468	535.514739	-0.023139	-0.054081	1.534702	1.402737
3547663235.146756	160.124935	506.755549	83.313671	151.141930	507.308393	169.107939	506.202706	-0.037379	-0.038925	1.520039	1.417400
3547663235.863259	150.210488	487.086406	44.270422	147.653094	478.457401	152.767882	495.715412	-0.056800	-0.054081	1.500489	1.402737
3547663237.827648	99.127915	484.800483	317.851624	103.837973	492.469600	94.417858	477.131366	-0.032602	-0.048994	1.524927	1.407625
3547663238.512129	88.930043	497.628537	297.811646	83.557764	504.849244	94.302323	490.407830	-0.027855	-0.054081	1.529814	1.402737
3547663239.214625	83.964458	514.499828	275.385223	91.880470	510.217685	76.048446	518.781972	-0.027855	-0.054081	1.529814	1.402737
3547663250.111317	115.264018	565.929419	217.268890	119.570926	573.831985	110.957110	558.026854	-0.032602	-0.054081	1.524927	1.402737
3547663250.761772	125.121121	574.136434	218.088600	133.836662	576.381284	116.405580	571.891584	-0.047027	-0.048994	1.510264	1.407625
3547663252.826229	140.680847	577.438582	75.969910	135.811391	569.869673	145.550304	585.007492	-0.037379	-0.048994	1.520039	1.407625
3547663253.503707	136.396613	564.285961	65.492027	132.229281	572.263013	140.563945	556.308910	-0.047027	-0.043942	1.510264	1.412512
3547663254.196196	127.927291	548.315083	55.425735	136.039658	544.417712	119.814924	552.212454	-0.004570	-0.074790	1.554252	1.383187
3547663255.536142	100.329580	523.482594	25.254784	99.233923	514.549535	101.425237	532.415652	-0.047027	-0.038925	1.510264	1.417400
3547663256.865077	64.592290	517.298786	354.032898	57.183248	522.408198	72.001333	512.189374	-0.056800	-0.064363	1.500489	1.392962
3547663257.504529	47.889369	520.708208	340.412689	39.785790	516.792597	55.992947	524.623819	-0.037379	-0.064363	1.520039	1.392962
3547663258.186011	33.439421	526.819472	331.265411	42.305674	528.365291	24.573168	525.273653	-0.027855	-0.054081	1.529814	1.402737
3547663259.564982	15.337852	538.321277	10.000891	20.240766	545.868556	10.434937	530.773997	-0.066701	-0.033942	1.490714	1.422287
3547663260.255471	14.951239	537.953883	77.010452	5.958963	538.326667	23.943515	537.581100	-0.013795	-0.048994	1.544477	1.407625
3547663262.989398	41.728681	538.700048	189.152573	36.231889	531.573669	47.225474	545.826426	-0.032602	-0.064363	1.524927	1.392962
3547663263.658871	60.721454	541.420171	187.005295	69.692285	540.696167	51.750622	542.144175	-0.037379	-0.064363	1.520039	1.392962
3547663264.417405	81.401586	542.217122	177.881897	73.050003	545.571381	89.753170	538.862863	-0.009168	-0.064363	1.549365	1.392962
3547663266.447838	142.571201	514.218072	131.953911	142.508027	505.218294	142.634375	523.217850	0.004541	-0.038925	1.564027	1.417400
3547663267.142330	155.827897	495.841430	119.170208	157.706790	487.039739	153.949004	504.643121	-0.027855	-0.054081	1.529814	1.402737
3547663268.527307	168.709807	453.330597	92.406662	177.382973	455.733966	160.036640	450.927227	-0.037379	-0.043942	1.520039	1.412512
3547663269.193776	167.440122	431.246534	78.578178	167.785295	440.239912	167.094948	422.253156	-0.023139	-0.033942	1.534702	1.422287
3547663269.891267	160.719179	410.406573	65.562401	157.123072	418.656907	164.315286	402.156239	-0.018452	-0.064363	1.539589	1.392962
3547663270.639798	150.531640	393.153728	51.408318	142.343316	389.418577	158.719964	396.888879	-0.027855	-0.038925	1.529814	1.417400
3547663271.320275	135.772964	379.087181	34.552055	135.723790	388.087046	135.822139	370.087315	-0.032602	-0.038925	1.524927	1.417400
3547663275.425172	25.838903	381.343119	325.902100	32.440888	375.226436	19.236919	387.459801	-0.027855	-0.043942	1.529814	1.412512
3547663276.080635	15.792247	390.851907	282.685150	16.315649	381.867140	15.268844	399.836675	-0.027855	-0.054081	1.529814	1.402737
3547663276.798141	16.735303	393.750730	213.148132	20.892658	385.768474	12.577948	401.732985	-0.023139	-0.054081	1.534702	1.402737
3547663278.115071	38.598707	387.612647	156.865524	40.510993	378.818150	36.686421	396.407143	-0.037379	-0.059204	1.520039	1.397849
3547663278.784543	55.325367	378.466498	144.593155	54.607096	369.495206	56.043638	387.437790	-0.027855	-0.048994	1.529814	1.407625
3547663280.113480	79.390680	346.526272	110.198395	81.553179	355.262610	77.228181	337.789934	-0.013795	-0.048994	1.544477	1.407625
3547663280.753932	83.870323	325.378824	92.557175	92.805807	326.454523	74.934839	324.303124	-0.042188	-0.043942	1.515152	1.412512
3547663281.419408	81.471825	303.865802	71.991573	79.114140	312.551498	83.829510	295.180105	-0.042188	-0.054081	1.515152	1.402737
3547663282.099881	70.182895	284.336997	49.996857	72.571556	275.659768	67.794234	293.014226	-0.023139	-0.043942	1.534702	1.412512
3547663282.803378	53.670430	270.206062	28.626499	56.774810	278.653714	50.566051	261.758409	-0.027855	-0.033942	1.529814	1.422287
3547663284.156332	13.406309	264.315330	0.244566	11.227091	255.583147	15.585528	273.047512	-0.000000	-0.059204	1.559140	1.397849
3547663285.476263	13.154697	264.754398	71.263229	5.613709	269.666983	20.695686	259.841813	0.013538	-0.064363	1.573803	1.392962
3547663286.162746	13.618733	263.013289	127.737831	5.734896	267.354386	21.502570	258.672193	0.009054	-0.038925	1.568915	1.417400
3547663286.788188	14.975353	262.587691	178.146973	7.794224	268.012762	22.156481	257.162621	0.009054	-0.059204	1.568915	1.397849
3547663287.499689	26.230769	263.471831	191.011658	20.961288	270.767896	31.500251	256.175766	0.017995	-0.024079	1.578690	1.432063
3547663288.199185	42.504368	267.906833	196.694992	34.036063	270.954424	50.972673	264.859242	0.017995	-0.028994	1.578690	1.427175
3547663288.870659	60.605519	273.486222	196.542725	51.772937	275.214081	69.438101	271.758362	0.031202	-0.024079	1.593353	1.432063
3547663289.573154	80.453900	278.824349	192.092102	84.408658	286.908895	76.499142	270.739802	0.013538	-0.014350	1.573803	1.441838
3547663292.320090	156.832886	281.767555	169.061356	161.800037	274.262396	151.865736	289.272714	0.031202	0.004719	1.593353	1.461388
3547663293.003573	177.217272	277.860697	163.170486	178.937604	269.026646	175.496940	286.694748	0.035550	0.018689	1.598240	1.476051
3547663293.718077	195.676693	270.935396	156.795753	198.197428	262.295610	193.155958	279.575181	0.035550	0.018689	1.598240	1.476051
3547663294.421573	213.676011	261.838763	148.021278	216.900520	270.241295	210.451502	253.436232	0.039872	0.036890	1.603128	1.495601
3547663295.104057	230.708205	249.678241	139.049805	224.129563	243.536460	237.286847	255.820021	0.009054	-0.004751	1.568915	1.451613
3547663296.447004	255.596973	220.241297	121.293663	247.119245	223.262576	264.074701	217.220017	0.026827	0.009407	1.588465	1.466276
3547663297.109469	264.731554	203.501335	116.430496	266.445140	212.336697	263.017967	194.665973	0.017995	-0.004751	1.578690	1.451613
3547663298.463425	277.691445	168.218379	104.777870	285.733886	172.258075	269.649004	164.178683	0.004541	0.004719	1.564027	1.461388
3547663299.207952	281.496413	148.918482	98.031845	286.889006	156.124030	276.103819	141.712933	0.044168	-0.024079	1.608016	1.432063
3547663299.875423	282.797493	129.665142	91.278191	284.337905	138.532337	281.257082	120.797948	0.026827	0.009407	1.588465	1.466276
3547663300.561905	282.077491	110.378127	85.467628	287.485593	117.572043	276.669389	103.184210	-0.000000	-0.019198	1.559140	1.436950
3547663301.237382	279.455432	91.813096	78.777206	281.571933	100.560691	277.338932	83.065500	0.009054	0.004719	1.568915	1.461388
3547663301.881840	274.283757	72.324770	72.277237	274.469197	81.322859	274.098317	63.326681	0.009054	0.036890	1.568915	1.495601
3547663302.560316	267.507997	54.232264	66.813049	274.207403	60.242086	260.808590	48.222443	0.009054	-0.014350	1.568915	1.441838
3547663303.208776	259.112073	37.935223	58.465607	250.645877	40.988669	267.578269	34.881778	-0.004570	-0.014350	1.554252	1.441838
3547663303.953299	247.546962	22.882462	46.611855	243.137390	30.728205	251.956535	15.036720	-0.004570	-0.014350	1.554252	1.441838
3547663306.083801	232.291093	16.449971	242.505600	237.394882	23.862888	227.187304	9.037054	-0.023139	-0.019198	1.534702	1.436950
3547663306.860349	239.442445	28.293918	236.880569	248.014337	31.036668	230.870554	25.551169	-0.009168	-0.038925	1.549365	1.417400
3547663307.538828	249.787742	42.522149	229.245026	248.967738	51.484715	250.607746	33.559582	-0.013795	-0.019198	1.544477	1.436950
3547663308.270344	264.633961	57.826292	220.331375	260.965026	49.608085	268.302896	66.044498	-0.018452	-0.038925	1.539589	1.417400
3547663308.951825	282.467206	69.989144	205.779922	291.467064	69.938711	273.467347	70.039577	-0.013795	-0.048994	1.544477	1.407625
3547663309.629302	289.546999	75.302498	248.433517	291.753553	84.027813	287.340444	66.577183	-0.009168	-0.033942	1.549365	1.422287
3547663310.365823	289.609255	79.683209	289.066010	289.253979	70.690224	289.964531	88.676194	-0.013795	-0.024079	1.544477	1.432063
3547663311.048303	284.480690	88.558656	301.643524	284.025220	79.570188	284.936160	97.547123	-0.032602	-0.028994	1.524927	1.427175
3547663311.723780	275.893832	101.910320	304.019867	269.995855	108.708398	281.791809	95.112242	-0.018452	-0.028994	1.539589	1.427175
3547663313.137778	257.207807	133.095618	297.890991	252.424761	140.719427	261.990853	125.471808	0.009054	-0.033942	1.568915	1.422287
3547663313.891309	248.732938	150.867076	291.764465	245.197928	159.143772	252.267949	142.590379	-0.000000	-0.024079	1.559140	1.432063
3547663315.351340	243.011915	192.324146	262.252350	251.989472	192.959348	234.034359	191.688944	0.026827	0.018689	1.588465	1.476051
3547663316.064844	248.719040	214.073788	248.592270	252.277202	222.340558	245.160879	205.807018	0.035550	0.027849	1.598240	1.485826
3547663317.454824	270.159226	245.412481	222.701950	267.063608	253.863348	273.254843	236.961614	0.017995	0.032384	1.578690	1.490714
3547663318.184340	284.560170	256.023350	214.097122	280.493651	247.994438	288.626690	264.052261	0.031202	0.036890	1.593353	1.495601
3547663318.846807	287.727500	260.680762	265.760361	279.118328	263.304150	296.336672	258.057375	0.017995	0.018689	1.578690	1.476051
3547663319.530287	286.348287	265.095846	305.107834	289.630888	273.475854	283.065687	256.715838	0.035550	0.023284	1.598240	1.480938
3547663320.212770	278.618455	273.220421	316.306870	271.074585	278.128580	286.162325	268.312262	0.013538	-0.004751	1.573803	1.451613
3547663320.881240	266.331125	284.521103	317.549622	268.546977	293.244061	264.115273	275.798145	0.035550	0.014063	1.598240	1.471163
3547663321.554716	254.182229	296.629947	313.562057	259.243251	289.187766	249.121206	304.072127	0.031202	0.027849	1.593353	1.485826
3547663322.212179	243.243333	309.321209	307.342499	247.820914	301.572289	238.665753	317.070129	0.035550	-0.014350	1.598240	1.441838
3547663322.953704	233.043221	324.581366	299.917633	241.994157	325.519845	224.092285	323.642887	0.022425	0.063316	1.583578	1.524927
3547663323.626176	225.127028	340.835515	290.884583	216.495819	343.385463	233.758237	338.285567	0.009054	0.014063	1.568915	1.471163
3547663324.305657	219.494160	358.832194	283.190765	215.600338	350.718123	223.387981	366.946266	0.017995	0.004719	1.578690	1.461388
3547663324.967123	215.966648	375.697971	278.420105	207.639579	379.112633	224.293717	372.283310	0.026827	0.014063	1.588465	1.471163
3547663326.323080	214.994361	414.420278	262.160217	223.875402	415.878742	206.113321	412.961814	0.017995	-0.009534	1.578690	1.446725
3547663326.960530	218.729401	432.242688	253.957306	214.322467	440.089913	223.136336	424.395464	0.017995	0.041366	1.578690	1.500489
3547663327.650017	226.175068	451.470393	243.774368	234.770599	448.802651	217.579537	454.138136	0.022425	-0.000000	1.583578	1.456500
3547663328.356514	236.711354	468.716410	233.241989	230.484153	462.218566	242.938554	475.214254	0.013538	-0.009534	1.573803	1.446725
3547663329.024987	250.734369	483.617128	221.322296	241.849304	482.183389	259.619435	485.050867	-0.000000	-0.014350	1.559140	1.441838
3547663329.704465	267.657748	496.091812	210.817978	270.584947	504.602482	264.730549	487.581141	-0.009168	-0.033942	1.549365	1.422287
3547663330.411966	286.981403	505.031236	201.679962	281.766510	497.696054	292.196297	512.366417	0.009054	-0.014350	1.568915	1.441838
3547663331.101451	290.123100	508.487604	267.049774	290.252683	517.486671	289.993517	499.488537	0.004541	-0.009534	1.564027	1.446725
3547663331.731897	289.110419	510.307381	320.890076	285.214987	502.194083	293.005851	518.420679	-0.004570	-0.014350	1.554252	1.441838
3547663332.428387	280.360431	516.077475	328.797913	272.468584	520.403992	288.252278	511.750958	-0.004570	-0.014350	1.554252	1.441838
3547663333.087852	267.401498	523.668696	328.705566	259.144308	527.249031	275.658689	520.088360	0.004541	-0.048994	1.564027	1.407625
3547663335.195340	226.498798	552.329142	318.754181	235.436769	553.383973	217.560826	551.274311	0.004541	-0.043942	1.564027	1.412512
3547663335.924857	213.319198	564.579202	314.532288	210.039314	556.198130	216.599081	572.960274	0.004541	-0.009534	1.564027	1.446725
3547663336.565307	200.686358	578.266493	309.702698	191.979256	580.543854	209.393460	575.989131	-0.000000	-0.009534	1.559140	1.446725
3547663338.657784	208.037610	580.129020	154.798630	214.861654	585.996934	201.213565	574.261106	-0.009168	-0.019198	1.549365	1.436950
3547663339.407311	225.177370	570.884706	148.177475	229.669741	578.683334	220.684999	563.086077	-0.009168	-0.028994	1.549365	1.427175
3547663340.110808	241.927525	558.225889	136.587219	250.904167	558.873879	232.950882	557.577900	-0.027855	-0.033942	1.529814	1.422287
3547663340.787284	253.532738	544.690501	124.314682	262.312320	542.710872	244.753155	546.670130	-0.013795	-0.024079	1.544477	1.432063
3547663344.980242	266.351231	519.748674	111.890213	274.762598	516.547282	257.939864	522.950065	-0.027855	-0.028994	1.529814	1.427175
3547663345.683738	271.939346	506.585093	114.484680	263.090367	504.943274	280.788324	508.226913	-0.018452	-0.033942	1.539589	1.422287
3547663346.377228	280.838219	489.540868	118.043114	289.594213	487.459383	272.082226	491.622354	-0.013795	-0.038925	1.544477	1.417400
3547663349.898712	256.569859	484.454286	339.570038	254.099692	475.799907	259.040026	493.108665	-0.013795	-0.028994	1.544477	1.427175
3547663350.607212	240.171473	489.777485	342.559906	241.305214	498.705790	239.037733	480.849180	-0.027855	-0.028994	1.529814	1.427175
3547663351.274683	222.712662	494.528109	345.737976	221.254066	485.647090	224.171257	503.409128	-0.013795	-0.038925	1.544477	1.417400
3547663351.957164	203.078214	498.383824	349.675629	210.444967	503.554022	195.711461	493.213625	-0.042188	-0.048994	1.515152	1.407625
3547663352.662663	185.108009	501.028904	351.848663	185.195433	492.029329	185.020586	510.028480	-0.032602	-0.043942	1.524927	1.412512
3547663353.353149	167.430916	502.839613	354.730743	165.037044	511.515405	169.824789	494.163821	-0.032602	-0.033942	1.524927	1.422287
3547663354.075658	147.955886	503.291696	358.318909	146.368124	494.432858	149.543648	512.150534	-0.037379	-0.019198	1.520039	1.436950
3547663354.738126	128.714779	502.539593	1.898352	120.193296	505.435162	137.236263	499.644025	-0.013795	-0.038925	1.544477	1.417400
3547663355.395590	110.700788	501.155093	5.561340	116.647724	494.399802	104.753852	507.910384	-0.009168	-0.033942	1.549365	1.422287
3547663356.084076	94.463650	498.872731	9.349907	93.790440	507.847518	95.136860	489.897945	-0.013795	-0.043942	1.544477	1.412512
3547663356.738539	77.250627	495.716153	12.421528	78.549659	486.810396	75.951596	504.621911	-0.032602	-0.028994	1.524927	1.427175
3547663357.459046	58.390330	491.141844	15.470857	56.276309	499.890039	60.504350	482.393649	-0.032602	-0.048994	1.524927	1.407625
3547663358.125518	39.769342	485.565830	19.051060	37.968055	476.747930	41.570628	494.383730	-0.047027	-0.033942	1.510264	1.422287
3547663360.225998	14.081454	467.873888	112.915649	15.707647	459.022024	12.455260	476.725752	-0.037379	-0.064363	1.520039	1.392962
3547663360.901480	20.789345	459.990179	137.323181	27.877697	454.444436	13.700993	465.535923	-0.018452	-0.028994	1.539589	1.427175
3547663361.598968	34.569478	449.134128	144.714828	32.767639	440.316341	36.371316	457.951916	-0.018452	-0.064363	1.539589	1.392962
3547663362.284450	52.548120	437.803049	150.522049	54.986831	429.139754	50.109408	446.466344	-0.032602	-0.000000	1.524927	1.456500
3547663362.993951	71.952603	428.225214	154.578217	77.328636	435.443126	66.576570	421.007301	-0.032602	-0.033942	1.524927	1.422287
3547663364.389937	115.210840	407.835774	155.136795	123.595125	411.107434	106.826555	404.564113	-0.027855	-0.038925	1.529814	1.417400
3547663365.089429	136.032795	398.762671	157.906052	129.413206	392.665045	142.652384	404.860297	-0.023139	-0.043942	1.534702	1.412512
3547663365.789925	158.183173	391.366729	164.205887	151.462982	385.380159	164.903365	397.353299	-0.042188	-0.048994	1.515152	1.407625
3547663366.495426	180.096929	386.368050	168.938522	185.946221	379.528036	174.247637	393.208063	-0.027855	-0.059204	1.529814	1.397849
3547663367.837374	224.591979	379.128863	170.561340	217.457066	373.643152	231.726892	384.614574	-0.027855	-0.048994	1.529814	1.407625
3547663368.525855	246.319279	376.216958	173.084213	248.949861	384.823934	243.688697	367.609982	-0.051897	-0.004751	1.505376	1.451613
3547663369.235355	268.699372	374.649673	176.209946	266.205624	366.002059	271.193121	383.297286	-0.023139	-0.054081	1.534702	1.402737
3547663369.920837	289.327610	373.292616	167.765427	297.899215	376.036261	280.756005	370.548971	-0.032602	-0.038925	1.524927	1.417400
3547663371.312820	290.936159	374.749696	69.465714	287.844372	366.297427	294.027946	383.201965	-0.042188	-0.038925	1.515152	1.417400
3547663372.018321	291.521060	375.553932	20.670849	282.801955	377.784898	300.240165	373.322966	-0.037379	-0.054081	1.520039	1.402737
3547663373.450327	277.224113	376.448053	354.791931	275.365241	385.253994	279.082984	367.642112	-0.009168	-0.043942	1.549365	1.412512
3547663374.161830	260.788928	377.190494	357.853333	263.347229	368.561757	258.230627	385.819230	-0.018452	-0.033942	1.539589	1.422287
3547663374.846313	242.483935	377.581109	358.679749	237.870722	369.853350	247.097149	385.308868	-0.051897	-0.064363	1.505376	1.392962
3547663376.225287	202.176791	374.803980	9.204206	200.207697	383.585931	204.145885	366.022029	-0.027855	-0.024079	1.529814	1.432063
3547663378.333772	145.896476	356.523897	25.332531	144.110307	347.702922	147.682646	365.344872	-0.018452	-0.048994	1.539589	1.407625
3547663379.005247	126.706756	346.456163	25.834810	120.894566	339.584594	132.518945	353.327731	-0.042188	-0.038925	1.515152	1.417400
3547663379.678722	108.832155	338.307547	25.699579	103.999450	330.715119	113.664860	345.899975	-0.027855	-0.080059	1.529814	1.378299
3547663380.363206	90.520069	329.018436	27.881273	87.072912	337.332106	93.967225	320.704766	-0.027855	-0.054081	1.529814	1.402737
3547663381.021669	74.448791	319.836946	30.989601	78.170542	311.642523	70.727040	328.031368	-0.037379	-0.064363	1.520039	1.392962
3547663382.459685	41.502635	296.163291	38.538746	34.803045	290.153674	48.202224	302.172909	-0.032602	-0.043942	1.524927	1.412512
3547663383.859676	16.946207	269.948859	86.129326	25.633283	272.301457	8.259132	267.596261	-0.032602	-0.054081	1.524927	1.402737
3547663384.536154	18.612933	265.322082	131.024033	25.788906	259.890194	11.436960	270.753971	-0.027855	-0.074790	1.529814	1.383187
3547663385.228637	26.110926	261.250151	158.720108	17.132766	261.876755	35.089087	260.623547	-0.061734	-0.048994	1.495601	1.407625
3547663385.942142	42.825670	256.102363	167.334305	49.466410	262.176948	36.184931	250.027778	-0.047027	-0.059204	1.510264	1.397849
3547663386.623623	62.217025	252.531769	174.011078	70.679636	255.595133	53.754413	249.468405	-0.027855	-0.059204	1.529814	1.397849
