Time	X	Y	Theta	LS_X	LS_Y	RS_X	RS_Y	RsRoL	RsRoR	VL	VR
3547512514.990932	191.133453	542.032751	126.160660	186.842704	534.121400	195.424202	549.944101	0.024001	0.045072	1.407625	1.549365
3547512515.691427	203.029273	525.606541	123.464188	210.308289	530.899547	195.750256	520.313535	0.014501	0.053747	1.397849	1.559140
3547512516.523031	214.143194	508.348899	119.519814	212.893610	499.436069	215.392779	517.261729	0.024001	0.049423	1.407625	1.554252
3547512517.196496	222.980175	490.512286	110.780022	229.586699	496.624065	216.373651	484.400507	0.024001	0.058044	1.407625	1.564027
3547512518.555451	233.540156	450.912345	97.754929	236.757376	459.317671	230.322936	442.507020	0.024001	0.058044	1.407625	1.564027
3547512519.896393	237.243211	413.736156	92.225777	245.342506	417.660621	229.143917	409.811691	0.028701	0.045072	1.412512	1.549365
3547512520.559863	237.815986	395.348015	90.575104	233.257778	403.108345	242.374195	387.587684	0.028701	0.058044	1.412512	1.564027
3547512521.267360	237.875408	376.896570	88.733940	231.614419	370.431277	244.136397	383.361864	0.019267	0.049423	1.402737	1.554252
3547512522.001878	237.021480	357.849338	85.105659	239.531661	366.492196	234.511299	349.206480	0.028701	0.066558	1.412512	1.573803
3547512522.743404	234.769567	338.730273	82.254425	229.890047	331.167846	239.649086	346.292699	0.033369	0.040693	1.417400	1.544477
3547512523.412874	231.349086	316.612745	79.150311	236.508538	323.987028	226.189634	309.238462	0.019267	0.045072	1.402737	1.549365
3547512524.109365	227.065200	297.071873	75.616505	225.116235	288.285433	229.014165	305.858313	0.038005	0.062314	1.422287	1.568915
3547512524.795849	221.866190	278.549946	72.771858	226.300783	286.381573	217.431597	270.718319	0.042609	0.040693	1.427175	1.544477
3547512525.449312	215.798404	260.359836	70.119690	208.202627	255.532395	223.394180	265.187277	0.019267	0.031852	1.402737	1.534702
3547512526.115781	208.962951	242.748832	67.958900	217.200237	239.122936	200.725665	246.374728	0.038005	0.053747	1.422287	1.559140
3547512527.473740	195.281999	211.029749	66.235413	197.612827	219.722691	192.951172	202.336807	0.009701	0.045072	1.392962	1.549365
3547512528.180238	188.154972	194.224783	64.621162	179.368984	196.175787	196.940960	192.273778	0.033369	0.066558	1.417400	1.573803
3547512529.565216	171.374272	160.592864	62.033426	177.820604	154.312354	164.927940	166.873373	0.014501	0.031852	1.397849	1.534702
3547512530.226686	163.288018	144.316090	63.931288	155.269461	140.229191	171.306575	148.402988	0.014501	0.045072	1.397849	1.549365
3547512530.880144	156.268919	128.516763	66.433750	160.266907	136.580019	152.270931	120.453507	0.028701	0.049423	1.412512	1.554252
3547512531.592645	149.649475	112.312116	67.699066	158.541823	110.924259	140.757126	113.699973	0.019267	0.040693	1.402737	1.544477
3547512532.268122	143.257039	95.834645	69.097950	143.410827	86.835959	143.103251	104.833331	0.038005	0.045072	1.422287	1.549365
3547512532.965615	137.013770	78.711213	70.772758	128.047750	79.492542	145.979791	77.929884	0.042609	0.087387	1.427175	1.598240
3547512534.370605	126.162964	44.070298	75.334736	126.733971	35.088430	125.591958	53.052166	0.024001	0.058044	1.407625	1.564027
3547512535.195185	122.494107	26.979655	79.770187	130.977622	29.984647	114.010592	23.974663	0.047182	0.066558	1.432063	1.573803
3547512537.881081	110.226062	24.140358	310.245270	103.945337	30.586481	116.506786	17.694236	0.056235	0.049423	1.441838	1.554252
3547512538.549553	99.707296	36.249337	313.071625	107.677096	32.068154	91.737497	40.430521	0.069586	0.079132	1.456500	1.588465
3547512539.218024	88.333185	47.939975	314.966766	81.830128	41.718218	94.836242	54.161731	0.051724	0.070775	1.436950	1.578690
3547512540.616011	61.619448	70.649779	325.205597	70.607857	70.193159	52.631039	71.106398	0.056235	0.091476	1.441838	1.603128
3547512541.286485	46.663724	79.753096	330.009857	47.943034	88.661708	45.384415	70.844484	0.051724	0.058044	1.436950	1.564027
3547512541.946949	30.671047	88.030873	335.375793	24.376043	94.463052	36.966051	81.598694	0.019267	0.036286	1.402737	1.539589
3547512542.602416	17.005973	93.594041	350.738159	25.107731	89.674666	8.904214	97.513417	0.042609	0.066558	1.427175	1.573803
3547512543.276887	13.799180	92.449496	54.289223	20.748129	98.168946	6.850231	86.730047	0.038005	0.083272	1.422287	1.593353
3547512543.935352	13.672685	91.234110	105.230095	22.671894	91.353437	4.673476	91.114782	0.038005	0.018376	1.422287	1.520039
3547512544.614831	13.645111	91.343238	170.326126	7.985114	84.345778	19.305107	98.340697	0.028701	0.062314	1.412512	1.568915
3547512545.320331	14.661462	92.409738	241.982040	15.375366	101.381379	13.947558	83.438098	0.033369	0.040693	1.417400	1.544477
3547512545.977793	18.890618	103.421705	252.722687	10.028898	101.850107	27.752338	104.993303	0.019267	0.045072	1.402737	1.549365
3547512547.325744	24.279703	137.160713	266.872375	22.819190	146.041417	25.740216	128.280009	0.009701	0.040693	1.392962	1.544477
3547512547.985215	24.253208	155.478558	272.044952	15.647734	158.114051	32.858681	152.843066	0.028701	0.040693	1.412512	1.544477
3547512549.341168	19.834733	191.321257	280.303406	25.644108	198.195205	14.025358	184.447309	0.042609	0.053747	1.427175	1.559140
3547512550.042661	15.248510	210.168859	285.358704	10.728034	217.951230	19.768986	202.386488	0.033369	0.045072	1.417400	1.549365
3547512550.704128	15.484750	215.313861	226.853760	9.973179	208.198906	20.996320	222.428817	0.033369	0.040693	1.417400	1.544477
3547512551.372600	16.298336	215.589144	165.307465	7.919983	218.875967	24.676689	212.302322	0.019267	0.027389	1.402737	1.529814
3547512552.059086	25.137590	212.393498	158.979996	16.621946	215.306195	33.653233	209.480800	0.019267	0.066558	1.402737	1.573803
3547512552.788599	40.228555	207.073193	161.937408	49.133604	205.769316	31.323505	208.377069	0.014501	0.036286	1.397849	1.539589
3547512553.477084	58.636170	201.304011	163.001358	61.818932	192.885577	55.453408	209.722445	0.009701	0.027389	1.392962	1.529814
3547512554.122539	79.024773	195.093980	162.396683	86.429026	189.977630	71.620520	200.210329	0.004868	0.040693	1.388074	1.544477
3547512555.434471	116.762601	183.424200	162.261658	124.788198	179.351144	108.737003	187.497256	0.014501	-0.000000	1.397849	1.500489
3547512557.436879	172.268390	163.747920	156.921799	173.683005	154.859789	170.853774	172.636050	0.060715	0.164700	1.446725	1.695992
3547512558.120360	189.816252	155.172457	153.118538	183.238997	161.315723	196.393507	149.029190	0.078338	0.236834	1.466276	1.798631
3547512558.861884	205.528806	145.627479	146.951477	199.707630	152.491436	211.349983	138.763522	0.099716	0.286498	1.490714	1.876833
3547512559.555372	220.856372	133.689137	136.987366	229.376321	130.789058	212.336422	136.589216	0.108073	0.295353	1.500489	1.891496
3547512560.893316	240.930214	106.872954	119.379547	240.938978	97.872958	240.921451	115.872949	0.095497	0.323903	1.485826	1.940371
3547512561.546779	248.030725	93.729773	115.314949	240.848672	99.153619	255.212779	88.305927	0.140438	0.323903	1.539589	1.940371
3547512562.210245	254.214436	80.672010	111.821571	262.825571	78.055075	245.603301	83.288946	0.120405	0.315490	1.515152	1.925709
3547512563.565202	263.347710	52.670892	105.286545	272.339317	52.282295	254.356104	53.059490	0.120405	0.286498	1.515152	1.876833
3547512564.271700	267.133740	37.381570	100.297745	269.213746	28.625225	265.053735	46.137915	0.120405	0.286498	1.515152	1.876833
3547512567.606052	260.298738	17.823582	311.999939	267.784556	22.819833	252.812920	12.827331	0.103908	0.240064	1.495601	1.803519
3547512568.278529	251.061409	27.945452	310.192841	244.451504	34.053575	257.671314	21.837330	0.099716	0.223736	1.490714	1.779081
3547512568.922983	242.377873	37.866320	311.491608	246.485393	45.874334	238.270354	29.858306	0.108073	0.236834	1.500489	1.798631
3547512569.588456	233.522866	48.831000	309.446136	224.522868	48.824341	242.522863	48.837659	0.099716	0.227038	1.490714	1.783969
3547512570.993442	216.018139	71.645473	305.452118	221.936552	78.425767	210.099726	64.865179	0.108073	0.227038	1.500489	1.783969
3547512571.689932	206.940527	84.309727	305.904266	215.226506	87.822924	198.654548	80.796530	0.144368	0.213722	1.544477	1.764418
3547512572.372415	198.231444	97.762032	302.750854	189.987566	94.151149	206.475322	101.372915	0.167437	0.227038	1.573803	1.783969
3547512573.026877	190.533228	112.162889	300.518707	198.446058	107.874868	182.620398	116.450910	0.211090	0.246473	1.632454	1.813294
3547512574.380832	174.485865	137.464789	305.417862	180.168585	144.443807	168.803144	130.485772	0.267822	0.304072	1.715543	1.906158
3547512575.028288	165.872676	148.564480	310.667542	162.785486	157.018429	168.959865	140.110530	0.319312	0.295353	1.798631	1.891496
3547512575.689754	156.921196	158.749061	314.121078	157.264794	149.755622	156.577597	167.742499	0.327909	0.295353	1.813294	1.891496
3547512576.349221	147.554608	167.214663	319.061005	156.393749	165.520676	138.715467	168.908651	0.347437	0.292417	1.847507	1.886608
3547512580.454118	81.000847	165.969370	49.285454	88.475467	160.956381	73.526227	170.982359	0.261434	0.233587	1.705767	1.793744
3547512581.140601	75.368064	155.503015	71.453506	68.892299	161.753172	81.843830	149.252858	0.258213	0.227038	1.700880	1.783969
3547512581.787057	73.315921	143.217586	89.259392	64.656540	140.765012	81.975303	145.670159	0.245141	0.206953	1.681329	1.754643
3547512582.478545	75.286286	130.916044	107.831398	67.630307	126.184661	82.942266	135.647426	0.235135	0.213722	1.666667	1.764418
3547512583.905550	89.644143	109.087109	139.916641	80.704386	110.126696	98.583900	108.047521	0.200474	0.182655	1.617791	1.720430
3547512584.563015	102.120169	102.128964	160.811981	107.133070	109.603643	97.107269	94.654285	0.207572	0.161046	1.627566	1.691105
3547512585.224483	117.041991	99.580402	179.182785	118.047919	108.524009	116.036063	90.636795	0.182345	0.168332	1.593353	1.700880
3547512585.889952	130.186366	101.083451	195.936813	121.942095	97.473468	138.430638	104.693435	0.178653	0.161046	1.588465	1.691105
3547512586.558422	143.558014	106.485017	209.285156	135.164612	109.733218	151.951415	103.236816	0.182345	0.164700	1.593353	1.695992
3547512587.913383	165.839725	126.197203	232.349808	166.989016	117.270886	164.690434	135.123520	0.316415	0.186185	1.793744	1.725318
3547512588.595859	173.837243	139.010426	243.487648	182.836333	138.882474	164.838152	139.138377	0.441980	0.230321	2.033236	1.788856
3547512589.317370	179.036400	153.286957	256.972031	184.400808	146.060400	173.671991	160.513514	0.511100	0.255956	2.194526	1.827957
3547512590.020866	180.535468	168.970700	276.264221	182.287598	160.142901	178.783338	177.798499	0.513036	0.265289	2.199413	1.842620
3547512591.390831	168.475155	188.429845	325.968811	174.654704	181.886667	162.295606	194.973022	0.495293	0.262195	2.155425	1.837732
3547512592.037288	158.107789	192.196558	355.615875	163.307069	199.542814	152.908509	184.850301	0.480985	0.252812	2.121212	1.823069
3547512592.687746	148.068590	189.916336	28.047003	146.040187	198.684778	150.096993	181.147893	0.474710	0.236834	2.106549	1.798631
3547512593.355220	139.969260	182.811121	53.888674	144.138030	190.787421	135.800491	174.834821	0.468347	0.227038	2.091887	1.783969
3547512594.652135	136.931623	161.600830	100.794891	134.583766	152.912472	139.279481	170.289188	0.432849	0.220416	2.013685	1.774194
3547512595.387652	140.988859	149.780800	123.406338	147.949670	155.485807	134.028048	144.075793	0.435148	0.233587	2.018573	1.793744
3547512596.092149	149.788890	141.123444	146.496506	141.543607	144.731118	158.034172	137.515770	0.459724	0.203540	2.072336	1.749756
3547512596.755619	160.897134	136.470387	171.942642	154.165671	142.444280	167.628598	130.496494	0.480985	0.233587	2.121212	1.793744
3547512597.431096	175.545587	138.129294	196.577103	166.777613	140.159720	184.313561	136.098869	0.478903	0.262195	2.116325	1.837732
3547512598.097565	185.521294	144.118269	225.526924	191.094259	137.051300	179.948328	151.185238	0.483057	0.280518	2.126100	1.867058
3547512599.487543	191.100079	166.222293	282.369873	194.383679	157.842677	187.816478	174.601909	0.457543	0.298274	2.067449	1.896383
3547512600.886532	177.604272	184.592060	331.321350	186.543083	185.639753	168.665461	183.544367	0.418816	0.277504	1.984360	1.862170
3547512601.580021	166.945276	186.994608	356.220367	175.398399	190.084059	158.492152	183.905156	0.399447	0.268367	1.945259	1.847507
3547512602.308537	154.668449	185.548183	17.792570	162.506350	181.124690	146.830547	189.971677	0.368887	0.262195	1.886608	1.837732
3547512603.629467	138.003462	169.249875	66.939930	145.409500	174.363640	130.597424	164.136110	0.358274	0.233587	1.867058	1.793744
3547512604.303942	135.872158	158.040504	91.792236	141.573526	165.004296	130.170790	151.076711	0.350168	0.213722	1.852395	1.764418
3547512604.957402	138.721691	146.622369	112.211872	145.689566	140.925992	131.753815	152.318746	0.336367	0.210347	1.827957	1.759531
3547512605.639885	145.120833	137.295999	135.085937	145.097913	146.295970	145.143752	128.296028	0.327909	0.223736	1.813294	1.779081
3547512606.289344	155.619399	130.650985	158.269867	147.263295	127.308004	163.975503	133.993967	0.319312	0.246473	1.798631	1.813294
3547512606.944807	168.544776	128.764918	185.522102	170.050879	137.638004	167.038674	119.891832	0.313502	0.274474	1.788856	1.857283
3547512607.638296	180.868743	131.916039	202.477402	171.977090	130.523734	189.760395	133.308345	0.298697	0.295353	1.764418	1.891496
3547512608.331784	190.548902	138.311505	220.275909	187.341204	129.902541	193.756600	146.720469	0.283476	0.298274	1.739980	1.896383
3547512609.001256	199.705671	148.609321	234.934799	194.014054	155.581086	205.397287	141.637556	0.274137	0.295353	1.725318	1.891496
3547512609.674735	205.800836	160.888704	250.122208	214.206048	157.671187	197.395625	164.106222	0.258213	0.280518	1.700880	1.867058
3547512611.007674	209.798299	186.375914	271.188385	202.170039	181.599970	217.426560	191.151857	0.231761	0.268367	1.661779	1.847507
3547512611.672142	208.081367	199.079329	282.302521	211.921482	190.939703	204.241252	207.218956	0.218062	0.259084	1.642229	1.832845
3547512612.376640	204.449438	211.689414	291.740021	200.713183	219.877234	208.185693	203.501594	0.204034	0.240064	1.622678	1.803519
3547512613.090140	198.649050	223.225566	301.427917	200.127119	214.347767	197.170981	232.103365	0.196892	0.240064	1.612903	1.803519
3547512614.490130	181.705287	245.285036	316.142654	173.460529	248.893908	189.950045	241.676163	0.163652	0.206953	1.568915	1.754643
3547512615.133584	170.344283	254.412207	325.300629	179.248808	253.104748	161.439759	255.719665	0.159844	0.206953	1.564027	1.754643
3547512615.791047	158.773489	261.046651	332.184642	165.379408	254.934218	152.167571	267.159084	0.171199	0.203540	1.578690	1.749756
3547512616.481534	146.354385	267.030260	335.872701	143.886972	275.685424	148.821797	258.375095	0.148274	0.193186	1.549365	1.735093
3547512617.125988	132.985286	271.811779	341.830607	127.881301	279.224561	138.089271	264.398997	0.136482	0.182655	1.534702	1.720430
3547512617.785453	118.709235	276.681366	348.651184	118.119254	285.662008	119.299215	267.700725	0.124463	0.175535	1.520039	1.710655
3547512621.232887	45.271624	275.673062	14.911824	38.839677	281.968303	51.703571	269.377822	0.091250	0.131041	1.480938	1.652004
3547512621.931377	30.847887	271.311588	16.726385	38.509416	276.033979	23.186357	266.589198	0.069586	0.131041	1.456500	1.652004
3547512622.586844	17.996304	266.772671	13.017031	14.076265	258.671233	21.916342	274.874109	0.073976	0.127190	1.461388	1.647116
3547512623.303350	16.753602	266.713074	303.658783	8.834277	270.989086	24.672928	262.437061	0.086974	0.115499	1.476051	1.632454
3547512623.995837	16.993770	266.480169	249.744781	25.993139	266.586677	7.994400	266.373662	0.078338	0.087387	1.466276	1.598240
3547512624.677317	21.337090	277.621456	248.348770	22.797163	286.502232	19.877017	268.740679	0.065165	0.095541	1.451613	1.608016
3547512625.388817	24.783422	290.815346	255.874802	33.661188	292.293614	15.905657	289.337078	0.047182	0.083272	1.432063	1.593353
3547512626.784803	31.001289	322.970453	262.934662	38.369473	317.802295	23.633105	328.138611	0.060715	0.087387	1.446725	1.598240
3547512627.426256	32.641490	339.099892	265.599487	23.723266	340.310385	41.559713	337.889399	0.047182	0.079132	1.432063	1.588465
3547512629.414659	32.291103	389.909491	273.404053	33.059593	398.876621	31.522613	380.942361	0.033369	0.066558	1.417400	1.573803
3547512630.084130	31.034096	408.323655	274.188385	37.912036	414.128303	24.156157	402.519006	0.024001	0.079132	1.407625	1.588465
3547512630.763610	29.811901	426.651825	272.548340	23.545256	433.111636	36.078546	420.192014	0.028701	0.031852	1.412512	1.534702
3547512632.177608	28.960337	462.170112	270.973633	22.525082	455.878253	35.395592	468.461972	0.028701	0.031852	1.412512	1.534702
3547512633.545572	28.203527	497.806295	273.892090	33.086925	505.366218	23.320130	490.246373	-0.019820	0.036286	1.363636	1.539589
3547512634.200036	26.896924	513.601041	275.227112	35.388434	510.618716	18.405414	516.583365	0.000000	0.074966	1.383187	1.583578
3547512635.517963	21.531540	544.616442	283.134979	18.096194	536.297885	24.966887	552.935000	-0.009839	0.013827	1.373412	1.515152
3547512636.165420	17.533842	559.418031	287.539276	26.502449	558.666971	8.565235	560.169092	0.009701	0.013827	1.392962	1.515152
3547512636.865916	14.832481	568.652634	262.626312	23.421617	565.964372	6.243345	571.340895	-0.014812	0.018376	1.368524	1.520039
3547512637.573416	14.628813	568.626045	202.419418	5.832789	566.720799	23.424837	570.531290	-0.004902	0.031852	1.378299	1.534702
3547512638.263900	18.751277	567.532737	162.306168	26.587694	563.106615	10.914859	571.958860	-0.029944	-0.009369	1.353861	1.490714
3547512638.966400	33.814431	562.091037	161.794708	42.814399	562.066857	24.814464	562.115216	-0.009839	-0.000000	1.373412	1.500489
3547512639.666891	53.081604	555.523011	161.849594	62.066692	555.005145	44.096515	556.040877	-0.024864	0.004639	1.358749	1.505376
3547512640.334363	74.735376	547.860309	159.194260	67.033779	552.517069	82.436972	543.203549	-0.024864	0.009248	1.358749	1.510264
3547512641.008842	96.378395	538.759124	154.770660	103.035671	544.815583	89.721120	532.702666	-0.024864	0.013827	1.358749	1.515152
3547512641.677309	118.638845	526.353980	147.160660	114.369937	534.277138	122.907753	518.430822	-0.019820	-0.000000	1.363636	1.500489
3547512642.331770	137.660604	512.442322	139.647293	128.766536	511.065529	146.554672	513.819114	-0.035062	-0.004669	1.348974	1.495601
3547512642.992239	155.420451	495.446643	132.991142	147.639517	490.923696	163.201386	499.969591	-0.004902	0.009248	1.378299	1.510264
3547512644.398229	182.552303	458.038814	116.327599	183.349291	467.003456	181.755315	449.074171	-0.035062	-0.009369	1.348974	1.490714
3547512645.078710	191.517254	436.161590	108.059242	182.990423	433.281805	200.044084	439.041376	-0.019820	-0.004669	1.363636	1.495601
3547512645.734172	197.807447	413.717286	101.941452	188.922845	412.280675	206.692049	415.153897	-0.024864	-0.004669	1.358749	1.495601
3547512646.409649	201.671541	392.366115	97.043381	198.619374	400.832772	204.723707	383.899458	0.004868	0.009248	1.388074	1.510264
3547512649.286677	208.212101	300.533368	91.718369	213.383989	307.898935	203.040213	293.167801	-0.019820	-0.009369	1.363636	1.490714
3547512649.996177	208.847604	278.722243	89.819389	200.208120	281.244011	217.487089	276.200475	-0.029944	-0.004669	1.353861	1.495601
3547512650.728697	208.919078	257.132035	89.160751	200.543321	253.838604	217.294835	260.425467	-0.040216	-0.014100	1.344086	1.485826
3547512652.739112	212.680370	189.588722	96.545166	205.953374	195.567645	219.407366	183.609799	-0.014812	0.004639	1.368524	1.505376
3547512654.103075	217.012958	148.042269	93.097458	225.229015	144.368525	208.796900	151.716013	-0.019820	0.013827	1.363636	1.515152
3547512655.405995	213.239567	106.749773	76.512001	205.163219	102.778299	221.315914	110.721248	-0.019820	-0.018862	1.363636	1.480938
3547512656.064457	207.253601	87.400023	69.364792	205.029115	78.679262	209.478087	96.120783	-0.024864	0.036286	1.358749	1.539589
3547512657.469450	189.162600	50.601629	57.834818	180.524751	48.074268	197.800450	53.128991	-0.014812	-0.004669	1.368524	1.495601
3547512658.114905	176.820554	32.170770	55.247564	185.495229	29.772851	168.145879	34.568689	-0.040216	-0.009369	1.344086	1.490714
3547512658.799390	165.818478	17.002738	52.392410	158.174745	21.753880	173.462211	12.251597	-0.014812	0.004639	1.368524	1.505376
3547512664.327289	164.960133	27.527376	272.598846	159.027604	34.295322	170.892663	20.759430	0.051724	0.009248	1.436950	1.510264
3547512665.014773	164.578383	47.696790	273.441071	165.678214	56.629335	163.478552	38.764244	0.069586	0.070775	1.456500	1.578690
3547512666.345711	156.958426	84.891151	293.317123	165.169645	88.575697	148.747207	81.206605	0.148274	0.179105	1.549365	1.715543
3547512667.046208	149.282526	99.375512	301.642868	148.832954	90.386748	149.732099	108.364277	0.156011	0.213722	1.559140	1.764418
3547512667.707673	139.672810	113.122664	307.165100	145.545999	106.303159	133.799620	119.942168	0.163652	0.236834	1.568915	1.798631
3547512669.133679	120.304502	136.428425	312.302795	128.939750	138.964659	111.669253	133.892190	0.159844	0.246473	1.564027	1.813294
3547512669.837175	109.254924	148.048042	314.319824	107.816095	139.163799	110.693753	156.932285	0.152155	0.262195	1.554252	1.837732
3547512670.512654	97.694452	159.773886	315.086609	90.494191	154.374234	104.894713	165.173539	0.140438	0.227038	1.539589	1.783969
3547512671.194133	86.757240	170.444855	315.764771	77.762661	170.757172	95.751820	170.132538	0.140438	0.230321	1.539589	1.788856
3547512672.497053	65.371840	190.695526	316.933838	62.142319	199.096133	68.601360	182.294919	0.128495	0.233587	1.524927	1.793744
3547512673.175530	54.218961	200.878413	318.893890	63.216736	200.678305	45.221186	201.078521	0.108073	0.206953	1.500489	1.754643
3547512673.810979	43.817621	209.421061	321.219452	37.507321	203.003888	50.127920	215.838235	0.095497	0.189696	1.485826	1.730205
3547512674.482452	32.628217	218.299466	321.021240	27.705117	210.765338	37.551316	225.833595	0.095497	0.179105	1.485826	1.715543
3547512675.240990	21.083837	227.327626	321.909882	12.131874	226.398993	30.035800	228.256259	0.091250	0.171944	1.480938	1.705767
3547512679.278837	76.343460	241.358415	187.205185	84.991908	238.867564	67.695012	243.849266	0.051724	0.099581	1.436950	1.612903
3547512679.977329	94.013136	242.960065	182.903564	88.276041	236.025677	99.750230	249.894454	0.024001	0.115499	1.407625	1.632454
3547512680.653807	112.087256	243.286703	179.226578	113.483759	252.177697	110.690753	234.395709	0.038005	0.103597	1.422287	1.617791
3547512681.425351	129.431055	242.711350	174.779816	137.643624	239.029812	121.218487	246.392888	0.042609	0.087387	1.427175	1.598240
3547512682.100829	147.158758	240.234507	173.601898	153.703980	246.411891	140.613537	234.057123	0.042609	0.083272	1.427175	1.593353
3547512682.761293	166.314264	238.416768	175.186241	172.402419	231.788467	160.226110	245.045070	0.024001	0.103597	1.407625	1.617791
3547512686.785134	273.354573	226.248064	173.097061	276.095516	234.820533	270.613629	217.675595	0.019267	0.058044	1.363636	1.549365
3547512687.489630	288.580992	223.674888	153.463608	284.469491	231.680858	292.692493	215.668918	0.024001	0.058044	1.407625	1.564027
3547512688.159102	290.500830	220.404594	75.372299	290.734124	211.407618	290.267536	229.401570	0.009701	0.045072	1.392962	1.549365
3547512688.814563	288.802401	219.051601	31.464605	288.364465	210.062262	289.240337	228.040940	0.000000	0.053747	1.383187	1.559140
3547512689.484040	278.145426	213.591077	25.025637	279.107525	204.642649	277.183326	222.539505	-0.019820	0.049423	1.363636	1.554252
3547512690.152508	265.496520	206.763702	27.795282	261.348081	214.750595	269.644959	198.776809	0.004868	0.040693	1.388074	1.544477
3547512690.828986	251.051040	198.979794	27.889917	247.675876	207.322951	254.426205	190.636638	-0.004902	0.045072	1.378299	1.549365
3547512691.504465	236.024553	191.411371	26.530968	227.158233	189.865940	244.890874	192.956802	-0.004902	0.049423	1.378299	1.554252
3547512692.193947	220.336301	184.015953	25.135250	220.313721	175.015981	220.358881	193.015925	0.000000	0.036286	1.383187	1.539589
3547512693.571922	186.204159	168.913235	21.878093	185.188823	177.855779	187.219495	159.970691	0.004868	0.027389	1.388074	1.529814
3547512694.249398	169.558429	162.539706	19.536896	163.848080	155.583277	175.268779	169.496135	-0.014812	0.040693	1.368524	1.544477
3547512694.913867	152.400093	156.462226	17.828916	160.072080	151.756844	144.728106	161.167608	0.024001	0.070775	1.407625	1.578690
3547512695.589343	134.871053	150.798618	16.268713	139.657445	158.420327	130.084662	143.176908	0.189663	0.111556	1.603128	1.627566
3547512696.265821	117.977212	146.158528	15.015047	112.228160	153.083007	123.726264	139.234050	0.274137	0.119420	1.725318	1.637341
3547512696.963314	100.947219	140.912885	18.508774	103.955238	132.430444	97.939200	149.395327	0.327909	0.127190	1.813294	1.647116
3547512697.635788	87.490218	134.863294	30.285606	95.631156	131.025962	79.349279	138.700626	0.360948	0.157372	1.871945	1.686217
3547512699.068799	68.870931	115.049365	65.331810	63.484371	122.259425	74.257491	107.839304	0.381848	0.149958	1.911046	1.676442
3547512699.757285	65.113133	101.417025	86.126045	73.792444	103.798109	56.433822	99.035941	0.389467	0.168332	1.925709	1.700880
3547512700.401739	67.107556	86.148403	106.858795	66.705885	77.157371	67.509227	95.139436	0.391981	0.123317	1.930596	1.642229
3547512701.062207	73.408053	74.869490	128.863998	73.936046	83.853989	72.880060	65.884991	0.389467	0.138675	1.925709	1.661779
3547512703.706070	124.300378	71.903258	222.458023	119.255387	79.356315	129.345369	64.450200	0.358274	0.127190	1.867058	1.647116
3547512704.365537	131.780478	82.579371	246.793701	122.923762	84.178929	140.637193	80.979813	0.358274	0.157372	1.867058	1.686217
3547512705.031004	134.343963	96.216576	269.821472	137.476462	87.779310	131.211464	104.653841	0.384401	0.203540	1.915934	1.749756
3547512705.747514	131.789712	110.569912	292.405640	133.907373	119.317227	129.672050	101.822598	0.409228	0.227038	1.964809	1.783969
3547512707.074446	112.116322	130.090252	334.530212	103.127304	129.645786	121.105340	130.534718	0.418816	0.236834	1.984360	1.798631
3547512707.723905	99.956960	133.449167	354.930145	99.329049	142.427236	100.584870	124.471098	0.406801	0.227038	1.959922	1.783969
3547512708.414390	87.382835	132.637866	11.509460	95.220402	128.213779	79.545267	137.061952	0.409228	0.249651	1.964809	1.818182
3547512709.077861	76.716605	127.927897	34.278191	74.235212	136.579064	79.197998	119.276730	0.396971	0.220416	1.940371	1.774194
3547512710.417805	62.383557	109.403507	69.747711	57.061835	102.145457	67.705278	116.661556	0.379283	0.203540	1.906158	1.749756
3547512711.071268	59.626113	97.041448	83.793007	51.910446	101.674858	67.341779	92.408038	0.363609	0.203540	1.876833	1.749756
3547512711.798780	60.567646	84.493230	101.455017	53.385196	79.069908	67.750095	89.916551	0.350168	0.179105	1.852395	1.715543
3547512712.496270	64.778224	71.855967	116.888100	70.218963	79.025232	59.337484	64.686703	0.325058	0.168332	1.808407	1.700880
3547512713.800191	84.607171	51.122338	151.331360	80.019279	43.379518	89.195062	58.865157	0.295687	0.153676	1.759531	1.681329
3547512714.467663	98.527510	46.173978	167.589630	106.487163	50.374446	90.567857	41.973511	0.286555	0.153676	1.744868	1.681329
3547512715.159151	113.526514	45.582200	184.420242	106.291946	50.935800	120.761082	40.228601	0.289616	0.134869	1.749756	1.656891
3547512715.869659	127.268573	48.431683	201.254341	125.547537	39.597769	128.989609	57.265597	0.283476	0.142458	1.739980	1.666667
3547512716.522113	141.394194	56.680399	219.283371	146.682777	49.398168	136.105610	63.962629	0.292660	0.157372	1.754643	1.686217
3547512717.949121	157.588831	82.287552	255.465782	165.146359	87.174654	150.031303	77.400449	0.430539	0.200108	2.008798	1.744868
3547512718.618590	159.604742	98.632766	273.138550	157.993378	107.487341	161.216106	89.778191	0.480985	0.246473	2.121212	1.813294
3547512719.268052	156.491928	112.594371	291.773544	153.032206	120.902820	159.951650	104.285922	0.495293	0.283516	2.155425	1.871945
3547512720.622003	140.085684	130.045303	331.730881	148.702494	127.447114	131.468874	132.643491	0.489217	0.283516	2.140762	1.871945
3547512721.306489	128.889930	132.955944	353.969482	121.171981	137.585552	136.607878	128.326336	0.474710	0.306948	2.106549	1.911046
3547512721.984966	116.656962	133.137077	11.726268	123.359368	127.130601	109.954557	139.143554	0.466207	0.292417	2.086999	1.886608
