Time	X	Y	Theta	LS_X	LS_Y	RS_X	RS_Y	RsRoL	RsRoR	VL	VR
3547668773.941531	47.134107	552.579135	178.907425	45.670430	561.459318	48.597784	543.698952	-0.000000	-0.009405	1.612903	1.480938
3547668774.612002	47.133626	552.570196	178.986450	46.375545	561.538212	47.891706	543.602180	-0.004487	-0.009405	1.608016	1.480938
3547668775.285478	47.133805	552.574181	178.926804	45.842478	561.481059	48.425132	543.667303	-0.009001	-0.014154	1.603128	1.476051
3547668775.957951	47.133353	552.575448	178.900391	45.607247	561.445116	48.659459	543.705781	-0.004487	-0.018934	1.608016	1.471163
3547668776.639432	47.133392	552.575376	179.024338	46.715551	561.565672	47.551233	543.585081	-0.004487	-0.018934	1.608016	1.471163
3547668777.316918	47.133583	552.573657	178.983002	46.344581	561.539005	47.922584	543.608308	-0.009001	-0.028591	1.603128	1.461388
3547668778.005398	47.124898	552.569284	178.889465	45.501981	561.421749	48.747815	543.716819	0.017679	-0.014154	1.632454	1.476051
3547668778.701891	47.129224	552.578274	178.824448	44.934575	561.306591	49.323873	543.849957	-0.004487	-0.014154	1.608016	1.476051
3547668779.418396	47.129407	552.577308	178.924835	45.820551	561.481627	48.438263	543.672989	-0.022711	-0.014154	1.588465	1.476051
3547668780.082867	47.128800	552.574041	179.005753	46.543955	561.555018	47.713646	543.593063	-0.031992	-0.028591	1.578690	1.461388
3547668780.758338	47.133755	552.569442	178.968109	46.211328	561.522046	48.056181	543.616837	-0.004487	-0.038378	1.608016	1.451613
3547668781.427813	47.135037	552.573215	178.963730	46.173413	561.521694	48.096660	543.624736	-0.009001	-0.023747	1.603128	1.466276
3547668782.252395	47.121354	552.570318	178.859085	45.230288	561.369401	49.012421	543.771234	-0.027337	-0.038378	1.583578	1.451613
3547668782.954889	47.121591	552.571757	178.944351	45.986750	561.499923	48.256433	543.643592	-0.031992	-0.023747	1.578690	1.466276
3547668783.654382	47.134667	552.570267	178.927994	45.853942	561.478676	48.415392	543.661859	-0.018113	-0.043321	1.593353	1.446725
3547668784.349873	56.084679	552.869113	184.437256	48.942237	558.345018	63.227120	547.393208	-0.013543	-0.028591	1.598240	1.461388
3547668785.018343	72.655186	554.202894	183.528519	63.945426	551.935720	81.364946	556.470068	-0.031992	-0.068547	1.578690	1.422287
3547668785.685814	90.413655	554.565509	178.338867	84.399002	561.260579	96.428307	547.870440	-0.060538	-0.048298	1.549365	1.441838
3547668786.332277	108.639662	552.899005	170.695114	100.836838	548.413926	116.442486	557.384084	-0.041389	-0.043321	1.568915	1.446725
3547668786.985731	125.810858	548.995685	161.180786	133.181314	554.160602	118.440401	543.830767	-0.018113	-0.033468	1.593353	1.456500
3547668787.682224	142.140354	541.352346	151.183792	138.740774	533.019109	145.539935	549.685584	-0.031992	-0.043321	1.578690	1.446725
3547668789.094219	172.847539	516.678009	130.902054	180.631127	512.159628	165.063952	521.196391	-0.000000	-0.058353	1.612903	1.432063
3547668789.722663	184.058993	501.439826	122.133255	180.646801	509.767908	187.471184	493.111744	-0.027337	-0.023747	1.583578	1.466276
3547668790.510218	193.321730	483.866454	113.456406	190.159096	475.440438	196.484364	492.292470	-0.022711	-0.053309	1.588465	1.436950
3547668791.191701	199.625781	467.644035	107.665070	192.858800	461.710406	206.392763	473.577665	-0.041389	-0.043321	1.568915	1.446725
3547668791.873179	204.786587	446.986737	100.546570	204.646149	437.987833	204.927026	455.985641	-0.013543	-0.028591	1.598240	1.461388
3547668792.527643	207.600157	429.577100	96.237083	199.376888	433.234675	215.823425	425.919525	-0.022711	-0.033468	1.588465	1.456500
3547668793.173097	208.918884	411.551642	90.122925	201.428094	416.540435	216.409675	406.562848	-0.041389	-0.038378	1.568915	1.451613
3547668793.887603	207.764926	393.097311	80.729813	215.094013	387.873857	200.435838	398.320766	-0.031992	-0.038378	1.578690	1.451613
3547668794.575087	203.475464	375.157688	71.733177	198.976594	382.952568	207.974334	367.362807	-0.036676	-0.048298	1.573803	1.441838
3547668795.263572	196.187206	357.370519	64.406296	187.187266	357.403336	205.187147	357.337702	-0.046131	-0.043321	1.564027	1.446725
3547668795.954061	186.635127	340.246175	57.003643	182.680166	332.161728	190.590088	348.330622	-0.041389	-0.048298	1.568915	1.441838
3547668796.610523	175.321927	325.399963	49.413647	182.094343	319.472537	168.549511	331.327389	-0.041389	-0.043321	1.568915	1.446725
3547668797.271989	163.091112	311.486681	42.350292	172.074258	312.037214	154.107966	310.936147	-0.036676	-0.068547	1.573803	1.422287
3547668797.960477	148.084968	300.505508	35.985857	156.993798	301.783302	139.176139	299.227713	-0.031992	-0.038378	1.578690	1.451613
3547668798.636952	131.628971	290.582987	29.149013	138.535008	296.354179	124.722933	284.811796	-0.036676	-0.043321	1.573803	1.446725
3547668799.982902	99.361021	275.659649	19.358286	94.977404	267.799375	103.744637	283.519924	-0.031992	-0.063432	1.578690	1.427175
3547668800.683396	82.893498	270.173003	14.964290	76.800533	276.796882	88.986464	263.549124	-0.065401	-0.048298	1.544477	1.441838
3547668801.342862	65.508796	265.555015	12.317781	67.723126	256.831671	63.294465	274.278360	-0.046131	-0.068547	1.564027	1.422287
3547668802.026343	48.238359	261.869276	10.173798	54.366649	268.460487	42.110069	255.278065	-0.046131	-0.038378	1.564027	1.451613
3547668804.052775	13.332905	258.513951	287.091278	21.741786	261.721868	4.924025	255.306034	-0.027337	-0.063432	1.583578	1.427175
3547668804.757271	14.115459	259.490833	218.003372	22.608273	262.469443	5.622646	256.512222	-0.031992	-0.028591	1.578690	1.461388
3547668805.417735	24.110922	266.211191	214.445648	17.546918	260.053769	30.674927	272.368613	-0.027337	-0.038378	1.583578	1.451613
3547668806.102219	37.999747	275.270212	211.269562	44.347496	281.650344	31.651997	268.890081	-0.050903	-0.043321	1.559140	1.446725
3547668806.777698	53.851402	284.483592	204.857513	59.326631	291.626552	48.376174	277.340633	-0.027337	-0.048298	1.583578	1.441838
3547668807.471185	71.853154	291.786512	197.802017	70.790758	300.723588	72.915551	282.849437	-0.031992	-0.038378	1.578690	1.451613
3547668808.143661	90.651100	296.658611	190.637672	83.080394	301.525273	98.221807	291.791949	-0.036676	-0.028591	1.573803	1.461388
3547668808.814131	111.620780	298.889884	179.609772	116.240208	306.613930	107.001351	291.165839	-0.018113	-0.038378	1.593353	1.451613
3547668809.471596	131.577936	296.920588	168.673874	139.012724	291.848712	124.143148	301.992463	-0.031992	-0.048298	1.578690	1.441838
3547668810.123056	149.667192	291.834752	160.156214	149.082506	300.815740	150.251878	282.853765	-0.050903	-0.028591	1.559140	1.461388
3547668810.769513	167.319433	283.725455	149.813004	174.811130	278.738022	159.827736	288.712887	-0.022711	-0.058353	1.588465	1.432063
3547668811.488019	184.584322	271.695227	138.942469	178.701506	264.884025	190.467139	278.506428	-0.027337	-0.033468	1.583578	1.456500
3547668812.141479	197.720298	257.112964	126.260445	192.662770	249.668409	202.777827	264.557520	-0.027337	-0.048298	1.583578	1.441838
3547668812.853983	207.944530	238.909934	113.366852	205.548143	230.234836	210.340917	247.585032	-0.027337	-0.033468	1.583578	1.456500
3547668813.509445	214.285424	219.340441	104.818359	222.484793	223.051283	206.086055	215.629599	-0.004487	-0.028591	1.608016	1.461388
3547668814.194927	218.224194	199.168955	98.506248	226.312810	203.115384	210.135579	195.222527	-0.027337	-0.009405	1.583578	1.480938
3547668814.858399	219.876294	180.723557	91.925514	226.452475	186.867974	213.300114	174.579141	-0.009001	0.004656	1.603128	1.495601
3547668815.526867	218.479350	160.165535	82.081871	214.970756	151.877607	221.987945	168.453464	0.043417	0.066787	1.661779	1.564027
3547668816.198343	214.646111	141.396903	75.932068	210.066493	133.649187	219.225728	149.144619	0.060078	0.146670	1.681329	1.661779
3547668816.849800	209.541398	124.947203	70.684479	200.541406	124.934999	218.541390	124.959406	0.100081	0.168834	1.730205	1.691105
3547668817.579316	202.090267	108.358066	61.235184	211.087255	108.590897	193.093279	108.125235	0.119247	0.183187	1.754643	1.710655
3547668818.260796	193.334181	94.825828	51.461792	184.957921	91.533674	201.710440	98.117983	0.130492	0.197217	1.769306	1.730205
3547668818.921263	182.596489	82.193226	43.819242	184.057487	73.312602	181.135491	91.073850	0.145199	0.204113	1.788856	1.739980
3547668819.634765	169.917788	71.647308	36.393314	178.603623	69.290135	161.231953	74.004481	0.141553	0.210933	1.783969	1.749756
3547668820.996728	143.273468	57.317040	19.091928	141.113418	48.580097	145.433518	66.053984	0.156020	0.214314	1.803519	1.754643
3547668821.650187	129.734014	52.973650	16.273468	134.556593	60.572514	124.911436	45.374785	0.141553	0.197217	1.783969	1.730205
3547668822.973121	102.079844	47.050647	10.089589	107.632039	54.133947	96.527650	39.967347	0.126764	0.165193	1.764418	1.686217
3547668823.645595	88.463316	44.599176	8.458843	81.060088	49.717010	95.866543	39.481341	0.111645	0.157849	1.744868	1.676442
3547668824.362102	74.855957	42.887765	8.237544	66.509920	46.255803	83.201993	39.519727	0.115456	0.161532	1.749756	1.681329
3547668825.067598	59.948578	41.374154	5.980948	62.627486	32.782096	57.269671	49.966211	0.119247	0.179630	1.754643	1.705767
3547668825.746080	45.305777	39.835953	4.562822	54.205298	41.177044	36.406256	38.494862	0.111645	0.142899	1.744868	1.656891
3547668827.115043	15.551240	37.239211	2.597524	10.892650	44.939700	20.209830	29.538721	0.103957	0.115872	1.735093	1.622678
3547668829.133468	21.484421	47.160206	222.413635	16.113682	54.382059	26.855159	39.938352	0.076355	0.083553	1.700880	1.583578
3547668829.833961	32.933955	57.552646	221.198288	24.294459	55.030918	41.573451	60.074374	0.060078	0.107939	1.681329	1.612903
3547668831.212935	61.980150	81.417676	218.372406	70.975623	81.132274	52.984676	81.703077	0.072321	0.083553	1.695992	1.583578
3547668831.921434	78.123336	94.579655	218.782578	86.258848	90.730832	69.987823	98.428477	0.064182	0.066787	1.686217	1.564027
3547668832.606917	92.685160	106.316938	216.807648	93.024870	115.310524	92.345449	97.323351	0.060078	0.079400	1.681329	1.578690
3547668833.978889	124.140580	127.388740	208.740982	115.277931	125.822393	133.003230	128.955088	0.060078	0.058246	1.681329	1.554252
3547668834.665370	140.446680	136.044222	205.783264	149.446319	135.963715	131.447040	136.124729	0.060078	0.058246	1.681329	1.554252
3547668835.327839	157.218522	143.821883	202.425499	148.411076	141.970158	166.025969	145.673608	0.115456	0.058246	1.749756	1.554252
3547668836.065358	175.265314	151.019344	199.597450	184.214497	150.064295	166.316131	151.974393	0.273369	0.127593	1.979472	1.637341
3547668836.762848	192.978793	157.133200	198.432770	197.391482	164.977190	188.566103	149.289211	0.400820	0.259747	2.214076	1.823069
3547668837.427320	210.444042	163.729322	202.955688	201.909347	166.585716	218.978737	160.872928	0.444108	0.332929	2.306940	1.945259
3547668839.407715	245.030587	187.376448	226.255859	244.480236	178.393291	245.580938	196.359605	0.461310	0.387652	2.346041	2.047898
3547668840.078191	253.054428	196.899985	233.213928	247.011991	190.229981	259.096866	203.569989	0.475897	0.392579	2.380254	2.057674
3547668840.739655	259.606668	207.250276	240.259491	250.630211	206.599721	268.583124	207.900832	0.452781	0.377655	2.326491	2.028348
3547668841.446156	264.903956	217.529984	246.387039	256.136840	215.495855	273.671072	219.564112	0.428571	0.354443	2.272727	1.984360
3547668842.855151	271.398750	238.202160	260.455658	268.768899	246.809360	274.028600	229.594960	0.405547	0.321844	2.223851	1.925709
3547668844.236121	272.785302	250.721355	261.557159	279.272585	256.959556	266.298018	244.483154	0.374057	0.293121	2.160313	1.876833
3547668844.945622	272.815836	250.709062	261.558258	279.309969	256.940132	266.321703	244.477992	0.358890	0.281209	2.130987	1.857283
3547668845.630107	272.872748	253.722541	271.505951	264.134601	251.567367	281.610896	255.877716	0.327269	0.275158	2.072336	1.847507
3547668846.287569	270.585102	266.858467	284.094696	261.800925	264.899327	279.369279	268.817607	0.329972	0.265961	2.077224	1.832845
3547668846.958041	266.159467	279.491673	293.623917	275.100023	280.524361	257.218910	278.458984	0.316327	0.250301	2.052786	1.808407
3547668847.732588	260.687138	291.453973	298.662048	262.569845	300.254848	258.804431	282.653097	0.305174	0.230941	2.033236	1.779081
3547668848.453096	253.337583	302.681980	304.407013	250.442708	311.203699	256.232458	294.160260	0.282213	0.224346	1.994135	1.769306
3547668849.137579	244.181154	313.974410	310.470947	239.502119	321.662493	248.860189	306.286326	0.273369	0.217676	1.979472	1.759531
3547668849.823063	234.455840	325.150199	316.096741	226.054132	328.376854	242.857548	321.923544	0.261370	0.210933	1.959922	1.749756
3547668850.583600	224.210117	334.722190	318.442902	232.395482	338.463821	216.024752	330.980559	0.249130	0.183187	1.940371	1.710655
3547668851.290099	213.760226	343.094303	322.832336	207.614246	349.669022	219.906207	336.519585	0.236641	0.176052	1.920821	1.700880
3547668851.923544	201.382522	351.639092	329.893646	201.620253	360.635951	201.144791	342.642232	0.214162	0.179630	1.886608	1.705767
3547668852.625040	188.736578	358.313021	335.468445	183.063672	365.300018	194.409484	351.326024	0.200947	0.154144	1.867058	1.671554
3547668855.411004	129.015840	372.915141	353.730713	120.421916	375.588056	137.609764	370.242227	0.156020	0.111917	1.803519	1.617791
3547668856.067469	114.261301	373.435507	1.759334	105.420787	375.122314	123.101814	371.748700	0.141553	0.099909	1.783969	1.603128
3547668856.727935	99.373141	372.648934	6.456810	97.818354	363.784250	100.927928	381.513619	0.137886	0.079400	1.779081	1.578690
3547668859.418833	42.745260	359.353550	19.240099	39.319045	351.031228	46.171476	367.675873	0.126764	0.111917	1.764418	1.617791
3547668860.129335	27.597428	354.025964	20.538660	18.660340	355.088253	36.534516	352.963676	0.107812	0.058246	1.739980	1.554252
3547668860.814819	16.965005	349.520494	42.887661	24.963859	345.395165	8.966151	353.645823	0.107812	0.066787	1.739980	1.564027
3547668861.517317	16.387320	347.454988	111.741249	25.180664	345.537412	7.593976	349.372564	0.080366	0.049597	1.705767	1.544477
3547668862.169774	19.696918	345.297286	154.856354	26.848129	350.761734	12.545708	339.832838	0.092262	0.053935	1.720430	1.549365
3547668862.808228	32.978944	341.515989	170.287537	27.593123	334.305377	38.364766	348.726601	0.080366	0.045231	1.705767	1.539589
3547668864.213215	66.111703	343.784773	194.914093	64.897283	334.867083	67.326124	352.702462	0.076355	0.013878	1.700880	1.505376
3547668864.879686	83.787633	350.612607	208.344238	76.218661	345.743248	91.356605	355.481967	0.055949	0.031966	1.676442	1.524927
3547668865.549159	97.647047	359.980976	218.689514	106.105022	356.904834	89.189071	363.057118	0.072321	0.018444	1.695992	1.510264
3547668866.303691	110.894616	372.180010	225.800812	114.348412	363.869096	107.440821	380.490924	0.064182	0.031966	1.686217	1.524927
3547668866.989176	122.854438	387.095355	237.020897	131.725691	388.612216	113.983184	385.578493	0.060078	0.027488	1.681329	1.520039
3547668867.658647	131.875726	404.699186	249.459091	140.480311	407.337577	123.271140	402.060794	0.060078	0.022981	1.681329	1.515152
3547668869.010602	137.623546	438.471963	271.277283	129.601396	434.392121	145.645696	442.551805	0.060078	0.009282	1.681329	1.500489
3547668869.666063	135.842607	454.802648	282.842148	134.954773	445.846546	136.730442	463.758749	0.051796	0.013878	1.671554	1.505376
3547668870.325529	131.394444	470.227314	289.452805	127.673061	462.032724	135.115826	478.421905	0.017679	0.004656	1.632454	1.495601
3547668871.017015	124.834669	485.133612	296.542603	116.343602	482.150025	133.325735	488.117198	0.043417	-0.004687	1.661779	1.485826
3547668871.711507	117.190295	497.577857	305.659546	124.378199	502.993948	110.002392	492.161766	0.043417	0.018444	1.661779	1.510264
3547668872.403996	107.298460	508.983857	314.925232	101.059354	502.497443	113.537565	515.470271	0.026361	-0.009405	1.642229	1.480938
3547668873.099485	96.082533	518.857145	321.503693	88.225875	514.467051	103.939191	523.247240	0.026361	0.009282	1.642229	1.500489
3547668873.775962	83.992728	527.316487	327.240021	79.564734	519.481126	88.420722	535.151847	0.030663	-0.018934	1.647116	1.471163
3547668875.148931	58.509281	540.939980	334.888641	49.935602	543.677139	67.082959	538.202821	0.013299	0.004656	1.627566	1.495601
3547668875.823410	43.217872	546.620344	341.719147	37.321037	553.419412	49.114707	539.821275	0.022033	-0.038378	1.637341	1.451613
3547668876.477869	28.654336	550.022266	349.320740	33.765458	557.430129	23.543214	542.614403	0.017679	-0.009405	1.632454	1.480938
3547668877.160350	15.276796	551.841997	2.674978	11.228004	559.879862	19.325589	543.804131	0.043417	-0.023747	1.661779	1.466276
3547668877.878857	13.044580	550.360119	68.413818	18.850933	543.483618	7.238227	557.236620	0.017679	-0.018934	1.632454	1.471163
3547668878.567342	14.117859	546.082394	122.108810	10.503131	554.324586	17.732587	537.840201	0.008893	-0.014154	1.622678	1.476051
3547668879.902285	35.943706	523.470394	141.187073	34.291756	532.317487	37.595657	514.623301	0.004460	-0.014154	1.617791	1.476051
3547668880.561750	51.495779	512.464545	147.396652	49.197691	521.166200	53.793866	503.762890	0.004460	-0.018934	1.617791	1.471163
3547668881.235223	67.530425	502.971194	152.224792	58.621587	501.693465	76.439264	504.248924	0.004460	-0.023747	1.617791	1.466276
3547668881.908699	86.409816	494.390856	158.651947	77.409826	494.404518	95.409805	494.377194	0.013299	-0.004687	1.627566	1.485826
3547668882.598186	106.518214	487.702020	165.344513	98.267354	491.296920	114.769074	484.107120	0.013299	-0.009405	1.627566	1.480938
3547668883.288673	126.034349	483.697132	171.947556	119.332318	489.704027	132.736380	477.690238	0.013299	0.027488	1.627566	1.520039
3547668884.692665	164.541716	484.046345	189.387115	157.539262	478.392528	171.544169	489.700162	0.008893	-0.033468	1.622678	1.456500
3547668885.411172	183.896909	488.596988	197.777222	182.613262	497.504976	185.180556	479.689000	-0.004487	-0.018934	1.608016	1.471163
3547668886.075638	201.503706	495.552059	207.020660	204.372834	487.021637	198.634578	504.082481	-0.009001	-0.018934	1.603128	1.471163
3547668886.709089	218.148060	505.058177	212.758926	225.023387	499.250433	211.272734	510.865920	-0.013543	-0.018934	1.598240	1.471163
3547668887.379559	233.308458	515.930133	218.676193	241.806659	512.966928	224.810257	518.893337	-0.004487	-0.018934	1.608016	1.471163
3547668888.062041	246.680903	527.561928	223.475586	250.371342	535.770500	242.990464	519.353355	-0.013543	-0.043321	1.598240	1.446725
3547668889.438013	270.514376	557.550982	237.544739	278.954779	554.426944	262.073974	560.675020	-0.000000	-0.028591	1.612903	1.461388
3547668890.187541	280.926043	574.652456	240.623032	272.304926	577.236318	289.547160	572.068594	0.022033	-0.023747	1.637341	1.466276
3547668906.847293	280.849488	580.665440	23.491011	289.826855	581.303313	271.872121	580.027567	-0.000000	0.000000	1.612903	1.490714
3547668907.544787	268.307793	574.066987	27.611286	262.768098	581.160066	273.847488	566.973907	-0.009001	-0.018934	1.603128	1.471163
3547668908.287309	254.946918	565.749535	34.708241	256.298280	574.647502	253.595557	556.851568	-0.000000	-0.033468	1.612903	1.456500
3547668909.000813	242.532026	556.590650	42.522980	251.476160	555.589417	233.587892	557.591884	-0.004487	-0.028591	1.608016	1.461388
3547668909.655275	229.207059	543.563430	46.595230	224.667671	551.334785	233.746447	535.792075	-0.009001	-0.068547	1.603128	1.422287
3547668910.966198	206.051964	518.846030	45.937233	197.707873	522.218883	214.396056	515.473177	0.004460	-0.038378	1.617791	1.451613
3547668911.632672	194.242044	506.291881	44.734856	188.090467	499.722398	200.393621	512.861363	0.004460	0.004656	1.617791	1.495601
3547668912.299140	182.307178	493.987302	44.154827	180.762100	485.120919	183.852256	502.853684	-0.009001	-0.048298	1.603128	1.441838
3547668913.701130	158.218906	468.915756	48.375738	166.764998	471.737866	149.672814	466.093646	-0.018113	-0.068547	1.593353	1.422287
3547668914.378608	146.837715	455.838632	49.992123	149.267427	447.172808	144.408003	464.504455	-0.031992	-0.043321	1.578690	1.446725
3547668915.074100	134.347206	441.334697	48.724688	143.343155	441.064724	125.351256	441.604669	-0.022711	-0.043321	1.588465	1.446725
3547668915.739568	122.251336	427.922494	49.222979	130.024357	423.385960	114.478315	432.459028	0.008893	-0.043321	1.622678	1.446725
3547668916.427057	110.878539	414.737696	49.033253	119.367625	411.748477	102.389454	417.726914	-0.022711	-0.053309	1.588465	1.436950
3547668917.140555	99.657163	401.974438	48.053749	106.870985	407.355959	92.443340	396.592917	-0.018113	-0.028591	1.593353	1.461388
3547668917.794016	87.904995	388.801753	47.123447	87.901013	397.801752	87.908976	379.801754	-0.013543	-0.023747	1.598240	1.466276
3547668918.452482	76.304276	375.838104	47.081974	75.927145	384.830199	76.681408	366.846010	-0.018113	-0.004687	1.593353	1.485826
3547668919.770410	55.371419	351.085481	48.600735	64.331727	351.929801	46.411110	350.241162	-0.009001	-0.018934	1.603128	1.471163
3547668920.466902	43.512420	338.533213	45.779861	34.742837	340.556678	52.282004	336.509748	-0.031992	-0.038378	1.578690	1.451613
3547668921.164395	30.665014	326.519190	41.355392	35.095383	334.353207	26.234644	318.685172	-0.000000	-0.033468	1.612903	1.456500
3547668923.846285	32.913618	303.852001	160.162804	32.388122	312.836646	33.439114	294.867355	-0.004487	-0.014154	1.608016	1.476051
3547668924.502749	50.455169	298.653074	166.415276	49.654015	307.617345	51.256322	289.688803	0.008893	0.018444	1.622678	1.510264
3547668925.186233	68.467442	294.693272	168.523933	76.576445	290.788906	60.358439	298.597638	0.026361	-0.028591	1.642229	1.461388
3547668925.919750	87.081903	291.343480	169.335373	89.832833	282.774211	84.330973	299.912750	0.004460	-0.018934	1.617791	1.471163
3547668926.604231	107.666808	287.426560	167.672485	115.946788	290.953873	99.386829	283.899247	-0.031992	-0.028591	1.578690	1.461388
3547668927.279708	128.627873	281.832006	165.422607	120.682617	286.059641	136.573130	277.604371	0.004460	-0.028591	1.617791	1.461388
3547668927.962191	147.245992	276.887744	163.022308	150.251700	268.404483	144.240284	285.371005	0.022033	-0.014154	1.637341	1.476051
3547668928.650677	167.337301	270.601553	161.697164	176.296840	271.453993	158.377761	269.749112	0.030663	-0.009405	1.647116	1.480938
3547668929.327157	185.496112	264.044573	157.629776	180.790827	256.372527	190.201396	271.716620	0.047619	0.000000	1.666667	1.490714
3547668929.955601	203.931392	255.371339	152.990341	196.622719	260.623319	211.240065	250.119358	0.043417	0.004656	1.661779	1.495601
3547668930.665106	220.080972	247.158070	153.082703	213.287842	253.061745	226.874103	241.254395	0.103957	0.045231	1.735093	1.539589
3547668931.377601	237.022420	239.239314	156.599411	241.180202	231.257282	232.864638	247.221347	0.145199	0.142899	1.788856	1.656891
3547668934.122535	290.222231	225.810906	94.254715	290.159813	216.811122	290.284648	234.810689	0.361447	0.357073	2.135875	1.989247
3547668934.755984	289.400441	224.629267	39.096813	280.534933	223.079180	298.265949	226.179354	0.379022	0.385171	2.170088	2.043011
3547668935.452475	282.266846	219.526486	31.988766	277.388664	211.963196	287.145028	227.089775	0.410232	0.411828	2.233627	2.096774
3547668936.107937	272.884452	213.979294	30.730247	278.583241	207.013390	267.185664	220.945197	0.428571	0.418862	2.272727	2.111437
3547668936.819439	262.575241	207.993450	26.541969	253.692455	206.545654	271.458027	209.441246	0.439716	0.434902	2.297165	2.145650
3547668937.504922	252.053485	202.299519	28.968924	257.814117	209.214366	246.292853	195.384671	0.457063	0.441621	2.336266	2.160313
3547668938.231435	242.418920	197.282012	25.873337	236.346372	190.639411	248.491469	203.924614	0.459191	0.448249	2.341153	2.174976
3547668938.906911	231.558590	191.372913	28.338074	232.131860	200.354637	230.985319	182.391189	0.471772	0.475967	2.370479	2.238514
3547668939.581388	221.910206	186.120721	30.832619	226.867297	178.608914	216.953116	193.632529	0.477947	0.461241	2.385142	2.204301
3547668941.603813	193.628118	166.583885	34.693592	194.848999	175.500692	192.407238	157.667078	0.469697	0.465495	2.365591	2.214076
3547668942.273286	185.459452	159.870865	39.917099	178.279426	165.297394	192.639479	154.444336	0.459191	0.465495	2.341153	2.214076
3547668942.972780	177.164568	153.438492	38.180513	172.997371	145.461371	181.331765	161.415614	0.454927	0.430372	2.331378	2.135875
3547668943.677279	168.475191	145.877738	40.506245	165.520860	154.379028	171.429522	137.376448	0.430820	0.434902	2.277615	2.145650
3547668944.390780	160.196186	138.950167	43.067636	167.327386	133.459632	153.064985	144.440703	0.424046	0.418862	2.262952	2.111437
3547668945.047246	152.139958	130.811080	43.257847	158.104473	124.071306	146.175443	137.550855	0.407895	0.395025	2.228739	2.062561
3547668947.101692	129.002157	104.740548	51.521006	120.445751	101.949862	137.558562	107.531233	0.356322	0.349144	2.126100	1.974585
3547668947.733139	121.040129	95.228399	55.004734	130.036882	94.986664	112.043376	95.470133	0.351149	0.346475	2.116325	1.969697
3547668948.410616	114.708447	85.069610	58.165272	105.717888	85.481734	123.699006	84.657485	0.327269	0.313381	2.072336	1.911046
3547668949.108108	108.869414	74.591536	63.964832	100.718301	70.775865	117.020528	78.407207	0.319082	0.307667	2.057674	1.901271
3547668950.485079	98.390457	51.242358	68.854797	100.706278	42.545406	96.074636	59.939310	0.290928	0.284210	2.008798	1.862170
3547668951.168565	94.128597	38.823217	74.367699	101.846719	34.193899	86.410474	43.452535	0.270391	0.253467	1.974585	1.813294
3547668951.863053	90.808355	26.660896	76.228981	84.162375	20.592046	97.454336	32.729747	0.261370	0.247118	1.959922	1.803519
3547668956.002972	86.270652	21.219936	314.878296	80.342752	14.447935	92.198551	27.991938	0.214162	0.210933	1.886608	1.749756
3547668956.679450	76.503124	29.197497	324.297424	82.392670	36.002880	70.613577	22.392114	0.200947	0.200675	1.867058	1.735093
3547668957.374943	63.838026	37.279778	330.949585	71.785620	41.503018	55.890433	33.056538	0.177143	0.165193	1.832845	1.686217
3547668958.055420	51.724960	43.680570	334.449951	42.800514	42.516839	60.649405	44.844300	0.180598	0.154144	1.837732	1.671554
