Time	X	Y	Theta	LS_X	LS_Y	RS_X	RS_Y	RsRoL	RsRoR	VL	VR
3547508885.788403	31.898113	550.458976	178.683456	28.498698	558.792281	35.297528	542.125670	-0.023887	-0.027204	1.451613	1.598240
3547508886.472878	31.909889	550.459310	178.858490	30.013586	559.257266	33.806191	541.661353	-0.028761	-0.027204	1.446725	1.598240
3547508887.159365	31.909174	550.453687	178.750488	29.075573	558.995976	34.742776	541.911398	-0.038609	-0.027204	1.436950	1.598240
3547508887.841846	31.896596	550.461977	178.896805	30.338695	559.326115	33.454497	541.597839	-0.033668	-0.041184	1.441838	1.583578
3547508888.517322	31.892742	550.468055	178.864151	30.046275	559.276606	33.739209	541.659505	-0.048591	-0.031835	1.427175	1.593353
3547508889.240831	31.909277	550.460975	178.858353	30.011766	559.258671	33.806787	541.663280	-0.043583	-0.045901	1.432063	1.578690
3547508889.920314	33.344135	550.505146	189.336349	26.637602	544.503279	40.050668	556.507013	-0.019045	-0.027204	1.456500	1.598240
3547508890.565768	43.317587	553.575957	200.467102	48.360882	546.121752	38.274292	561.030163	-0.019045	-0.041184	1.456500	1.583578
3547508891.207224	57.601252	559.365207	202.992325	49.176909	562.532294	66.025595	556.198119	-0.038609	-0.036495	1.436950	1.588465
3547508891.925726	71.011494	564.234798	198.744736	77.618750	570.345786	64.404238	558.123811	-0.048591	-0.036495	1.427175	1.588465
3547508892.562177	87.677892	568.734085	190.870972	81.437401	575.219166	93.918383	562.249004	-0.033668	-0.022601	1.441838	1.603128
3547508893.259667	104.681103	570.744975	182.276855	104.101171	561.763678	105.261035	579.726271	-0.033668	-0.060231	1.441838	1.564027
3547508893.964164	121.823124	570.468905	174.133789	130.597067	572.473381	113.049181	568.464429	-0.028761	-0.045901	1.446725	1.578690
3547508894.659654	140.948519	566.507496	162.298195	148.819976	562.143991	133.077063	570.871001	-0.019045	-0.045901	1.456500	1.578690
3547508895.314116	158.024259	558.365437	147.887054	160.095328	567.123900	155.953190	549.606974	-0.014236	-0.036495	1.461388	1.588465
3547508896.019613	172.274168	547.030069	134.972504	171.232683	555.969606	173.315654	538.090533	-0.028761	-0.027204	1.446725	1.598240
3547508897.421604	191.321444	517.054414	109.672859	188.809311	525.696705	193.833577	508.412124	-0.038609	-0.036495	1.436950	1.588465
3547508898.140110	195.461740	499.806624	96.253937	187.301278	503.602263	203.622201	496.010986	-0.033668	-0.031835	1.441838	1.593353
3547508898.845607	195.937751	482.774786	85.749023	203.130869	488.183950	188.744634	477.365621	-0.038609	-0.045901	1.436950	1.578690
3547508899.547102	193.310672	466.303738	77.551514	185.794831	471.254711	200.826513	461.352765	-0.033668	-0.041184	1.441838	1.583578
3547508900.248598	188.409258	450.293221	68.271523	195.132125	444.309655	181.686392	456.276787	-0.033668	-0.036495	1.441838	1.588465
3547508900.991122	181.627056	435.633671	60.203403	186.045317	443.474524	177.208794	427.792819	-0.043583	-0.050648	1.432063	1.573803
3547508902.423132	159.505623	409.315515	37.436668	161.840593	400.623685	157.170653	418.007345	-0.019045	-0.055425	1.456500	1.568915
3547508903.093607	145.150624	400.550259	25.122347	145.244172	391.550745	145.057077	409.549773	-0.043583	-0.036495	1.432063	1.588465
3547508903.814114	130.812080	396.316725	11.181660	139.656704	394.651605	121.967456	397.981845	-0.023887	-0.045901	1.451613	1.578690
3547508904.488589	115.449251	394.923723	359.155457	107.809183	390.166691	123.089320	399.680755	-0.033668	-0.027204	1.441838	1.598240
3547508905.184079	99.764015	396.405461	349.297943	104.704949	403.927905	94.823081	388.883016	-0.048591	-0.045901	1.427175	1.578690
3547508905.905590	84.569911	401.028116	338.328094	91.962772	395.895318	77.177051	406.160914	-0.058712	-0.036495	1.417400	1.588465
3547508906.579063	69.410267	409.091069	325.229858	78.384954	408.416534	60.435580	409.765605	-0.043583	-0.036495	1.432063	1.588465
3547508907.986057	48.928850	432.153996	296.192413	41.976720	426.438412	55.880979	437.869579	-0.033668	-0.045901	1.441838	1.578690
3547508908.682551	43.607468	449.724029	278.197144	34.731473	451.212896	52.483462	448.235161	-0.043583	-0.041184	1.432063	1.583578
3547508909.359027	43.144510	465.607007	265.139008	34.617298	462.728353	51.671722	468.485661	-0.043583	-0.045901	1.432063	1.578690
3547508910.738998	52.246538	495.140915	240.867477	44.507056	499.734434	59.986020	490.547396	-0.048591	-0.041184	1.427175	1.583578
3547508911.434488	62.594991	508.680132	225.296509	69.634640	503.072696	55.555342	514.287568	-0.038609	-0.060231	1.436950	1.564027
3547508912.097959	76.382055	518.915134	209.065460	67.482509	520.256062	85.281600	517.574207	-0.023887	-0.050648	1.451613	1.573803
3547508912.797450	92.388414	525.005274	191.889069	94.631760	533.721202	90.145068	516.289346	-0.033668	-0.050648	1.441838	1.573803
3547508913.482935	110.425756	526.093417	174.194031	119.304464	527.566019	101.547049	524.620814	-0.048591	-0.045901	1.427175	1.578690
3547508922.061034	136.254667	517.429814	159.141556	128.318449	521.674392	144.190886	513.185236	-0.014236	-0.055425	1.461388	1.568915
3547508922.769533	147.290605	514.413800	164.906387	138.293941	514.168787	156.287270	514.658812	-0.028761	-0.045901	1.446725	1.578690
3547508923.458019	162.538909	510.372859	163.028381	165.493043	501.871501	159.584775	518.874218	-0.058712	-0.041184	1.417400	1.583578
3547508924.139500	178.808963	503.854903	154.106506	180.317998	512.727491	177.299927	494.982315	-0.048591	-0.041184	1.427175	1.583578
3547508924.878021	194.737178	493.856108	141.186508	193.080233	502.702267	196.394123	485.009949	-0.043583	-0.027204	1.432063	1.598240
3547508926.287018	219.407535	463.979162	115.127678	211.341250	467.971034	227.473820	459.987291	-0.038609	-0.031835	1.436950	1.593353
3547508926.988512	225.574491	446.945966	103.385483	223.026159	455.577653	228.122822	438.314280	-0.038609	-0.004466	1.436950	1.622678
3547508927.817093	229.090657	426.933211	95.486107	220.583503	423.995811	237.597811	429.870612	-0.023887	-0.018026	1.451613	1.608016
3547508928.462549	230.412939	406.557917	90.646370	226.418882	414.623120	234.406996	398.492714	-0.028761	-0.060231	1.446725	1.564027
3547508929.117011	229.997630	384.678583	86.470940	238.970865	383.984996	221.024396	385.372169	-0.053634	-0.013478	1.422287	1.612903
3547508930.469967	225.675174	347.408258	79.559448	233.342412	352.121374	218.007937	342.695142	-0.053634	-0.050648	1.422287	1.573803
3547508931.189473	221.845705	328.221926	76.782173	213.002351	326.550072	230.689058	329.893780	-0.043583	-0.045901	1.432063	1.578690
3547508931.859946	217.198342	309.155399	73.202591	224.497871	314.420080	209.898812	303.890717	-0.028761	0.004439	1.446725	1.632454
3547508932.557438	210.260575	287.744768	70.330742	201.822047	284.615671	218.699103	290.873864	-0.038609	-0.055425	1.436950	1.568915
3547508933.204895	203.708688	269.223813	68.393547	209.653234	262.466419	197.764142	275.981207	-0.043583	-0.065067	1.432063	1.559140
3547508933.896386	196.677636	250.430318	68.475800	202.046899	243.207367	191.308374	257.653269	-0.033668	-0.027204	1.441838	1.598240
3547508935.313383	184.725933	214.143187	73.813286	193.725033	214.270456	175.726832	214.015917	-0.033668	-0.027204	1.441838	1.598240
3547508935.998866	179.617228	194.493302	75.958527	174.834242	186.869454	184.400213	202.117149	-0.038609	-0.022601	1.436950	1.603128
3547508937.410864	171.857320	154.895400	81.305103	175.164705	146.525143	168.549936	163.265657	-0.028761	-0.027204	1.446725	1.598240
3547508938.141377	170.521838	135.304315	86.827682	178.687894	131.520728	162.355782	139.087902	-0.048591	-0.045901	1.427175	1.578690
3547508938.805847	170.397961	114.788091	91.484192	173.719564	123.152716	167.076359	106.423466	-0.028761	-0.008958	1.446725	1.617791
3547508939.545369	170.841750	95.514136	94.889942	165.451393	88.306915	176.232108	102.721358	-0.053634	-0.018026	1.422287	1.608016
3547508940.202831	172.792365	75.851800	99.154915	181.622236	74.110142	163.962494	77.593459	-0.028761	-0.027204	1.446725	1.598240
3547508940.919337	177.593882	56.029994	102.941925	171.587814	62.732766	183.599949	49.327222	-0.048591	-0.050648	1.427175	1.573803
3547508941.585808	181.938923	36.634108	103.959419	184.485415	45.266337	179.392431	28.001879	-0.033668	-0.050648	1.441838	1.573803
3547508942.268289	187.134576	18.394310	104.563366	194.132799	24.053363	180.136354	12.735258	-0.048591	-0.022601	1.427175	1.603128
3547508956.390252	156.358706	17.495404	278.417877	148.024050	20.891506	164.693362	14.099301	-0.053634	-0.036495	1.422287	1.588465
3547508957.070734	152.867294	35.252356	286.894211	160.485329	40.044593	145.249259	30.460118	-0.038609	-0.041184	1.436950	1.583578
3547508957.753213	144.828101	53.378918	301.328979	147.175861	44.690534	142.480341	62.067302	-0.043583	-0.055425	1.432063	1.568915
3547508959.053131	119.446951	78.269226	329.930267	120.013924	87.251349	118.879979	69.287102	-0.068972	-0.036495	1.407625	1.588465
3547508959.746620	105.068314	84.443053	343.682465	113.605950	87.290643	96.530678	81.595463	-0.043583	-0.050648	1.432063	1.573803
3547508960.451117	89.984086	87.199280	357.372375	96.244048	80.732992	83.724124	93.665567	-0.033668	-0.041184	1.441838	1.583578
3547508961.197643	72.496929	85.652444	13.860088	63.840201	83.190523	81.153658	88.114366	-0.048591	-0.050648	1.427175	1.573803
3547508961.935163	58.068442	79.628042	32.018570	52.967043	72.213480	63.169842	87.042603	-0.063824	-0.050648	1.412512	1.573803
3547508963.302128	38.776929	55.434913	71.320847	31.531347	60.773597	46.022510	50.096230	-0.058712	-0.055425	1.417400	1.568915
3547508964.817197	38.898055	24.327649	108.879181	30.975066	28.596869	46.821044	20.058429	-0.048591	-0.065067	1.427175	1.559140
3547508968.941108	43.839004	27.489451	286.107208	45.823062	36.268033	41.854945	18.710868	-0.053634	-0.045901	1.422287	1.578690
3547508969.654613	37.097259	41.431927	306.449829	46.003403	40.135544	28.191116	42.728310	-0.084634	-0.055425	1.392962	1.568915
3547508970.344101	25.049748	52.942470	328.143829	16.154339	51.574368	33.945157	54.310573	-0.068972	-0.055425	1.407625	1.568915
3547508971.069609	15.612847	55.995302	14.823142	8.648631	61.696153	22.577062	50.294451	-0.058712	-0.050648	1.417400	1.573803
3547508973.177096	12.437702	55.387350	85.289360	16.484431	63.426255	8.390973	47.348446	-0.033668	-0.069934	1.441838	1.554252
3547508974.566076	13.792379	56.180306	157.353424	11.358927	47.515532	16.225831	64.845080	-0.058712	-0.050648	1.417400	1.573803
3547508976.075140	36.030291	58.074271	196.478302	27.104796	59.229922	44.955787	56.918620	-0.009459	-0.055425	1.466276	1.568915
3547508977.430095	65.891437	82.196314	243.370331	74.843646	83.122569	56.939227	81.270058	-0.068972	-0.055425	1.407625	1.568915
3547508978.084558	70.455909	100.461282	266.986511	70.016305	109.450539	70.895513	91.472025	-0.048591	-0.055425	1.427175	1.568915
3547508979.440515	57.720709	134.012170	315.871521	48.810607	135.281062	66.630811	132.743278	-0.038609	-0.041184	1.436950	1.583578
3547508980.156020	42.606646	142.925874	341.252502	34.281437	146.345068	50.931855	139.506679	-0.043583	-0.031835	1.432063	1.593353
3547508980.867520	24.342656	144.809542	6.584682	21.670113	136.215503	27.015199	153.403582	-0.038609	-0.036495	1.436950	1.588465
3547508981.535993	14.569355	141.403035	56.509644	14.920484	132.409888	14.218226	150.396183	-0.033668	-0.027204	1.441838	1.598240
3547508982.207467	14.213161	139.046694	108.900284	6.382022	143.482149	22.044300	134.611239	-0.023887	-0.031835	1.451613	1.593353
3547508982.852921	17.461839	134.886975	132.217743	15.053871	126.215084	19.869806	143.558866	-0.019045	-0.027204	1.456500	1.598240
3547508983.519392	27.622850	128.021364	158.565704	18.655133	127.259754	36.590567	128.782974	-0.028761	-0.013478	1.446725	1.612903
3547508984.913378	56.533369	129.784668	205.837387	65.515475	129.217429	47.551262	130.351906	-0.004714	-0.008958	1.471163	1.617791
3547508985.608868	70.512929	140.473156	230.293884	77.873350	145.652365	63.152507	135.293948	-0.009459	-0.004466	1.466276	1.622678
3547508986.292349	78.749605	156.144585	254.484756	78.891363	165.143469	78.607847	147.145702	-0.009459	0.008851	1.466276	1.637341
3547508987.680328	74.384038	190.026038	297.909546	69.743264	197.737278	79.024811	182.314798	0.009335	0.021932	1.485826	1.652004
3547508988.385824	64.362111	203.545021	316.006866	55.704709	206.004572	73.019513	201.085469	0.036616	0.055705	1.515152	1.691105
3547508989.036284	52.071397	212.639283	332.187592	58.659255	206.507389	45.483539	218.771178	0.049864	0.034783	1.529814	1.666667
3547508989.704758	37.810634	217.490865	349.254364	42.419159	225.221421	33.202109	209.760309	0.054224	0.059817	1.534702	1.695992
3547508990.396243	24.509172	218.493797	2.647495	20.241037	226.417371	28.777306	210.570223	0.045476	0.067971	1.524927	1.705767
3547508991.107745	15.202102	217.636972	340.102142	8.682675	211.432371	21.721529	223.841573	0.049864	0.087951	1.529814	1.730205
3547508991.835258	15.205095	217.436810	289.425415	11.709526	209.143380	18.700664	225.730241	0.062861	0.084000	1.544477	1.725318
3547508992.512736	14.970411	216.264621	225.064743	23.109844	212.424097	6.830977	220.105145	0.041060	0.087951	1.520039	1.730205
3547508993.229242	14.682471	216.011525	163.063873	17.333078	207.410695	12.031864	224.612356	0.054224	0.087951	1.534702	1.730205
3547508993.881702	18.004647	213.572695	146.461395	9.637805	216.888709	26.371490	210.256681	0.054224	0.122530	1.534702	1.774194
3547508994.565184	28.932145	206.906722	150.575455	30.904929	198.125599	26.959360	215.687845	0.054224	0.103534	1.534702	1.749756
3547508995.246666	41.121781	200.905426	155.003098	48.995133	205.265511	33.248430	196.545340	0.062861	0.072012	1.544477	1.710655
3547508995.955168	56.189150	194.752048	160.444916	58.185617	203.527817	54.192684	185.976279	0.045476	0.095787	1.524927	1.739980
3547508996.659662	71.936498	190.173409	167.306183	78.403805	196.432318	65.469190	183.914500	0.067139	0.087951	1.549365	1.730205
3547508997.367162	88.142243	187.190920	172.074829	82.256877	193.999919	94.027609	180.381921	0.054224	0.103534	1.534702	1.749756
3547508998.072659	104.703269	185.161403	174.934372	112.251201	180.259493	97.155337	190.063313	0.071389	0.111196	1.554252	1.759531
3547508998.805177	121.432604	184.142386	178.008865	113.572989	188.527185	129.292218	179.757587	0.071389	0.122530	1.554252	1.774194
3547508999.521681	137.350159	183.156299	180.840996	146.171796	181.373407	128.528521	184.939191	0.071389	0.111196	1.554252	1.759531
3547509000.220174	151.729042	183.317657	183.879929	142.771139	184.187124	160.686945	182.448190	0.147360	0.133678	1.647116	1.788856
3547509000.938680	172.183168	186.310127	187.666695	178.817650	180.228708	165.548686	192.391545	0.405869	0.190178	2.067449	1.867058
3547509001.643178	188.822564	189.679712	193.285538	197.795487	188.982107	179.849641	190.377317	0.505224	0.229541	2.292278	1.925709
3547509002.348675	200.435532	193.308266	204.642227	204.258436	201.455990	196.612627	185.160543	0.529866	0.248337	2.355816	1.955034
3547509003.013144	213.133584	201.587422	226.241821	212.709389	192.597424	213.557779	210.577420	0.531706	0.245244	2.360704	1.950147
3547509003.715641	219.294960	211.285702	248.959152	225.581675	217.725983	213.008245	204.845421	0.520547	0.260557	2.331378	1.974585
3547509004.419137	221.327249	222.761883	271.633453	212.385987	221.735322	230.268512	223.788445	0.503272	0.260557	2.287390	1.974585
3547509005.844141	210.554283	241.420569	327.547058	203.965245	235.289942	217.143321	247.551195	0.468760	0.232713	2.204301	1.930596
3547509006.562647	201.122533	244.444790	355.130310	202.292276	253.368450	199.952790	235.521130	0.466648	0.229541	2.199413	1.925709
3547509007.224114	190.532948	243.442188	17.873895	197.985603	238.396602	183.080293	248.487773	0.442789	0.223148	2.145650	1.915934
3547509007.915603	180.421362	237.140204	43.545334	184.230073	228.985836	176.612652	245.294573	0.422359	0.223148	2.101662	1.915934
3547509010.016087	170.185998	204.513817	102.712368	162.812296	209.674100	177.559701	199.353535	0.376292	0.186785	2.008798	1.862170
3547509010.723584	175.110985	192.168482	123.315411	181.525016	198.481976	168.696954	185.854988	0.368626	0.169554	1.994135	1.837732
3547509011.402063	183.768818	182.559570	140.731323	178.391561	189.776570	189.146076	175.342569	0.328541	0.162532	1.920821	1.827957
3547509015.640052	254.536026	182.232595	193.771667	262.143488	177.423591	246.928563	187.041598	0.311637	0.542211	1.891496	2.565982
3547509016.372569	267.638449	184.332883	183.746231	258.644588	184.000506	276.632309	184.665259	0.302986	0.529503	1.876833	2.531769
3547509017.854614	287.105247	183.920023	137.521835	292.959739	177.084460	281.250754	190.755586	0.270078	0.512651	1.823069	2.487781
3547509018.554107	287.335774	182.564086	70.374924	278.767277	179.810751	295.904272	185.317421	0.263886	0.508824	1.813294	2.478006
3547509021.277030	259.353963	165.799481	15.623399	258.593790	174.767320	260.114137	156.831642	0.257625	0.475040	1.803519	2.394917
3547509023.351492	225.236551	161.578858	359.921204	216.432111	163.444827	234.040991	159.712889	0.251297	0.436616	1.793744	2.306940
3547509024.051989	214.442115	162.373889	352.121918	212.097611	153.684625	216.786619	171.063152	0.248107	0.413975	1.788856	2.258065
3547509024.718458	201.679059	164.225317	348.778229	202.231709	173.208333	201.126409	155.242301	0.266990	0.409329	1.818182	2.248289
3547509025.421953	191.241078	167.322240	345.305359	193.640212	158.647902	188.841943	175.996579	0.279244	0.416283	1.837732	2.262952
3547509026.057402	179.490080	170.650215	342.098282	176.528460	179.148968	182.451700	162.151462	0.355596	0.434395	1.969697	2.302053
3547509028.151880	147.487887	183.251698	338.735077	152.245129	175.611759	142.730646	190.891636	0.453780	0.429925	2.170088	2.292278
3547509028.841367	137.948970	186.555518	343.314377	144.890077	192.284482	131.007863	180.826553	0.449414	0.420870	2.160313	2.272727
3547509029.510838	127.735054	189.676323	349.003632	130.281419	198.308589	125.188688	181.044056	0.431543	0.409329	2.121212	2.248289
3547509030.216336	117.239366	191.016089	356.918304	125.701292	187.950830	108.777440	194.081348	0.417703	0.387911	2.091887	2.204301
3547509030.931840	106.325104	190.874391	1.652227	97.354926	191.606453	115.295281	190.142328	0.403468	0.365621	2.062561	2.160313
3547509031.581300	96.282932	189.481618	13.663960	88.271932	185.379926	104.293931	193.583311	0.386341	0.350249	2.028348	2.130987
3547509032.285796	85.824827	186.149185	19.530775	80.157162	179.157935	91.492491	193.140435	0.355596	0.352841	1.969697	2.135875
3547509034.377271	58.752083	166.845999	47.920937	65.189742	173.135399	52.314424	160.556599	0.325759	0.298655	1.915934	2.038123
3547509035.066758	51.290817	157.391322	55.240501	59.982212	155.054731	42.599422	159.727913	0.300073	0.292949	1.871945	2.028348
3547509035.756246	45.558184	147.654713	63.475971	40.153742	140.458046	50.962625	154.851379	0.302986	0.278441	1.876833	2.003910
3547509036.433723	40.928129	136.667418	69.143738	40.669870	127.671124	41.186388	145.663712	0.285274	0.257525	1.847507	1.969697
3547509037.790681	35.365420	113.421994	82.862747	27.039386	110.004809	43.691455	116.839178	0.260764	0.248337	1.808407	1.955034
3547509039.213684	35.025393	88.428805	94.943260	29.258603	81.519092	40.792184	95.338518	0.241674	0.219927	1.779081	1.911046
3547509039.878154	36.613451	74.799021	99.109367	45.513466	73.461209	27.713437	76.136834	0.221945	0.226352	1.749756	1.920821
3547509041.268133	43.675236	49.535529	110.778618	50.273174	55.656576	37.077299	43.414482	0.198075	0.210164	1.715543	1.896383
3547509041.982637	48.721935	36.731192	113.265640	47.214333	27.858361	50.229536	45.604024	0.184002	0.179947	1.695992	1.852395
3547509042.643104	54.854407	24.165998	114.766479	45.897897	25.049700	63.810917	23.282295	0.165949	0.176501	1.671554	1.847507
3547509045.435074	75.531333	26.149058	235.361771	73.237806	34.851916	77.824859	17.446200	0.135939	0.114995	1.632454	1.764418
3547509046.107547	84.016882	39.341111	238.966690	82.179065	30.530751	85.854700	48.151470	0.116442	0.137353	1.608016	1.793744
3547509046.802038	92.055257	53.086599	240.126785	83.243805	51.254030	100.866709	54.919168	0.104456	0.129982	1.593353	1.783969
3547509048.410171	107.489359	84.207413	246.244095	99.101438	80.945085	115.877279	87.469741	0.088128	0.122530	1.573803	1.774194
3547509049.110665	114.061391	101.912955	250.780334	118.743135	94.226521	109.379647	109.599390	0.120388	0.107376	1.612903	1.754643
3547509050.479631	124.224774	135.041548	253.794395	118.603443	142.070106	129.846106	128.012990	0.100412	0.099671	1.588465	1.744868
3547509051.136095	128.746003	151.532931	256.652496	136.108913	146.357261	121.383092	156.708600	0.088128	0.118773	1.573803	1.769306
3547509051.778547	132.366210	167.906547	260.090759	126.837990	175.008574	137.894431	160.804521	0.092248	0.107376	1.578690	1.754643
3547509052.439017	134.559351	183.008662	263.520676	137.839947	174.627869	131.278755	191.389455	0.071389	0.118773	1.554252	1.769306
3547509053.118493	136.148015	197.614480	263.664612	138.192548	188.849785	134.103482	206.379176	0.083983	0.126266	1.568915	1.779081
3547509053.832997	137.521692	214.502940	264.744827	130.753968	208.570157	144.289415	220.435724	0.088128	0.122530	1.573803	1.774194
3547509055.260009	139.118033	249.345485	268.750732	148.024157	248.048967	130.211909	250.642004	0.067139	0.091880	1.549365	1.735093
3547509055.939484	139.775935	264.564978	269.850296	142.663972	256.040939	136.887898	273.089018	0.088128	0.080027	1.573803	1.720430
3547509056.637980	139.139873	281.879803	272.555613	132.920378	288.385022	145.359368	275.374584	0.067139	0.091880	1.549365	1.735093
3547509057.313452	138.002148	297.879304	274.325653	145.609684	302.688192	130.394612	293.070416	0.067139	0.091880	1.549365	1.735093
3547509058.007943	136.878034	313.262772	276.997253	132.273217	305.530007	141.482852	320.995537	0.075613	0.080027	1.559140	1.720430
3547509058.708436	132.764317	329.476375	281.266998	141.724199	328.627536	123.804436	330.325213	0.092248	0.067971	1.578690	1.705767
3547509059.378910	129.237258	344.540010	286.260254	132.536411	352.913515	125.938105	336.166504	0.062861	0.080027	1.544477	1.720430
3547509060.157460	124.673795	358.018631	296.518387	116.257460	354.830322	133.090129	361.206940	0.041060	0.087951	1.520039	1.730205
3547509061.545439	106.002803	385.519453	309.407562	97.009757	385.165717	114.995849	385.873189	0.062861	0.076031	1.544477	1.715543
3547509062.221916	95.367040	398.057906	311.370453	98.476613	406.503648	92.257467	389.612164	0.071389	0.063906	1.554252	1.700880
3547509062.872375	84.725274	409.592722	313.497070	90.258919	402.494922	79.191629	416.690523	0.054224	0.067971	1.534702	1.705767
3547509064.313393	61.448030	431.407663	319.688416	67.609301	424.847271	55.286759	437.968054	0.058556	0.080027	1.539589	1.720430
3547509065.062922	49.961484	440.868529	321.822662	41.124441	439.163632	58.798527	442.573426	0.058556	0.055705	1.539589	1.691105
3547509065.795437	35.472588	451.526530	326.570251	36.865428	442.634961	34.079748	460.418099	0.054224	0.072012	1.534702	1.710655
3547509066.482922	22.747020	459.418316	330.397461	27.298624	467.182523	18.195416	451.654110	0.058556	0.080027	1.539589	1.720430
3547509067.194425	17.661805	462.863698	281.359344	26.505234	461.192241	8.818377	464.535155	0.054224	0.076031	1.534702	1.715543
3547509067.860897	17.268681	462.025887	221.680466	8.444849	463.797886	26.092513	460.253887	0.049864	0.063906	1.529814	1.700880
3547509068.559391	23.340403	465.333218	208.751617	14.461596	463.861214	32.219209	466.805221	0.032143	0.059817	1.510264	1.695992
3547509069.945367	48.854561	483.213710	219.486664	52.563988	475.013701	45.145134	491.413720	0.041060	0.076031	1.520039	1.715543
3547509070.608834	61.031838	494.277441	223.231339	62.627696	503.134824	59.435981	485.420058	0.054224	0.076031	1.534702	1.715543
3547509071.304324	72.418318	505.153095	224.195862	80.606449	508.888669	64.230187	501.417521	0.058556	0.084000	1.539589	1.725318
3547509072.015825	83.567288	516.468377	226.408234	81.659802	507.672838	85.474774	525.263915	0.058556	0.091880	1.539589	1.735093
3547509073.385791	105.952023	543.281663	233.201813	99.990838	536.538943	111.913209	550.024383	0.054224	0.087951	1.534702	1.730205
3547509074.053265	116.110726	557.620217	235.136810	111.933663	565.592177	120.287789	549.648257	0.045476	0.103534	1.524927	1.749756
3547509074.755758	125.039623	571.711048	237.083214	133.988121	572.672494	116.091125	570.749603	0.049864	0.091880	1.529814	1.735093
3547509075.435239	131.746933	580.976310	204.360901	133.157499	589.865084	130.336368	572.087536	0.075613	0.087951	1.559140	1.730205
3547509076.112717	133.999745	580.782665	147.151169	129.655832	588.664950	138.343657	572.900380	0.096343	0.091880	1.583578	1.735093
