Time	X	Y	Theta	LS_X	LS_Y	RS_X	RS_Y	RsRoL	RsRoR	VL	VR
3547427402.115195	197.058098	570.892089	200.545731	201.500302	563.064776	192.615895	578.719402	-0.048791	-0.051165	1.417400	1.544477
3547427402.793673	213.223224	577.517514	203.100601	205.190466	581.576431	221.255982	573.458598	-0.058956	-0.060853	1.407625	1.534702
3547427405.483570	232.466396	572.466601	72.820465	237.276272	580.073512	227.656520	564.859690	-0.064091	-0.041599	1.402737	1.554252
3547427406.138038	227.936167	559.098840	72.851440	232.979325	566.553138	222.893009	551.644542	-0.043761	-0.060853	1.422287	1.534702
3547427406.811507	223.532213	544.426764	74.018753	232.367990	542.715319	214.696436	546.138209	-0.048791	-0.065743	1.417400	1.529814
3547427408.243519	216.863461	514.211348	79.448814	223.963457	519.742176	209.763466	508.680519	-0.064091	-0.060853	1.402737	1.534702
3547427409.557445	212.477028	482.152121	86.600334	221.285752	480.306482	203.668304	483.997759	-0.048791	-0.046367	1.417400	1.549365
3547427410.213908	211.553309	466.898851	87.432899	216.116264	459.141310	206.990355	474.656393	-0.064091	-0.065743	1.402737	1.529814
3547427412.851768	221.601118	403.298982	115.536850	215.788866	410.170497	227.413370	396.427466	-0.064091	-0.070665	1.402737	1.524927
3547427413.526245	230.765440	388.440822	126.394928	224.755424	381.741591	236.775457	395.140053	-0.043761	-0.027473	1.422287	1.568915
3547427414.237747	242.893862	376.027768	140.701797	237.305892	383.082879	248.481832	368.972657	-0.064091	-0.051165	1.402737	1.544477
3547427420.966494	250.189131	354.341257	23.169167	258.503774	357.786067	241.874488	350.896447	-0.074470	-0.051165	1.392962	1.544477
3547427421.616961	236.627993	347.269001	28.719601	240.504281	355.391463	232.751704	339.146539	-0.069263	-0.055993	1.397849	1.539589
3547427422.266411	222.949414	338.500011	35.563622	230.552186	343.316427	215.346643	333.683595	-0.074470	-0.060853	1.392962	1.534702
3547427422.938887	209.576963	327.129238	46.631126	205.319402	335.058499	213.834524	319.199978	-0.038765	-0.075618	1.427175	1.520039
3547427423.601352	199.350541	312.945771	59.008022	193.675756	319.931242	205.025327	305.960300	-0.058956	-0.070665	1.407625	1.524927
3547427424.252815	191.508925	296.769218	71.135193	183.402390	300.678706	199.615459	292.859731	-0.074470	-0.041599	1.392962	1.554252
3547427424.919290	187.388931	279.085218	81.886028	185.560182	270.272972	189.217681	287.897463	-0.064091	-0.060853	1.402737	1.534702
3547427425.627784	187.279556	262.532603	93.853878	190.733703	254.221835	183.825409	270.843371	-0.058956	-0.051165	1.407625	1.544477
3547427426.332279	190.502604	244.444043	106.261944	195.223706	236.781721	185.781501	252.106366	-0.064091	-0.046367	1.402737	1.549365
3547427427.679231	208.058569	210.647836	131.750458	209.815125	201.820917	206.302014	219.474756	-0.069263	-0.041599	1.397849	1.554252
3547427428.368716	222.249790	198.232097	146.952881	216.438255	205.104219	228.061325	191.359975	-0.058956	-0.046367	1.407625	1.549365
3547427429.041192	238.689556	189.418488	156.734360	241.735638	180.949640	235.643475	197.887336	-0.064091	-0.065743	1.402737	1.529814
3547427429.688653	256.850531	182.681500	161.900955	265.797184	181.703036	247.903877	183.659964	-0.058956	-0.041599	1.407625	1.554252
3547427434.470455	283.411185	190.593722	293.706085	292.406336	190.889120	274.416034	190.298324	-0.064091	-0.036861	1.402737	1.559140
3547427435.149932	276.291390	205.300117	294.569916	282.358610	198.652648	270.224171	211.947586	-0.058956	-0.055993	1.407625	1.539589
3547427435.778384	269.180224	219.934951	296.122437	262.644740	213.747265	275.715707	226.122637	-0.053856	-0.060853	1.412512	1.534702
3547427437.075292	255.417218	249.824635	291.323090	248.685316	255.798034	262.149120	243.851236	-0.043761	-0.070665	1.422287	1.524927
3547427437.752770	255.432466	249.815904	291.233124	248.191111	255.160320	262.673820	244.471487	-0.064091	-0.060853	1.402737	1.534702
3547427438.448261	254.953804	250.961497	289.304047	252.488040	242.305862	257.419568	259.617131	-0.058956	-0.032152	1.407625	1.564027
3547427439.152757	251.803954	258.337887	296.565735	243.246148	255.551499	260.361760	261.124275	-0.053856	-0.032152	1.412512	1.564027
3547427443.198612	245.265932	268.419093	304.673950	244.721430	277.402607	245.810435	259.435579	-0.058956	-0.041599	1.407625	1.554252
3547427443.878092	238.912618	277.091703	310.890350	237.769810	286.018852	240.055426	268.164554	-0.033804	-0.046367	1.432063	1.549365
3547427444.599600	228.707072	288.130845	314.080994	229.410798	279.158400	228.003345	297.103290	-0.053856	-0.032152	1.412512	1.564027
3547427445.260066	216.286385	300.116487	318.304855	223.879001	304.948896	208.693769	295.284078	-0.048791	-0.055993	1.417400	1.539589
3547427445.954556	203.668316	310.610612	321.904114	194.721858	309.630361	212.614774	311.590862	-0.053856	-0.036861	1.412512	1.559140
3547427446.581999	188.956163	320.675284	327.655396	181.742877	315.293044	196.169448	326.057525	-0.064091	-0.036861	1.402737	1.559140
3547427447.254471	173.765283	329.174797	333.096130	172.980500	320.209078	174.550067	338.140516	-0.043761	-0.027473	1.422287	1.568915
3547427484.589812	136.220647	340.505129	4.336703	144.592951	343.807328	127.848342	337.202931	0.036752	0.064466	1.505376	1.671554
3547427486.675285	132.982808	340.159837	6.449892	131.489391	331.284607	134.476224	349.035067	0.041212	0.026483	1.510264	1.627566
3547427487.433820	124.356302	338.920295	2.601139	119.725576	346.637573	128.987028	331.203017	0.018618	0.017762	1.485826	1.617791
3547427488.133312	110.139530	339.238446	0.421458	106.457709	331.026004	113.821352	347.450887	0.014009	0.026483	1.480938	1.627566
3547427488.817795	95.116135	340.276907	353.512451	86.147325	341.025540	104.084944	339.528274	0.004701	0.017762	1.471163	1.617791
3547427489.479261	80.366973	342.527481	347.425171	71.715445	345.007611	89.018502	340.047350	0.018618	-0.022823	1.485826	1.573803
3547427490.153738	66.391934	346.097702	343.692413	74.957477	348.860214	57.826391	343.335190	0.014009	-0.004509	1.480938	1.593353
3547427490.820209	53.426450	350.641099	339.483521	51.713342	341.805644	55.139559	359.476554	0.009370	0.013362	1.476051	1.612903
3547427491.470669	39.647321	356.826372	332.442871	44.473284	349.229657	34.821358	364.423087	0.009370	0.004481	1.476051	1.603128
3547427493.534122	16.614571	373.964431	240.375839	7.623283	374.360314	25.605860	373.568548	-0.023982	-0.004509	1.441838	1.593353
3547427494.233615	21.611578	375.872054	189.382263	14.636641	370.184325	28.586515	381.559782	-0.009496	-0.009045	1.456500	1.588465
3547427494.891079	38.305405	377.550334	179.445282	41.597676	385.926547	35.013133	369.174120	-0.014292	-0.009045	1.451613	1.588465
3547427501.650848	111.891280	360.827562	187.792953	117.707157	353.959113	106.075404	367.696010	0.000000	-0.022823	1.466276	1.573803
3547427506.978608	266.363848	354.353262	158.012665	259.132988	348.994657	273.594709	359.711868	-0.033804	-0.032152	1.432063	1.564027
3547427507.636073	283.597867	346.789593	154.821609	290.554942	352.499156	276.640793	341.080029	-0.043761	0.004481	1.422287	1.603128
3547427508.963006	287.663143	339.340867	33.441761	279.578945	343.296336	295.747341	335.385398	-0.019121	-0.065743	1.446725	1.529814
3547427509.610465	279.068361	335.778229	18.361303	283.290111	327.829844	274.846611	343.726614	-0.043761	-0.051165	1.422287	1.544477
3547427510.285940	264.840710	331.540229	16.416327	270.696035	338.375079	258.985386	324.705379	-0.038765	-0.032152	1.427175	1.564027
3547427510.934406	248.120814	327.600791	11.259918	256.808191	325.249307	239.433437	329.952275	-0.038765	0.004481	1.427175	1.603128
3547427511.708946	230.172826	324.941881	5.506898	236.478540	318.520201	223.867112	331.363561	-0.053856	-0.055993	1.412512	1.539589
3547427513.087920	190.684562	326.613282	350.405121	199.622463	325.557856	181.746661	327.668708	-0.058956	-0.036861	1.407625	1.559140
3547427513.758389	171.953835	331.107077	342.788574	175.081937	339.545974	168.825733	322.668181	-0.043761	-0.055993	1.422287	1.539589
3547427514.387835	154.275907	338.249500	334.361450	145.489245	336.301533	163.062568	340.197468	-0.038765	-0.022823	1.427175	1.573803
3547427515.031288	139.515113	346.356376	328.668533	131.131023	349.628538	147.899203	343.084215	-0.043761	-0.022823	1.422287	1.573803
3547427515.699759	125.701741	355.951991	324.750366	133.975528	359.493803	117.427953	352.410178	-0.048791	-0.055993	1.417400	1.539589
3547427517.047711	101.619845	375.215792	318.852356	110.618169	375.389466	92.621521	375.042117	-0.048791	-0.041599	1.417400	1.554252
3547427517.759212	87.889176	387.966368	313.304718	94.677640	382.057328	81.100712	393.875409	-0.048791	-0.055993	1.417400	1.539589
3547427518.458709	75.290681	403.043905	304.326599	71.720635	411.305549	78.860726	394.782260	-0.058956	-0.036861	1.407625	1.559140
3547427519.779638	59.044402	439.336945	279.866211	61.396936	448.024038	56.691868	430.649852	-0.074470	-0.055993	1.392962	1.539589
3547427520.428095	58.537425	460.326970	261.473907	64.483497	467.083021	52.591352	453.570919	-0.033804	-0.027473	1.432063	1.568915
3547427521.772044	72.711653	496.419059	236.291077	78.312001	503.464348	67.111304	489.373770	-0.053856	-0.036861	1.412512	1.559140
3547427522.429508	85.613679	511.443281	223.682007	90.908186	518.721206	80.319172	504.165356	-0.058956	-0.032152	1.407625	1.564027
3547427523.086972	102.227639	523.841241	210.290741	100.475204	532.668980	103.980073	515.013503	-0.074470	-0.055993	1.392962	1.539589
3547427537.560185	202.409164	543.032014	199.184448	210.989220	545.749116	193.829108	540.314912	-0.038765	-0.018202	1.427175	1.578690
3547427538.245667	205.230079	543.931800	191.431656	203.393604	552.742439	207.066554	535.121161	-0.058956	-0.013610	1.407625	1.583578
3547427538.915138	205.539447	543.980530	191.328384	202.804486	552.554909	208.274409	535.406150	-0.043761	-0.036861	1.422287	1.559140
3547427539.592617	205.562446	543.967928	191.428696	203.699899	552.773092	207.424994	535.162764	-0.048791	-0.036861	1.417400	1.559140
3547427540.247079	205.544337	543.961114	191.345016	202.952357	552.579794	208.136318	535.342434	-0.038765	0.008935	1.427175	1.608016
3547427540.918552	205.545587	543.955470	191.340591	202.915494	552.562596	208.175679	535.348344	-0.023982	-0.022823	1.441838	1.573803
3547427541.629054	205.670426	544.025565	190.622772	198.028048	548.778887	213.312803	539.272244	-0.028876	-0.018202	1.436950	1.578690
3547427542.323543	216.050659	546.017318	191.304520	213.111870	554.523993	218.989448	537.510642	-0.023982	0.004481	1.441838	1.603128
3547427543.040052	233.919993	549.485770	190.712341	226.733433	554.903643	241.106554	544.067897	-0.043761	-0.027473	1.422287	1.568915
3547427543.716527	251.554191	552.190369	187.147232	260.332391	550.204622	242.775990	554.176117	-0.033804	-0.009045	1.432063	1.588465
3547427544.356977	271.205183	554.256582	184.892776	267.200056	562.316294	275.210311	546.196871	-0.023982	-0.032152	1.441838	1.564027
3547427545.026450	289.960052	555.139649	176.524521	284.912997	547.687989	295.007107	562.591309	-0.028876	-0.013610	1.436950	1.583578
3547427551.268854	284.372258	552.350471	25.086912	284.784575	543.359921	283.959941	561.341021	-0.033804	-0.022823	1.432063	1.573803
3547427551.961342	270.653077	545.767493	24.261599	277.538664	539.971918	263.767490	551.563068	-0.038765	-0.041599	1.427175	1.554252
3547427552.593790	254.952986	538.989594	20.459921	245.960030	539.345619	263.945941	538.633570	-0.038765	-0.036861	1.427175	1.559140
3547427554.654241	204.522456	525.727603	8.780899	199.119736	532.925562	209.925175	518.529644	-0.058956	-0.041599	1.407625	1.554252
3547427555.325716	185.912497	523.124420	5.038193	194.439039	520.243782	177.385954	526.005057	-0.033804	-0.018202	1.432063	1.578690
3547427555.972172	167.487843	521.583458	2.409381	161.471197	528.276737	173.504488	514.890179	-0.033804	-0.036861	1.432063	1.559140
3547427556.647648	149.378299	520.272543	1.652740	140.408498	521.009208	158.348099	519.535878	-0.053856	-0.027473	1.412512	1.568915
3547427557.323126	131.253083	519.976760	359.336227	122.882249	516.670834	139.623916	523.282686	-0.058956	-0.036861	1.407625	1.559140
3547427557.972583	113.932143	520.158137	357.655884	118.133421	512.198912	109.730865	528.117362	-0.043761	-0.036861	1.422287	1.559140
3547427558.659070	98.078138	521.139909	355.703369	103.899462	528.003740	92.256813	514.276078	-0.043761	-0.046367	1.422287	1.549365
3547427559.956983	63.805359	523.211123	355.401886	67.326002	531.493942	60.284717	514.928305	-0.058956	-0.046367	1.407625	1.549365
3547427560.673488	46.455661	524.204054	355.547668	51.142176	531.887580	41.769146	516.520527	-0.048791	-0.051165	1.417400	1.544477
3547427562.045457	14.603241	526.444949	332.614685	18.059338	518.134991	11.147144	534.754906	-0.038765	-0.055993	1.427175	1.539589
3547427564.696328	42.214922	543.856021	209.589767	35.182130	549.472055	49.247714	538.239987	-0.053856	-0.022823	1.412512	1.573803
3547427565.363799	59.657639	553.143201	206.634964	65.525174	546.318830	53.790103	559.967571	-0.053856	-0.036861	1.412512	1.559140
3547427566.004251	76.609487	560.996622	203.078842	68.490320	564.879806	84.728655	557.113437	-0.058956	-0.036861	1.407625	1.559140
3547427566.648707	96.132121	568.016635	196.784729	87.971005	571.810864	104.293238	564.222406	-0.038765	-0.009045	1.427175	1.588465
3547427567.371213	116.423656	572.602639	189.962448	107.472198	571.669155	125.375114	573.536124	-0.038765	-0.036861	1.427175	1.559140
3547427568.031680	139.815205	575.019453	181.754265	143.795481	566.947440	135.834928	583.091467	-0.033804	-0.036861	1.432063	1.559140
3547427568.698152	164.091474	574.191704	172.305130	159.915789	582.164386	168.267160	566.219023	-0.043761	-0.036861	1.422287	1.559140
3547427569.343606	187.700429	568.850293	161.251663	195.418148	573.480283	179.982710	564.220302	-0.043761	-0.055993	1.422287	1.539589
3547427570.047107	209.366483	558.821153	148.338409	215.050461	565.799147	203.682505	551.843160	-0.053856	-0.051165	1.412512	1.544477
3547427570.717577	228.527137	544.716659	139.025742	222.098176	538.418369	234.956099	551.014950	-0.043761	0.000000	1.422287	1.598240
3547427572.036507	258.633695	508.275803	118.867386	263.051893	500.434915	254.215497	516.116691	-0.038765	-0.046367	1.427175	1.549365
3547427572.728994	267.307304	489.150297	109.743408	265.410619	497.948171	269.203988	480.352422	-0.048791	-0.032152	1.417400	1.564027
3547427573.436493	272.669602	469.328218	100.308685	274.653685	460.549641	270.685518	478.106795	-0.053856	-0.046367	1.412512	1.549365
3547427574.096959	274.748662	447.797076	92.299744	283.115827	451.112277	266.381498	444.481876	-0.064091	-0.041599	1.402737	1.554252
3547427575.439906	270.392728	406.877144	77.085770	261.453995	407.925506	279.331460	405.828783	-0.014292	-0.051165	1.451613	1.544477
3547427576.083360	263.660508	385.719930	66.956970	271.152606	390.706759	256.168409	380.733102	-0.053856	-0.027473	1.412512	1.568915
3547427577.416300	241.017209	353.446404	44.828289	234.279547	347.479502	247.754870	359.413305	-0.043761	-0.046367	1.422287	1.549365
3547427578.101784	226.083216	340.811303	35.137035	231.011789	348.341852	221.154644	333.280753	-0.028876	-0.013610	1.436950	1.583578
3547427578.772257	207.745970	330.119597	27.096241	199.431069	333.563784	216.060870	326.675410	-0.043761	-0.022823	1.422287	1.573803
3547427579.460743	189.776285	321.959302	21.416585	184.885068	329.514168	194.667502	314.404436	-0.053856	-0.036861	1.412512	1.559140
3547427580.143225	171.032214	315.256862	16.200899	175.291142	323.185388	166.773285	307.328335	-0.033804	-0.004509	1.432063	1.593353
3547427580.790683	152.802099	310.616098	11.858526	158.653877	303.778211	146.950321	317.453984	-0.023982	-0.022823	1.441838	1.573803
3547427582.785089	97.805633	306.565047	358.655029	93.384834	298.725625	102.226433	314.404469	-0.048791	-0.032152	1.417400	1.564027
3547427583.437549	80.366018	307.253563	354.483063	75.918275	315.077730	84.813762	299.429397	-0.048791	-0.032152	1.417400	1.564027
3547427587.564460	18.699289	317.555180	204.343582	19.955708	326.467049	17.442869	308.643311	-0.033804	-0.013610	1.432063	1.583578
3547427588.203917	32.902498	323.730371	202.906876	24.238596	326.166926	41.566400	321.293817	-0.038765	-0.022823	1.427175	1.573803
3547427588.827353	49.995645	330.079157	197.708633	48.104512	338.878226	51.886778	321.280088	-0.033804	-0.046367	1.432063	1.549365
3547427589.532850	69.004703	335.388303	192.704788	76.889271	339.728070	61.120134	331.048537	-0.019121	0.004481	1.446725	1.603128
3547427590.184309	88.568631	338.629115	185.139587	86.653963	347.423093	90.483298	329.835137	-0.028876	-0.027473	1.436950	1.568915
3547427590.815754	110.760206	339.165492	177.237152	102.069285	336.827138	119.451127	341.503847	-0.009496	-0.027473	1.456500	1.568915
3547427591.503238	131.280469	336.641818	169.811722	129.795820	327.765118	132.765118	345.518519	-0.033804	-0.004509	1.432063	1.593353
3547427592.215741	150.862212	331.622488	160.159004	150.302583	340.605072	151.421841	322.639904	-0.038765	0.000000	1.427175	1.598240
3547427592.883213	171.623672	321.553737	147.209175	167.744031	329.674598	175.503313	313.432876	-0.028876	-0.022823	1.436950	1.573803
3547427593.549684	189.559268	307.035796	134.093750	182.011740	311.938329	197.106795	302.133263	-0.033804	-0.009045	1.432063	1.588465
3547427594.235166	201.594933	290.787974	122.097618	197.888184	298.989194	205.301682	282.586754	-0.014292	-0.013610	1.451613	1.583578
3547427594.896633	212.504798	269.993985	111.674992	221.405808	268.662815	203.603787	271.325155	-0.038765	-0.013610	1.427175	1.583578
3547427595.546099	219.079864	249.256621	102.179893	210.107320	249.959096	228.052407	248.554145	-0.033804	-0.013610	1.432063	1.583578
3547427596.883036	223.001745	208.597883	88.234413	220.602734	199.923511	225.400757	217.272256	-0.043761	-0.046367	1.422287	1.549365
3547427598.270012	215.106943	168.131036	66.876862	222.175954	173.701412	208.037932	162.560660	-0.033804	-0.013610	1.432063	1.583578
3547427598.977516	204.516718	148.241224	55.668461	211.454555	142.508299	197.578882	153.974149	-0.014292	-0.004509	1.451613	1.593353
3547427599.641981	191.652030	132.906026	41.413040	196.526403	140.471770	186.777658	125.340281	-0.079715	-0.004509	1.388074	1.593353
3547427601.038968	155.835106	113.829149	14.028719	146.887979	112.855029	164.782234	114.803269	0.000000	0.004481	1.466276	1.603128
3547427601.728451	135.196351	109.864475	3.978040	141.876754	115.895414	128.515948	103.833537	0.004701	0.039370	1.471163	1.642229
3547427603.060394	97.831727	112.674663	353.599762	88.962362	114.202523	106.701092	111.146802	0.212441	0.174319	1.725318	1.813294
3547427603.784904	80.585359	114.901735	354.075684	73.401640	120.323375	87.769078	109.480095	0.288993	0.224663	1.842620	1.886608
3547427606.484808	21.106739	114.721758	11.052854	30.091979	114.206526	12.121500	115.236990	0.394550	0.271240	2.033236	1.959922
3547427607.176295	14.826130	112.701094	54.424480	22.482855	117.431270	7.169406	107.970918	0.396997	0.277188	2.038123	1.969697
3547427607.853774	14.741915	111.823941	114.428963	5.998099	109.691881	23.485731	113.956000	0.406669	0.274222	2.057674	1.964809
3547427608.510241	18.630601	108.920422	150.903091	17.672623	99.971552	19.588580	117.869292	0.413803	0.268244	2.072336	1.955034
3547427609.184713	29.386498	104.740641	163.246002	30.435451	95.801978	28.337546	113.679304	0.413803	0.277188	2.072336	1.969697
3547427609.887208	42.099543	102.938348	178.823059	39.892776	111.663609	44.306310	94.213087	0.411436	0.274222	2.067449	1.964809
3547427610.597709	55.274311	103.574031	188.902069	51.715656	95.307473	58.832965	111.840589	0.420836	0.280140	2.086999	1.974585
3547427611.255178	69.538014	107.608717	200.528503	74.114394	99.859089	64.961634	115.358346	0.413803	0.317229	2.072336	2.038123
3547427611.946661	81.233234	113.760127	211.527084	88.996587	118.313186	73.469881	109.207068	0.413803	0.352075	2.072336	2.101662
3547427613.249582	102.282461	130.526506	225.431915	108.500708	124.020093	96.064215	137.032918	0.396997	0.406479	2.038123	2.209189
3547427613.903042	110.582146	140.038454	231.890427	115.570157	132.547142	105.594135	147.529765	0.377086	0.447203	1.999022	2.297165
3547427614.573516	118.130744	150.756842	235.405182	116.217062	159.551034	120.044426	141.962649	0.361634	0.429495	1.969697	2.258065
3547427615.214968	124.553225	159.717125	237.162415	133.549740	159.967570	115.556710	159.466680	0.359014	0.442833	1.964809	2.287390
3547427615.928471	131.396878	169.903552	235.704102	132.157841	178.871324	130.635915	160.935780	0.351075	0.440634	1.950147	2.282502
3547427617.304441	145.803827	191.672846	236.072220	149.740957	199.765992	141.866698	183.579700	0.306631	0.415806	1.871945	2.228739
3547427617.959902	153.095101	201.900848	232.246193	155.161472	193.141275	151.028729	210.660420	0.288993	0.462210	1.842620	2.331378
3547427618.652393	161.612833	212.470852	229.273010	161.043931	221.452854	162.181735	203.488851	0.258313	0.504700	1.793744	2.434018
3547427619.293845	170.379130	221.715559	223.425156	173.651092	230.099727	167.107168	213.331392	0.258313	0.529253	1.793744	2.497556
3547427621.261232	201.624818	240.054192	189.338776	194.903743	234.068613	208.345893	246.039770	0.222574	0.516189	1.739980	2.463343
3547427621.954723	213.906987	240.635002	178.119217	206.578067	245.858691	221.235907	235.411312	0.229236	0.504700	1.749756	2.434018
3547427622.685237	226.287894	238.292576	159.782608	222.465702	246.440633	230.110087	230.144518	0.222574	0.490940	1.739980	2.399804
3547427623.997164	248.322706	222.133812	126.926895	239.745160	219.408799	256.900253	224.858824	0.177383	0.470589	1.676442	2.350929
3547427624.680651	255.385380	210.733642	113.742470	249.973629	203.542471	260.797132	217.924814	0.162780	0.447203	1.656891	2.297165
3547427625.311090	258.842775	197.297781	98.043365	264.318019	204.440728	253.367530	190.154833	0.155349	0.433979	1.647116	2.267840
3547427625.976560	258.725791	183.672987	79.428246	265.710530	189.348674	251.741052	177.997301	0.147829	0.427238	1.637341	2.253177
3547427627.293496	246.929647	159.486655	47.247013	248.034959	168.418524	245.824335	150.554786	0.132517	0.382421	1.617791	2.160313
3547427627.962961	236.439334	150.472239	32.327663	229.324217	144.960877	243.554451	155.983601	0.128631	0.377478	1.612903	2.150538
3547427628.642440	224.566690	144.802319	20.438040	215.568097	144.961498	233.565282	144.643140	0.112848	0.357250	1.593353	2.111437
3547427629.329926	211.086237	141.534121	5.530898	217.236035	134.962973	204.936440	148.105269	0.100754	0.364923	1.578690	2.126100
3547427630.008405	195.347643	141.373811	351.924164	194.755990	132.393280	195.939295	150.354343	0.100754	0.344222	1.578690	2.086999
3547427630.648856	182.106809	145.284599	339.408081	181.064483	136.345161	183.149135	154.224037	0.096673	0.382421	1.573803	2.160313
3547427631.318328	169.616892	152.004828	323.522339	169.061905	160.987700	170.171880	143.021956	0.140219	0.401753	1.627566	2.199413
3547427632.018828	158.749798	162.071981	309.774704	150.229101	164.969864	167.270494	159.174097	0.195164	0.480870	1.700880	2.375367
3547427633.301730	147.053472	187.380900	278.590012	139.423694	192.154419	154.683250	182.607381	0.219216	0.599115	1.735093	2.697947
