Time	X	Y	Theta	LS_X	LS_Y	RS_X	RS_Y	RsRoL	RsRoR	VL	VR
3547658716.703691	266.925147	496.629245	120.330894	259.602452	491.396832	274.247842	501.861657	-0.042900	-0.083188	1.471163	1.593353
3547658717.388173	276.671951	483.573543	134.687790	273.161432	491.860657	280.182470	475.286429	-0.057776	-0.049768	1.456500	1.627566
3547658724.811410	271.961793	484.220556	338.774353	276.415376	476.399712	267.508211	492.041401	-0.057776	-0.035872	1.456500	1.642229
3547658725.474878	258.608219	487.656029	352.635376	252.297935	481.238840	264.918503	494.073219	-0.047826	-0.059173	1.466276	1.617791
3547658738.431021	228.365614	492.821352	344.857056	234.287455	486.044052	222.443773	499.598652	-0.072955	-0.049768	1.441838	1.627566
3547658739.085481	213.829417	495.051699	355.007050	213.893134	504.051473	213.765700	486.051924	-0.062802	-0.059173	1.451613	1.617791
3547658739.750949	200.583642	494.438067	8.101875	191.858760	496.646330	209.308525	492.229804	-0.028318	-0.059173	1.485826	1.617791
3547658740.439439	186.361352	490.983135	18.900621	185.901962	481.994867	186.820742	499.971403	-0.067861	-0.054456	1.446725	1.622678
3547658741.095899	173.295655	484.728155	31.635183	171.338117	475.943620	175.253194	493.512689	-0.093680	-0.063918	1.422287	1.612903
3547658742.582948	151.348032	462.189895	60.027191	154.323360	470.683859	148.372704	453.695931	-0.052785	-0.059173	1.461388	1.617791
3547658743.215394	144.606564	443.982441	77.352551	136.260420	447.350212	152.952708	440.614670	-0.109601	-0.068691	1.407625	1.608016
3547658743.919892	143.267559	427.908140	91.601437	147.544821	435.826791	138.990297	419.989490	-0.067861	-0.063918	1.446725	1.612903
3547658744.663416	146.284542	411.313029	107.665588	139.514483	405.382911	153.054601	417.243147	-0.072955	-0.063918	1.441838	1.612903
3547658745.314876	154.290813	394.898542	124.113682	163.288872	394.711607	145.292755	395.085476	-0.062802	-0.078326	1.451613	1.598240
3547658746.006365	166.063692	382.198881	140.305588	158.185880	386.550901	173.941504	377.846862	-0.062802	-0.059173	1.451613	1.617791
3547658746.698851	180.897108	373.640522	157.564560	176.701812	365.678142	185.092404	381.602902	-0.057776	-0.054456	1.456500	1.622678
3547658748.088832	215.852321	371.739692	194.500916	218.320738	363.084814	213.383904	380.394570	-0.052785	-0.083188	1.461388	1.593353
3547658748.870387	232.445364	379.146111	213.466492	233.895297	370.263673	230.995432	388.028548	-0.078083	-0.063918	1.436950	1.612903
3547658749.547861	244.550493	390.972294	233.266052	238.168752	384.626163	250.932234	397.318426	-0.078083	-0.059173	1.436950	1.617791
3547658762.644101	275.949857	451.403486	180.876877	284.701859	449.305280	267.197856	453.501692	-0.062802	-0.059173	1.451613	1.617791
3547658763.331585	287.693347	451.478249	170.281784	282.349093	444.236774	293.037600	458.719724	-0.062802	-0.049768	1.451613	1.627566
3547658764.101129	290.252183	449.728452	119.943123	285.451682	442.115621	295.052684	457.341283	-0.057776	-0.063918	1.456500	1.612903
3547658764.814633	290.524829	447.189282	78.082588	286.551665	455.264799	294.497993	439.113766	-0.072955	-0.054456	1.441838	1.622678
3547658765.562160	289.722506	445.950444	33.051449	280.741352	446.532571	298.703660	445.368317	-0.067861	-0.073494	1.446725	1.603128
3547658766.276663	287.042484	445.962608	354.924561	286.364444	454.937030	287.720525	436.988185	-0.062802	-0.054456	1.451613	1.622678
3547658766.986167	275.531145	447.389300	350.755096	283.565362	443.333272	267.496929	451.445329	-0.062802	-0.054456	1.451613	1.622678
3547658768.272078	248.406645	451.824446	350.435303	257.308626	450.499779	239.504665	453.149112	-0.062802	-0.035872	1.451613	1.642229
3547658768.916526	234.916801	454.107446	349.478363	241.127384	460.621175	228.706218	447.593718	-0.062802	-0.054456	1.451613	1.622678
3547658769.613019	221.368601	456.359385	350.814514	229.147782	451.833420	213.589421	460.885350	-0.062802	-0.068691	1.451613	1.608016
3547658770.281489	207.575987	458.459328	352.219696	204.394413	450.040445	210.757562	466.878211	-0.067861	-0.059173	1.446725	1.617791
3547658770.958968	192.272728	460.725871	350.407318	201.208288	459.650809	183.337167	461.800933	-0.072955	-0.073494	1.441838	1.603128
3547658771.637448	179.492273	462.729467	349.928833	187.919308	465.889386	171.065238	459.569549	-0.057776	-0.063918	1.456500	1.612903
3547658772.327935	164.523362	465.521172	348.650146	163.924064	474.501197	165.122661	456.541148	-0.072955	-0.045109	1.441838	1.632454
3547658773.045439	149.332524	468.469464	346.939148	140.524361	466.621147	158.140686	470.317781	-0.062802	-0.063918	1.451613	1.612903
3547658773.722918	135.801464	471.554192	347.677567	128.043391	476.116242	143.559537	466.992141	-0.067861	-0.093002	1.446725	1.583578
3547658776.462861	80.579457	485.025561	340.520142	72.102682	482.001607	89.056231	488.049514	-0.072955	-0.049768	1.441838	1.627566
3547658777.184360	67.666961	489.226768	343.482147	75.467260	493.716238	59.866663	484.737298	-0.088446	-0.078326	1.427175	1.598240
3547658777.925886	54.660302	492.951612	344.982178	59.690070	485.488272	49.630534	500.414951	-0.057776	-0.088080	1.456500	1.588465
3547658778.625377	40.090109	496.138140	348.902618	41.753004	504.983182	38.427214	487.293097	-0.057776	-0.063918	1.456500	1.612903
3547658779.254819	25.843077	498.588021	349.955353	34.350939	501.523371	17.335215	495.652670	-0.062802	-0.068691	1.451613	1.608016
3547658779.943305	15.887454	499.980369	9.427413	15.911169	508.980338	15.863739	490.980400	-0.083247	-0.063918	1.432063	1.612903
3547658780.636795	15.162465	499.629591	60.003567	17.936316	508.191469	12.388614	491.067713	-0.078083	-0.059173	1.436950	1.617791
3547658781.298263	15.114717	499.223811	86.342354	24.102810	499.686604	6.126623	498.761018	-0.078083	-0.078326	1.436950	1.598240
3547658781.980742	14.892741	498.810075	56.237629	17.647171	490.241930	12.138311	507.378220	-0.062802	-0.107951	1.451613	1.568915
3547658782.659222	13.086490	497.766063	12.187402	16.416154	489.404644	9.756826	506.127483	-0.072955	-0.078326	1.441838	1.598240
3547658785.341114	14.909901	496.317413	345.388397	16.581293	487.473972	13.238508	505.160854	-0.067861	-0.063918	1.446725	1.612903
3547658786.032601	16.399717	495.673265	322.595642	8.883388	500.623497	23.916046	490.723033	-0.083247	-0.063918	1.432063	1.612903
3547658786.747108	17.465741	493.858471	282.520538	19.454397	485.080928	15.477086	502.636013	-0.072955	-0.063918	1.441838	1.612903
3547658787.459608	17.524476	493.957287	321.309204	10.664393	488.131546	24.384559	499.783029	-0.057776	-0.068691	1.456500	1.608016
3547658789.547082	17.619739	493.775264	349.117615	21.131385	502.061900	14.108093	485.488627	-0.083247	-0.059173	1.432063	1.617791
3547658790.273593	16.745920	494.068017	305.557953	23.347471	500.185167	10.144369	487.950867	-0.062802	-0.059173	1.451613	1.617791
3547658790.935060	17.005885	492.893608	256.440033	25.294621	489.386923	8.717148	496.400294	-0.042900	-0.078326	1.471163	1.598240
3547658791.635555	17.353270	493.243755	213.576065	17.823175	484.256030	16.883365	502.231479	-0.057776	-0.040477	1.456500	1.637341
3547658792.304029	18.572612	493.260054	162.877090	22.774279	485.301034	14.370946	501.219074	-0.057776	-0.054456	1.456500	1.622678
3547658792.949483	28.679257	489.096479	155.490143	37.677685	489.264711	19.680830	488.928247	-0.072955	-0.059173	1.441838	1.617791
3547658793.605945	41.601204	482.678288	153.005493	34.372944	488.040402	48.829463	477.316174	-0.067861	-0.049768	1.446725	1.627566
3547658794.986920	69.211010	463.511272	135.306580	71.158346	472.298073	67.263675	454.724470	-0.072955	-0.068691	1.441838	1.608016
3547658795.690416	79.713088	452.485073	130.341904	88.707828	452.792736	70.718349	452.177410	-0.062802	-0.054456	1.451613	1.622678
3547658796.361888	90.688040	438.964626	128.180542	85.423940	446.264574	95.952140	431.664677	-0.078083	-0.054456	1.436950	1.622678
3547658797.691827	108.713771	414.052554	124.979507	114.402242	407.078222	103.025301	421.026886	-0.062802	-0.054456	1.451613	1.622678
3547658798.408333	117.469858	401.638581	123.314354	123.877214	407.958850	111.062502	395.318313	-0.072955	-0.045109	1.441838	1.632454
3547658799.061798	126.284080	389.095526	124.283875	135.120474	387.387270	117.447686	390.803781	-0.057776	-0.045109	1.456500	1.632454
3547658799.735271	135.020277	376.555019	125.200439	139.042132	368.503642	130.998421	384.606397	-0.062802	-0.073494	1.451613	1.603128
3547658801.088223	152.449947	351.521735	125.693172	152.184788	342.525642	152.715105	360.517828	-0.072955	-0.063918	1.441838	1.612903
3547658801.777710	162.132469	339.243587	127.466492	153.373570	341.312812	170.891367	337.174362	-0.057776	-0.045109	1.456500	1.632454
3547658802.526238	172.647493	326.515858	128.804459	172.639931	335.515855	172.655054	317.515861	-0.067861	-0.078326	1.446725	1.598240
3547658803.188706	183.802867	313.215640	128.925980	184.886360	322.150182	182.719374	304.281098	-0.052785	-0.049768	1.461388	1.627566
3547658803.830157	193.431676	300.493430	128.607224	191.660633	309.317455	195.202720	291.669406	-0.067861	-0.059173	1.446725	1.617791
3547658804.505636	202.685294	288.211179	126.442513	196.363421	281.805407	209.007168	294.616952	-0.067861	-0.054456	1.446725	1.622678
3547658805.165101	211.905900	276.101623	124.753345	219.013426	270.580474	204.798375	281.622772	-0.057776	-0.049768	1.456500	1.627566
3547658805.794545	221.054480	263.464569	124.844612	227.629227	257.318619	214.479732	269.610519	-0.078083	-0.059173	1.436950	1.617791
3547658806.472021	229.793168	251.215856	126.059944	226.319613	242.913181	233.266723	259.518531	-0.062802	-0.017725	1.451613	1.661779
3547658807.143496	238.274704	239.197725	125.280540	241.639430	230.850353	234.909978	247.545097	-0.018755	0.120852	1.495601	1.827957
3547658808.518465	254.451010	214.896894	122.720970	256.228948	223.719532	252.673072	206.074256	0.107073	0.459597	1.637341	2.419355
3547658809.221960	261.955513	202.596774	120.253929	255.056812	196.816814	268.854213	208.376734	0.160334	0.560861	1.705767	2.678397
3547658809.870419	266.878636	191.310228	106.124634	272.604114	184.366244	261.153159	198.254211	0.188893	0.586059	1.744868	2.751711
3547658811.847818	259.018986	163.222772	34.771542	260.930516	172.017433	257.107456	154.428112	0.216200	0.577811	1.783969	2.727273
3547658812.494273	250.516174	159.674337	6.156726	251.651274	150.746205	249.381075	168.602470	0.254988	0.569413	1.842620	2.702835
3547658813.157738	241.707233	161.078914	335.383118	235.459508	167.557026	247.954958	154.600802	0.276495	0.555655	1.876833	2.663734
3547658814.013343	234.415579	166.756660	312.310944	243.071206	169.222450	225.759952	164.290871	0.294314	0.532417	1.906158	2.600196
3547658815.353286	228.337567	185.709599	255.842865	237.163603	187.470591	219.511531	183.948607	0.331104	0.508015	1.969697	2.536657
3547658816.060785	232.388575	194.920099	238.145874	237.582434	187.570008	227.194716	202.270189	0.333836	0.502209	1.974585	2.521994
3547658816.704240	238.337188	202.229883	221.033844	230.227059	198.327856	246.447316	206.131910	0.331104	0.496335	1.969697	2.507331
3547658817.376722	246.911017	207.504679	203.258987	239.618997	212.779755	254.203038	202.229602	0.397993	0.486392	2.096774	2.482893
3547658818.049192	257.317736	210.525970	189.528763	249.587241	205.917342	265.048230	215.134598	0.496423	0.500259	2.316716	2.517107
3547658819.414154	276.557464	208.482551	162.217468	284.755155	204.768003	268.359774	212.197100	0.576129	0.528741	2.531769	2.590420
3547658820.138663	282.650639	206.228201	165.291763	274.221713	209.383072	291.079564	203.073329	0.590793	0.530583	2.575758	2.595308
3547658820.843159	283.099867	206.329129	213.765427	281.869596	197.413612	284.330139	215.244645	0.608049	0.528741	2.629521	2.590420
3547658821.463601	283.580486	207.069344	254.570557	284.492881	216.022976	282.668091	198.115711	0.617168	0.530583	2.658847	2.595308
3547658822.148080	283.586093	207.394157	288.946777	284.303054	198.422760	282.869133	216.365555	0.626087	0.534245	2.688172	2.605083
3547658822.793540	283.741508	207.050732	310.106750	276.630883	212.567889	290.852133	201.533576	0.636250	0.525037	2.722385	2.580645
3547658823.474015	282.772986	208.308900	304.500793	280.688832	217.064259	284.857139	199.553542	0.629017	0.521305	2.697947	2.570870
3547658824.151494	280.568854	211.633306	303.531525	272.170877	214.869659	288.966831	208.396953	0.627555	0.500259	2.693060	2.517107
3547658824.853990	276.656631	216.767423	309.437164	267.657056	216.680016	285.656207	216.854830	0.633373	0.513754	2.712610	2.551320
3547658825.579501	271.778840	222.517778	307.202454	277.393259	215.483697	266.164420	229.551859	0.636250	0.509935	2.722385	2.541544
3547658879.380458	261.166051	250.371237	272.014038	252.483227	252.739481	269.848874	248.002994	0.070419	-0.017725	1.593353	1.661779
3547658880.027914	261.172366	250.379969	272.020508	252.505046	252.804338	269.839686	247.955600	0.070419	-0.017725	1.593353	1.661779
3547658880.889523	261.094271	250.808927	272.202332	253.008210	254.760587	269.180332	246.857267	0.074591	-0.017725	1.598240	1.661779
3547658881.549989	260.764037	255.498432	275.824951	266.104100	248.253867	255.423973	262.742997	0.066221	-0.017725	1.588465	1.661779
3547658882.182436	258.227583	272.307244	280.181839	263.160497	279.834950	253.294669	264.779538	0.074591	-0.035872	1.598240	1.642229
3547658882.823887	255.568969	285.262898	283.389221	250.151839	278.075777	260.986099	292.450019	0.057747	-0.004392	1.578690	1.676442
3547658883.509370	252.405853	297.954921	283.790146	244.613382	293.451878	260.198324	302.457965	0.074591	-0.013255	1.598240	1.666667
3547658884.233881	248.695686	311.162729	286.045898	250.138141	320.046384	247.253231	302.279074	0.078738	-0.022222	1.603128	1.656891
3547658884.902353	243.851468	325.014834	291.104340	235.983706	329.384996	251.719231	320.644672	0.074591	-0.017725	1.598240	1.661779
3547658885.562826	238.694615	337.600074	295.171875	239.931201	328.685432	237.458029	346.514717	0.086957	-0.008811	1.612903	1.671554
3547658886.276322	233.198576	348.867664	296.891693	224.199140	348.968348	242.198013	348.766980	0.078738	-0.022222	1.603128	1.656891
3547658886.953804	226.472409	360.777428	301.855957	224.132061	352.087044	228.812758	369.467812	0.070419	-0.008811	1.593353	1.671554
3547658887.629282	218.740129	374.720989	298.872681	222.421298	382.933722	215.058960	366.508255	0.053470	-0.026745	1.573803	1.652004
3547658888.319767	212.141056	388.354542	294.366272	219.427282	383.071465	204.854829	393.637619	0.053470	-0.022222	1.573803	1.656891
3547658889.025270	206.698152	401.167718	290.594971	197.698177	401.146570	215.698127	401.188866	0.061997	-0.022222	1.583578	1.656891
3547658889.723756	201.153165	416.537612	287.782318	209.677440	413.650273	192.628889	419.424951	0.036095	-0.017725	1.554252	1.661779
3547658890.387223	197.362297	430.889825	283.025360	194.857618	422.245371	199.866976	439.534279	0.022774	-0.022222	1.539589	1.656891
3547658891.090718	194.629737	446.376889	277.714966	186.075318	443.580122	203.184156	449.173657	0.044837	-0.017725	1.564027	1.661779
3547658891.804223	193.112140	461.577828	272.817505	188.788973	469.471510	197.435308	453.684146	0.040480	-0.031295	1.559140	1.647116
3547658893.327297	194.914419	493.981895	261.765320	202.550849	498.744766	187.277989	489.219024	0.027243	-0.045109	1.544477	1.632454
3547658894.039800	198.349095	510.426432	254.543594	199.019778	519.401408	197.678413	501.451457	0.040480	-0.017725	1.559140	1.661779
3547658894.670246	203.313143	525.087971	246.360580	194.602910	522.822615	212.023376	527.353327	0.031683	-0.045109	1.549365	1.632454
3547658895.289682	210.310156	539.434199	240.716629	201.968264	542.812488	218.652048	536.055910	0.013752	-0.022222	1.529814	1.656891
3547658895.972162	218.409291	551.427870	233.417831	211.141401	546.119596	225.677182	556.736143	0.031683	-0.040477	1.549365	1.637341
3547658896.624627	228.329367	562.204566	222.673218	224.992248	570.563013	231.666486	553.846119	0.004613	-0.022222	1.520039	1.656891
3547658897.286090	240.437163	571.948566	213.747131	239.370200	563.012035	241.504126	580.885097	0.013752	-0.040477	1.529814	1.637341
3547658897.956563	253.095285	579.288118	208.691223	244.321513	577.282895	261.869057	581.293340	-0.004643	-0.035872	1.510264	1.642229
3547658901.990408	255.423986	580.267863	21.474586	250.978942	588.093563	259.869029	572.442162	-0.009317	-0.031295	1.505376	1.647116
3547658902.638866	243.948167	575.941652	21.877281	242.925574	584.883369	244.970760	566.999935	-0.023521	-0.045109	1.490714	1.632454
3547658903.279319	230.933713	571.003994	17.984718	237.782623	565.165120	224.084804	576.842867	-0.023521	-0.040477	1.490714	1.637341
3547658903.940786	217.388486	566.709583	14.294154	208.499161	568.116672	226.277812	565.302494	-0.014021	-0.045109	1.500489	1.632454
3547658904.674304	203.251169	563.554951	9.981437	208.006340	571.196177	198.495998	555.913724	-0.018755	-0.045109	1.495601	1.632454
3547658905.340775	190.034777	561.804186	3.807050	195.591547	568.883896	184.478006	554.724475	-0.033147	-0.035872	1.480938	1.642229
3547658906.006243	173.878289	561.381374	356.376343	182.708722	563.120182	165.047856	559.642566	-0.033147	-0.049768	1.480938	1.627566
3547658906.677717	159.573995	562.123409	352.107574	157.354360	553.401412	161.793630	570.845405	-0.033147	-0.040477	1.480938	1.637341
3547658907.332177	145.146510	564.778420	346.077179	140.815994	556.888766	149.477025	572.668074	-0.014021	-0.054456	1.500489	1.622678
3547658908.021663	131.828694	568.415240	340.170441	124.901032	562.670024	138.756356	574.160455	0.009197	-0.054456	1.524927	1.622678
3547658908.709150	118.568800	573.152357	336.171722	118.760562	582.150314	118.377038	564.154400	-0.018755	-0.073494	1.495601	1.603128
3547658909.404641	106.855414	579.058621	331.136414	115.449145	581.732154	98.261682	576.385087	-0.028318	-0.040477	1.485826	1.637341
3547658911.526136	99.269793	576.606684	74.584557	105.811090	570.425144	92.728496	582.788224	-0.033147	-0.040477	1.480938	1.637341
3547658912.178598	95.539004	562.236008	75.303932	96.386371	553.275987	94.691637	571.196028	-0.033147	-0.059173	1.480938	1.617791
3547658912.870084	91.876953	548.239874	73.238281	99.359692	553.240735	84.394214	543.239012	-0.033147	-0.054456	1.480938	1.622678
3547658914.342247	79.672332	517.302843	62.226887	84.790942	509.900151	74.553723	524.705534	-0.028318	-0.054456	1.485826	1.622678
3547658915.002714	71.092001	503.947028	52.853382	66.359513	511.602324	75.824489	496.291732	-0.038007	-0.026745	1.476051	1.652004
3547658915.655179	56.529190	489.060548	37.829025	55.363255	480.136390	57.695124	497.984706	-0.023521	-0.049768	1.490714	1.627566
3547658918.995533	14.382198	470.700841	116.475967	16.495629	479.449179	12.268767	461.952504	-0.038007	-0.054456	1.476051	1.622678
3547658919.706038	14.957077	470.195447	153.815552	13.857437	479.128017	16.056717	461.262878	-0.033147	-0.045109	1.480938	1.632454
3547658920.359493	16.042102	470.138076	178.124023	8.738374	475.396931	23.345829	464.879220	-0.042900	-0.059173	1.471163	1.617791
3547658921.020961	27.128647	470.338754	183.420975	18.712557	467.149801	35.544737	473.527708	-0.042900	-0.063918	1.471163	1.612903
3547658921.691435	41.649043	471.102758	181.074310	49.819452	467.328580	33.478635	474.876937	-0.057776	-0.059173	1.456500	1.617791
3547658922.376917	59.450254	470.662096	171.174225	50.458409	470.279039	68.442098	471.045153	-0.038007	-0.059173	1.476051	1.617791
3547658923.068404	76.889840	465.707547	156.408035	82.489975	458.662089	71.289704	472.753006	-0.052785	-0.059173	1.461388	1.617791
3547658923.729871	92.470889	456.356857	142.070847	98.263182	463.245205	86.678596	449.468509	-0.047826	-0.049768	1.466276	1.627566
3547658924.407350	105.331785	442.620897	125.265381	108.822663	434.325490	101.840908	450.916304	-0.038007	-0.078326	1.476051	1.598240
3547658925.056807	113.211214	426.744309	107.395599	108.268095	419.223300	118.154334	434.265317	-0.038007	-0.059173	1.476051	1.617791
3547658925.726279	115.797947	409.273509	88.623734	110.286017	402.158832	121.309876	416.388187	-0.018755	-0.068691	1.495601	1.608016
3547658926.379742	113.106746	393.011620	70.989418	104.518304	395.702094	121.695189	390.321146	-0.047826	-0.054456	1.466276	1.622678
3547658927.057219	105.265051	377.633942	55.887356	110.792425	370.531258	99.737676	384.736627	-0.057776	-0.049768	1.456500	1.627566
3547658928.373147	82.734833	357.597578	26.343098	74.313157	354.423405	91.156509	360.771751	-0.038007	-0.054456	1.476051	1.622678
3547658929.124678	67.681850	352.279269	10.538082	75.756317	356.254565	59.607383	348.303973	-0.028318	-0.083188	1.485826	1.593353
3547658929.787146	50.461974	351.509787	356.447357	59.393527	352.617651	41.530421	350.401923	-0.052785	-0.078326	1.461388	1.598240
3547658930.444608	35.099490	354.345795	343.539154	43.142909	358.383543	27.056071	350.308047	-0.047826	-0.040477	1.466276	1.637341
3547658931.229164	20.793616	360.173626	330.676880	27.310036	366.381385	14.277196	353.965867	-0.038007	-0.049768	1.476051	1.627566
3547658937.986930	90.121491	358.406912	157.893204	83.580787	352.224744	96.662194	364.589080	-0.047826	-0.031295	1.466276	1.647116
3547658939.315868	125.963126	343.767726	154.749046	132.487952	349.966650	119.438300	337.568803	-0.052785	-0.063918	1.461388	1.612903
3547658940.041378	143.978262	334.327310	146.434052	135.523887	337.413332	152.432638	331.241288	-0.047826	-0.054456	1.466276	1.622678
3547658940.806920	160.989058	321.084410	134.787094	158.317428	329.678733	163.660689	312.490087	-0.057776	-0.063918	1.456500	1.612903
3547658941.519421	176.183902	304.007539	125.073334	181.193935	296.530938	171.173868	311.484140	-0.057776	-0.063918	1.456500	1.612903
